Lou and Harry's,http://www.opentable.com/lou-and-harrys?scpref=110&tab=2,3.0,"16800 Chandler Road East Lansing, MI  48823 ",3,American,$30 and under,East Lansing,http://louandharryssportsbar.com,louandharrys@gmail.com,(517) 351-0899,2.0 out of 5,When we arrived and I said that I had a reservation the greeter looked at me like I was from another planet. So apparently the online reservation system doesn't get looked at. I am glad we were there when the place wasn't busy and were able to get a table.,09/28/2012,http://www.pickgrapevine.com/wantmore6/lou-and-harrys,lou-and-harrys
Mangiamo! Grand Rapids,http://www.opentable.com/mangiamo-grand-rapids?scpref=110&tab=2,4.2,"1033 Lake Drive S.E. Grand Rapids, MI  49506 ",98,Italian,$30 and under,Grand Rapids,http://www.thegilmorecollection.com,eteasley@gilmorec.com,(616) 742-0600,5.0 out of 5,"Great place to dine before downtown events. Surprised my daughter before the GRBC Sleeping Beauty with an enjoyable dinner. She had never been to Mangiamo's, and since she is interested in interior design/architecture I thought she'd like the 19th century design. She did and we had a great time. Will definitely return.",10/27/2012,http://www.pickgrapevine.com/wantmore6/mangiamo-grand-rapids,mangiamo-grand-rapids
Mitchell's Fish Market - Lansing,http://www.opentable.com/mitchells-fish-market-lansing?scpref=110&tab=2,4.3,"2975 Preyde Blvd. Lansing, MI  48912 ",118,Seafood,$30 and under,Lansing,http://www.mitchellsfishmarket.com,mfmlansing@mitchellsfishmarket.com,(517) 482-3474,5.0 out of 5,"The restaurant surprised my husband, with a personal Happy Birthday, printed on the menu. The food, wine, service and overall experience was beyond phenomenal. The waitress, Alyssa was knowledgeable and better than any waitress, I have had anywhere. We will return and ask for her. A special birthday, was made better, with her serving us. The food was just brilliantly cooked and served. Thank you, for a wonderful evening.",10/30/2012,http://www.pickgrapevine.com/wantmore6/mitchells-fish-market-lansing,mitchells-fish-market-lansing
Noto's Old World Italian Dining,http://www.opentable.com/notos-old-world-italian-dining?scpref=110&tab=2,4.3,"6600 28th Street SE Grand Rapids, MI  49546 ",51,Italian,$30 and under,Grand Rapids,http://www.notosoldworld.com,opentable@notosoldworld.com,(616) 493-6686,4.0 out of 5,"Nice restarant with good food. Service is quite attentive. Although they have an extensive wine menu, the waiter did not seem very knowledgeable (and did offer to get help). They have a nice jazz band on Wed - Sat in the lounge, but you can hear the music from the next room (probably at a better level). There were lots of couples and small tables, although it looks like they have the ability to serve larger parties. I would suggest you wait until your appetizer arrives to order food...unless you want them served close together. Very enjoyable evening!!",10/27/2012,http://www.pickgrapevine.com/wantmore6/notos-old-world-italian-dining,notos-old-world-italian-dining
Red Cedar Grill - Williamston,http://www.opentable.com/red-cedar-grill?scpref=110&tab=2,4.2,"150 East Grand River Avenue Williamston, MI  48895 ",54,American,$30 and under,Lansing,http://www.redcedargrill.com/,redcedargrill.williamston@gmail.com,(517) 655-3766,5.0 out of 5,We really love the bleu cheese burger. Amazing always cooked perfectly medium as requested.Great wine list and offered tasters for beer selection.,10/27/2012,http://www.pickgrapevine.com/wantmore6/red-cedar-grill,red-cedar-grill
Red's on the River,http://www.opentable.com/reds-on-the-river-restaurant?scpref=110&tab=2,4.5,"8 E. Bridge Street Ste 100 Rockford, MI  49341 ",143,American,$30 and under,Grand Rapids,http://www.reds-live.com,info@reds-live.com,(616) 863-8181,3.0 out of 5,A few errors by the chef with our selections but it still turned out ok. Restraunt made up for it with some free deserts. We really like it here in the Summer when the outdoor dining along the river is available. We have found that the service and preperation is better during the week than during prime dining hours but all in all it is a nice place to dine. Wish the waitress would have remembered to get us our 2 loaves of bread we had ordered to take home as it is delicious.,10/20/2012,http://www.pickgrapevine.com/wantmore6/reds-on-the-river-restaurant,reds-on-the-river-restaurant
Reserve Grand Rapids,http://www.opentable.com/reserve-grand-rapids?scpref=110&tab=2,4.3,"201 NW Monroe Grand Rapids, MI  49503 ",86,American,$30 and under,Grand Rapids,http://www.reservegr.com,info@reservegr.com,(616) 855-9463,5.0 out of 5,Great time! Ordered the skirt steak and the steak was really tough to chew. Other food and drinks were great.,10/27/2012,http://www.pickgrapevine.com/wantmore6/reserve-grand-rapids,reserve-grand-rapids
"San Chez, A Tapas Bistro",http://www.opentable.com/san-chez-a-tapas-bistro?scpref=110&tab=2,4.5,"38 W. Fulton Grand Rapids, MI  49503 ",42,Tapas / Small Plates,$30 and under,Grand Rapids,http://www.sanchezbistro.com/default.htm,cindy@sanchezbistro.com,(616) 774-8272,4.0 out of 5,Food was excellent! We received better service from the people that brought our food out. It took over 15 minutes for our drinks to even arrive. They had the server handle two large parties!!! Very poorly handled by management!!!!! We will never secure a group gathering there again. Due to our experience . I work for a large business and was going to reserve something for 20 people and won't do it now,10/18/2012,http://www.pickgrapevine.com/wantmore6/san-chez-a-tapas-bistro,san-chez-a-tapas-bistro
Six One Six - JW Marriott Hotel Grand Rapids,http://www.opentable.com/six-one-six-jw-marriott-hotel-grand-rapids?scpref=110&tab=2,4.4,"235 Louis NW Grand Rapids, MI  49503 ",81,American,$31 to $50,Grand Rapids,http://www.ilove616.com,sixonesix@jwgr.com,(616) 242-1448,5.0 out of 5,"We had an excellent meal at six.one.six. The service was great, and the presentation of the food was very nice. We loved the emphasis on local food sourcing and our food was delicious (we had the salmon and the New York strip). The Botanist was also one of the best mixed drinks I've ever had. We will definitely be coming back!!",10/20/2012,http://www.pickgrapevine.com/wantmore6/six-one-six-jw-marriott-hotel-grand-rapids,six-one-six-jw-marriott-hotel-grand-rapids
Terrace Room at The Harbor Grand,http://www.opentable.com/terrace-room-at-the-harbor-grand?scpref=110&tab=2,4.2,"111 W. Water St New Buffalo, MI  49117 ",58,Italian,$30 and under,New Buffalo,http://www.harborgrand.com/terrace_room,info@harborgrand.com,(269) 469-7950,5.0 out of 5,"...And why haven't I gone to Harbor Grand before? I am a ""lifer"" summer person in the area and yet I have never been to the Terrace Room opting for other restaurants around Harbor Country. With eight (8) tables for seating inside, everything was perfect from our greeting from the hostess to the offer of a dessert beverage (and a blanket) at the outdoor fire pit. The house salad and dressing was fantastic. And the pasta - authentic Italian. Not only will I return to the Terrace Grand, but I will also plan a winter vacation at the hotel.",10/20/2012,http://www.pickgrapevine.com/wantmore6/terrace-room-at-the-harbor-grand,terrace-room-at-the-harbor-grand
Tre Cugini,http://www.opentable.com/tre-cugini?scpref=110&tab=2,4.2,"122 Monroe Center Street NW Grand Rapids, MI  49503 ",70,Italian,$30 and under,Grand Rapids,http://www.trecugini.com,Adriano@trecugini.com,(616) 235-9339,5.0 out of 5,Service and food was excellent. Waitress attentive but not smothering. Courses came in timely manner which allowed us to finish each without feeling rushed. Desert was awesome.,10/25/2012,http://www.pickgrapevine.com/wantmore6/tre-cugini,tre-cugini
Webster's Prime,http://www.opentable.com/websters-prime?scpref=110&tab=2,4.5,"100 W. Michigan Ave. Kalamazoo, MI  49007 ",30,Steakhouse,$31 to $50,Kalamazoo,http://www.webstersrestaurant.com,atipton@webstersprime.com,(269) 343-4444,5.0 out of 5,"Top notch service and food. I ordered flowers with my reservation and they were there waiting for us at the table when we arrived. I travel for work and dine at nice restaurants quite often. This restaurant is in my top 3 places to eat across the country and its just down the road from us. My wife and I were celebrating our anniversary and she had the Kobe sirloin with smashed potatoes and I had the Kobe ribeye with the twice baked potato. We shared the beef appetizer, great loaf of dinner bread, and finished off with excellent cheesecake for her and a toffee style bread pudding for myself. They even wrote ""Happy Anniversary"" in a chocolate sauce on my wife's dessert plate. Very romantic and pleasant in Kalamazoo!",10/27/2012,http://www.pickgrapevine.com/wantmore6/websters-prime,websters-prime
