Aureole - Las Vegas,http://www.opentable.com/aureole-las-vegas?scpref=110&tab=2,4.3,"3950 Las Vegas Blvd. Las Vegas, NV  89119 ",119,American,$31 to $50,Mandalay Bay Resort,http://www.charliepalmer.com,"",(702) 632-7401,4.3 / 5,I was very impressed with my Parallel Tasting meal at Aureole. Service was excellent and the food was very good. It was a wonderful evening!,10/01/2012,http://www.pickgrapevine.com/wantmore4/aureole-las-vegas,aureole-las-vegas
B and B Ristorante,http://www.opentable.com/b-and-b-ristorante?scpref=110&tab=2,4.2,"3355 Las Vegas Blvd South The Venetian Resort Hotel and Casino Las Vegas, NV  89109",212,Italian,$50 and over,The Venetian and Palazzo,http://www.bandbristorante.com,info@bandbristorante.com,(702) 266-9977,4.2 / 5,"The food was great and befitting its notable owners. However, the kitchen was excessively slow between courses making us wonder if the recent expansion pushed the kitchen beyond its capacity. We think the servers were trying to accomodate, but they just could not fix it. We were late for our show (2.5+ hrs to get through the tasting menu) becuase of the delayed service. Also, while the classic rock playlist was familiar to our ears, it seemed out of place for this nice italian resturant.",10/02/2012,http://www.pickgrapevine.com/wantmore4/b-and-b-ristorante,b-and-b-ristorante
B.B. King's Blues Club - Las Vegas,http://www.opentable.com/bb-kings-blues-club-las-vegas?scpref=110&tab=2,4.0,"3400 Las Vegas Blvd. Las Vegas, NV  89109 ",129,Southern,$30 and under,Las Vegas,http://www.bbkingclubs.com/index.php?page=lvhome,lasvegassales@bbkingclubs.com,(702) 242-5465,4 / 5,The food was ok... The $10 dollar cover fee was rediculos! We were there at 8:30pm before the $10 cover fee was suppose to start we heard the band sing one song before they went on a break. By the time we were finished with dinner the band went back on stage so we stayed for a few more songs before leaving. They should discount people who are there for dinner to a lesser cover fee and add it to the bill at the end. The food was over priced for what it was.,09/28/2012,http://www.pickgrapevine.com/wantmore4/bb-kings-blues-club-las-vegas,bb-kings-blues-club-las-vegas
Bacio - Tropicana Las Vegas,http://www.opentable.com/bacio-tropicana-las-vegas?scpref=110&tab=2,3.8,"3801 Las Vegas Blvd South Las Vegas, NV  89109 ",68,Italian,$30 and under,The Tropicana,http://www.troplv.com/dining/bacio,pbishop@troplv.com,(702) 739-2222,3.8 / 5,Food was great. Service was great. Amber our server was extremely accomodating and pleasant. Would def. dine here again on our next visit to Vegas and the Tropicana.,09/28/2012,http://www.pickgrapevine.com/wantmore4/bacio-tropicana-las-vegas,bacio-tropicana-las-vegas
Baja Miguel's - South Point Casino,http://www.opentable.com/baja-miguels-south-point-casino?scpref=110&tab=2,4.1,"9777 Las Vegas Blvd South Las Vegas, NV  89183 ",24,Mexican,$30 and under,South Point Casino,http://www.southpointcasino.com/dining/baja-miguels.php,bajamiguels@southpointcasino.com,(702) 797-8075,4.2 / 5,"This is still one of my very favorite Mexican restaurants in the country. Buddy and I each had the taco dinner and the shredded beef tacos were the best I've had. The chips are tasty and served warm and they also give you salsa, bean dip, and guac with the chips. Service is quick and efficient and the margaritas are very tasty. Total cost (drinks were free with the funbook coupon you get at check-in) was about $33, including tax and tip.",09/27/2012,http://www.pickgrapevine.com/wantmore4/baja-miguels-south-point-casino,baja-miguels-south-point-casino
Bar and Lounge Table Reservations - Cosmopolitan,http://www.opentable.com/bar-and-lounge-table-reservations-cosmopolitan?scpref=110&tab=2,2.7,"3708 Las Vegas Blvd South Las Vegas, NV  89109 ",3,Bar / Lounge / Bottle Service,$31 to $50,Cosmopolitan of Las Vegas,http://www.cosmopolitanlasvegas.com/experience/lounges-and-bars.aspx,"",(877) 893-2001,2.7 / 5,I don't even know why Open Table lists them as an option for table reservations. There is no where to check in with a hostess. They kept trying to find a manager to take my opentable reservation and seat us. I would seriously reconsider having them on your website for reservations since it does not exist. After waiting an hour for our reserved table to be ready we ended up leaving...it ruined a 40th birthday and 5 Year anniversary. Whoever owns the account with Opentable should really discuss how they honor a reservation. This is the first problem I have ever had with and Opentable recommended restaurant.,09/15/2012,http://www.pickgrapevine.com/wantmore4/bar-and-lounge-table-reservations-cosmopolitan,bar-and-lounge-table-reservations-cosmopolitan
Bar+Bistro @ the arts factory,http://www.opentable.com/bar-and-bistro-at-the-arts-factory?scpref=110&tab=2,3.9,"107 E Charleston Blvd Ste 155 Las Vegas, NV  89104-1040 ",41,Tapas / Small Plates,$31 to $50,Downtown,http://WWW.BARBISTROAF.COM,anne@barbistroaf.com,(702) 202-6060,3.9 / 5,Excellent food and great variety menu.,09/30/2012,http://www.pickgrapevine.com/wantmore4/bar-and-bistro-at-the-arts-factory,bar-and-bistro-at-the-arts-factory
Barcelona Tapas & Bar,http://www.opentable.com/barcelona-tapas-and-bar?scpref=110&tab=2,4.5,"10690 Southern Highlands Pkwy Las Vegas, NV  89141 ",6,Spanish,$30 and under,South Las Vegas,http://www.BarcelonaTapas-Bar.com,barcelonatapasbar@hotmail.com,(702) 483-5764,4.5 / 5,"I generally don't participate in reviews but had to in this case. Was hesitant to try this place as have frequently been disapppinted. This place had GREAT food, selection & service. Eccellent variety menu so you can sample a wide variety of items you aren't sure of without being commited to a full meal that you may not like...not likely. Everthing we tried was outstanding & well prepared. Enjoy your visit ---we will be going back.",09/15/2012,http://www.pickgrapevine.com/wantmore4/barcelona-tapas-and-bar,barcelona-tapas-and-bar
BARMASA - Aria - MGM Resorts,http://www.opentable.com/barmasa-aria-mgm-resorts?scpref=110&tab=2,3.8,"3730 Las Vegas Blvd South Las Vegas, NV  89109 ",13,Japanese,$50 and over,Aria Hotel & Casino,http://www.arialasvegas.com/dining/barmasa.aspx,"",(877) 230-2742,3.8 / 5,"Barmasa is the best restaurant in Las Vegas. The food is unique and creative. The sake list is exceptional. The wait staff is attentive, intuitive and friendly.",09/26/2012,http://www.pickgrapevine.com/wantmore4/barmasa-aria-mgm-resorts,barmasa-aria-mgm-resorts
The Barrymore - Inside Royal Resort Las Vegas,http://www.opentable.com/the-barrymore-inside-royal-resort-las-vegas?scpref=110&tab=2,4.5,"99 Convention Center Drive Las Vegas, NV  89109 ",86,American,$30 and under,The Strip,http://www.barrymorelv.com,info@barrymorelv.com,(702) 407-5303,4.5 / 5,"I came across The Barrymore when I was hunting for a new place in town that had a hidden gem feel with all the bells and whistles. I decided to go with The Barrymore after reading some reviews and admiring the pictures on their website. I was not dissapointed!! The ambiance and decor made me feel like we were very likely sitting next to an old school mobster, with cool jazz music matching the suede booths and mirrored walls. Service was not overbearing or too stuffy, but they were still knowledgeable and available. The manager, Chad, was sure to touch our table and make us feel welcome. Food was fantastic, try the lobster mac and red snapper with mango curry! We will be back for sure, and next want to dine on the amazing outdoor patio!",09/29/2012,http://www.pickgrapevine.com/wantmore4/the-barrymore-inside-royal-resort-las-vegas,the-barrymore-inside-royal-resort-las-vegas
Bartolotta Ristorante Di Mare - Wynn Las Vegas,http://www.opentable.com/bartolotta-ristorante-di-mare-wynn-las-vegas?scpref=110&tab=2,4.2,"3131 Las Vegas Boulevard South Las Vegas, NV  89109 ",87,Italian,$50 and over,Wynn Las Vegas and Encore,http://www.wynnlasvegas.com/dining/bartolotta,"",(702) 770-3305,4.2 / 5,"Everything about our dining experience at Bartolotta was outstanding, the service, food and ambiance.",09/29/2012,http://www.pickgrapevine.com/wantmore4/bartolotta-ristorante-di-mare-wynn-las-vegas,bartolotta-ristorante-di-mare-wynn-las-vegas
Beach Cafe - Tropicana Las Vegas,http://www.opentable.com/beach-cafe-tropicana-las-vegas?scpref=110&tab=2,3.9,"3801 Las Vegas Blvd South Las Vegas, NV  89109 ",22,"Global, International",$31 to $50,The Tropicana,http://www.nikkibeachlasvegas.com,"",(702) 739-2636,3.9 / 5,"Attended for the breakfast buffet, which was tasty and reasonably priced. Nice beachy atmosphere. Only complaint was the hostess, who tried to seat us at a long, pub height table where we would have had to sit on stools. When I asked for a regular height table she seemed rather put out. We were then seated at the rear of the restaurant, where some noisy construction was going on outside. This was disspointing, especially since I had made a reservation. I would not have bothered if I'd known.",09/17/2012,http://www.pickgrapevine.com/wantmore4/beach-cafe-tropicana-las-vegas,beach-cafe-tropicana-las-vegas
Benihana – LVH – Las Vegas Hotel & Casino,http://www.opentable.com/benihana-lvh-las-vegas-hotel-and-casino?scpref=110&tab=2,4.2,"3000 Paradise Road Las Vegas, NV  89109 ",148,Japanese,$30 and under,LVH – Las Vegas Hotel & Casino,http://www.thelvh.com/Hotel/dining/finedining/benihana,Benihana@THELVH.com,(702) 732-5755,4.2 / 5,Great meal chef was good fun would definately go again,09/21/2012,http://www.pickgrapevine.com/wantmore4/benihana-lvh-las-vegas-hotel-and-casino,benihana-lvh-las-vegas-hotel-and-casino
Billy Bob's Steak House & Saloon,http://www.opentable.com/billy-bobs-steak-house-and-saloon?scpref=110&tab=2,4.5,"5111 Boulder Hwy Las Vegas, NV  89122-6001 ",8,Steakhouse,$30 and under,Las Vegas,http://www.samstownlv.com/dine/billy-bobs-steak-house-and-saloon,lindamccormick@boydgaming.com,(702) 456-7777,4.5 / 5,I was suprised at this hidden gem of a steakhouse. The prices for the food were very reasonable for what was given. My filet mignon was delicious and on par with a 60 dolar steak even though I only paid 33. The place is a western style place so you dont have to act all ritzy. Just be yourself and enjoy a great dinner for a great price!,08/20/2012,http://www.pickgrapevine.com/wantmore4/billy-bobs-steak-house-and-saloon,billy-bobs-steak-house-and-saloon
Biscayne - Tropicana Las Vegas,http://www.opentable.com/biscayne-tropicana-las-vegas?scpref=110&tab=2,4.2,"3801 Las Vegas Blvd South Las Vegas, NV  89109 ",54,Steak,$31 to $50,The Tropicana,http://www.troplv.com/dining/biscayne,pbishop@troplv.com,(702) 739-2222,4.2 / 5,"Food was great. Service was great. Big party came in and it was extremely loud. It was a Saturday night, so perhaps this is why. This was the only part that we didn't care for.",09/29/2012,http://www.pickgrapevine.com/wantmore4/biscayne-tropicana-las-vegas,biscayne-tropicana-las-vegas
Bistro 95Ten,http://www.opentable.com/bistro-95ten?scpref=110&tab=2,4.0,"9510 S. Eastern Ave Las Vegas, NV  89123 ",4,American,$30 and under,Las Vegas,http://www.bistro95ten.com/,info@bistro95ten.com,(702) 432-3200,4 / 5,"Very good food, and an excellent custom drink menu. Ask for Luis",08/18/2012,http://www.pickgrapevine.com/wantmore4/bistro-95ten,bistro-95ten
Blossom - Aria - MGM Resorts,http://www.opentable.com/blossom-aria-mgm-resorts?scpref=110&tab=2,4.2,"3730 Las Vegas Blvd South Las Vegas, NV  89109 ",16,Chinese,$31 to $50,Aria Hotel & Casino,http://www.arialasvegas.com/dining/blossom.aspx,"",(877) 230-2742,4.2 / 5,Very attentive service and the best pot stickers I have ever had! Nice!!,09/23/2012,http://www.pickgrapevine.com/wantmore4/blossom-aria-mgm-resorts,blossom-aria-mgm-resorts
Blue Ribbon Sushi Bar & Grill - The Cosmopolitan of Las Vegas,http://www.opentable.com/blue-ribbon-sushi-bar-and-grill-the-cosmopolitan-of-las-vegas?scpref=110&tab=2,4.2,"3708 Las Vegas Blvd South Las Vegas, NV  89109 ",90,Asian,$50 and over,Cosmopolitan of Las Vegas,http://www.cosmopolitanlasvegas.com/taste/restaurant-collection/blue-ribbon-sushi-bar-grill.aspx,"",(877) 893-2001,4.2 / 5,Had better sushi but a nice place in a trendy hotel.,09/22/2012,http://www.pickgrapevine.com/wantmore4/blue-ribbon-sushi-bar-and-grill-the-cosmopolitan-of-las-vegas,blue-ribbon-sushi-bar-and-grill-the-cosmopolitan-of-las-vegas
Bootlegger Bistro,http://www.opentable.com/bootlegger-bistro?scpref=110&tab=2,4.3,"7700 Las Vegas Blvd Las Vegas, NV  89123 ",36,Italian,$30 and under,Near the Strip,http://www.bootleggerlasvegas.com,events@bootleggerlasvegas.com,(702) 736-4939,4.3 / 5,This was our favorite Las Vegas restaurant and we ALWAYS went when we were in Vegas. We used to tell all our friends about it. This last experience was enough to keep us from going back. When we arrived nobody was at the front desk and we waited 10 minutes for someone to show up. The waiter did not know the menu and so a second waiter took over. The food which we always thought was terrific was eatable at best. I had the lasagna which I always loved. It was chewy and almost tastless. The other 3 companions (two of whom were there for the first time) also thought the food was poor. Not the old Bootleggers for sure. Think we'll take a break from going there for awhile.,09/19/2012,http://www.pickgrapevine.com/wantmore4/bootlegger-bistro,bootlegger-bistro
Border Grill - Las Vegas,http://www.opentable.com/border-grill-las-vegas?scpref=110&tab=2,4.3,"3950 Las Vegas Blvd South Las Vegas, NV  89119 ",140,Mexican,$30 and under,Mandalay Bay Resort,http://www.bordergrill.com,"",(702) 632-7403,4.3 / 5,We sat on the patio and it was a beautiful evening in Vegas. Food was superb. I had the poblano chicken enchiladas and my husband had a pork dish. They were both mouth watering! The guacamole was awesome also.,10/03/2012,http://www.pickgrapevine.com/wantmore4/border-grill-las-vegas,border-grill-las-vegas
BOTERO – Encore at Wynn Las Vegas,http://www.opentable.com/botero-encore-at-wynn-las-vegas?scpref=110&tab=2,4.5,"3131 Las Vegas Blvd. South Las Vegas, NV  89109 ",55,Steak,$50 and over,Wynn Las Vegas and Encore,http://www.wynnlasvegas.com,dining@wynnlasvegas.com,(702) 770-5310,4.5 / 5,Really good steak house. Nice upscale setting.,09/28/2012,http://www.pickgrapevine.com/wantmore4/botero-encore-at-wynn-las-vegas,botero-encore-at-wynn-las-vegas
BOTTLES + BURGERS by Double Helix,http://www.opentable.com/bottles-and-burgers-by-double-helix?scpref=110&tab=2,3.6,"440 S. Rampart at Tivoli Village Las Vegas, NV  89145 ",17,American,$30 and under,Summerlin,http://Tivolivillage.doublehelixwine.com,doublehelixwine@yahoo.com,(702) 735-9463,3.6 / 5,My wife and I tried this place out with our two young kids and it was great. The food was delicious and the service was fantastic. We all had a great time. The restaurant was very classy and the decor was really nice.,08/10/2012,http://www.pickgrapevine.com/wantmore4/bottles-and-burgers-by-double-helix,bottles-and-burgers-by-double-helix
Bouchon at The Venetian,http://www.opentable.com/bouchon-at-the-venetian?scpref=110&tab=2,4.2,"3355 Las Vegas Blvd South Las Vegas, NV  89109 ",387,French,$31 to $50,The Venetian and Palazzo,http://www.bouchonbistro.com,"",(702) 414-6200,4.2 / 5,It was very nice sitting out on the patio outdoors.,10/03/2012,http://www.pickgrapevine.com/wantmore4/bouchon-at-the-venetian,bouchon-at-the-venetian
Brand - Monte Carlo,http://www.opentable.com/brand-monte-carlo?scpref=110&tab=2,4.5,"Monte Carlo Hotel &amp; Casino 3770 Las Vegas Blvd. South Las Vegas, NV  89109",55,Steakhouse,$31 to $50,Monte Carlo Hotel & Casino,http://www.lightgroup.com/las-vegas-restaurant-brand/,webvip@lightlv.com,(702) 730-6700,4.5 / 5,"Great food and service. Rob was awesome, knew the menu well.",09/26/2012,http://www.pickgrapevine.com/wantmore4/brand-monte-carlo,brand-monte-carlo
Bratalian Neapolitan Cantina,http://www.opentable.com/bratalian-neapolitan-cantina?scpref=110&tab=2,4.1,"10740 S. Eastern Ave #155 Henderson, NV  89052",15,Italian,$31 to $50,Henderson,http://www.bratalian.com,info@bratalian.com,(702) 454-0104,4.1 / 5,A very friendly local place with good food.,08/17/2012,http://www.pickgrapevine.com/wantmore4/bratalian-neapolitan-cantina,bratalian-neapolitan-cantina
Broadway Burger Bar and Grill,http://www.opentable.com/broadway-burger-bar-and-grill?scpref=110&tab=2,3.4,"3790 Las Vegas Blvd. South Las Vegas, NV  89109 ",7,Burgers,$30 and under,New York New York Hotel & Casino,http://www.arkvegas.com,"",(702) 740-6540,3.4 / 5,We will never go back. Recommend the Burger Bar at Mandalay Bay instead. They only cook their burgers slightly pink center or done. Which they didn't tell us till after may wife's medium rare burger arrived with no pink at all. The quality of the meat was not what I expect from a Burger Bar. I have been to the Burger Bar in Mandalay Bay and strongly recommend it. The quality of the food and service is much much better.,09/03/2012,http://www.pickgrapevine.com/wantmore4/broadway-burger-bar-and-grill,broadway-burger-bar-and-grill
Buca di Beppo - Excalibur Las Vegas,http://www.opentable.com/buca-di-beppo-excalibur-las-vegas?scpref=110&tab=2,3.8,"3850 Las Vegas Blvd. South Las Vegas, NV  89109 ",33,Italian,$30 and under,Excalibur,http://www.bucadibeppo.com,excalibur@bucainc.com,(702) 795-1010,3.8 / 5,A chain is a chain is a chain. This one happens to feature heaping gobs of 7th grade cafeteria fare.,09/28/2012,http://www.pickgrapevine.com/wantmore4/buca-di-beppo-excalibur-las-vegas,buca-di-beppo-excalibur-las-vegas
Buca di Beppo - Las Vegas,http://www.opentable.com/buca-di-beppo-las-vegas?scpref=110&tab=2,4.3,"412 East Flamingo Road Las Vegas, NV  89169 ",69,Italian,$30 and under,Las Vegas,http://www.bucadibeppo.com,lasvegas@bucadibeppo.com,(702) 866-2867,4.3 / 5,"We had a fun, knowledgable waiter. Food and service was great and overall had a great meal.",09/26/2012,http://www.pickgrapevine.com/wantmore4/buca-di-beppo-las-vegas,buca-di-beppo-las-vegas
Buca di Beppo - Summerlin,http://www.opentable.com/buca-di-beppo-summerlin?scpref=110&tab=2,4.2,"7690 West Lake Mead Boulevard Las Vegas, NV  89128 ",49,Italian,$30 and under,Summerlin,http://www.bucadibeppo.com,summerlin@bucadibeppo.com,(702) 363-6524,4.2 / 5,"food was very bland and service could've have been better, maybe because we only had water and not ""drinks"" on our table that made our waitress pass us by more than a few times even making eye contact.",09/30/2012,http://www.pickgrapevine.com/wantmore4/buca-di-beppo-summerlin,buca-di-beppo-summerlin
Canal Street - Orleans Hotel & Casino,http://www.opentable.com/canal-street-orleans-hotel-and-casino?scpref=110&tab=2,4.2,"4500 West Tropicana Avenue Las Vegas, NV  89103 ",5,American,$31 to $50,The Orleans Hotel & Casino,http://www.orleanscasino.com/dining/canal-street,joanmowczan@boydgaming.com,(702) 365-7550,4.3 / 5,"Always come here once a year for our anniversary dinner while we are on vacation. Have never had a bad meal, in fact have never had an OK meal. It's always been very good, and the price is very good also. A gem in a local casino.",08/30/2012,http://www.pickgrapevine.com/wantmore4/canal-street-orleans-hotel-and-casino,canal-street-orleans-hotel-and-casino
Canaletto,http://www.opentable.com/canaletto?scpref=110&tab=2,4.1,"3377 Las Vegas Blvd. Suite 2440 Las Vegas, NV  89109",157,Italian,$31 to $50,The Venetian and Palazzo,http://www.ilfornaio.com,kmendez@ilfo.com,(702) 733-0070,4.1 / 5,The food here is fantastic. Some of the best items I have ever put in my mouth!,10/02/2012,http://www.pickgrapevine.com/wantmore4/canaletto,canaletto
Capital Grille - Las Vegas,http://www.opentable.com/capital-grille-las-vegas?scpref=110&tab=2,4.3,"3200 Las Vegas Blvd South, Suite 3300 Fashion Show Mall Las Vegas, NV  89109",93,Steakhouse,$50 and over,Fashion Show Mall,http://www.thecapitalgrille.com,LasVegas@tcgdine.com,(702) 932-6631,4.3 / 5,"I was there celebrating my birthday which I thought would be a great experience. I ordered the lamb (medium well..little pink) as I stated specifically and when it came to me it was rare. I had the waiter take it back to be cooked longer, bout time she came with it everyone else had eaten and it was time to go. The hostess came over asked how was the meal,I told him my lamb wasn't cooked as I asked and he just walked away. I will never eat at that Capital Grille again..the service was poor. I didn't get a chance to enjoy my meal bout time my food finally came out the second time..my dinner party was done eating and I just had to take my food to go",09/29/2012,http://www.pickgrapevine.com/wantmore4/capital-grille-las-vegas,capital-grille-las-vegas
Carlos 'N Charlie's @ The Flamingo,http://www.opentable.com/carlos-n-charlies-at-the-flamingo?scpref=110&tab=2,3.5,"3555 Las Vegas Boulevard South Las Vegas, NV  89109 ",22,Mexican,$30 and under,The Strip,http://www.carlosandcharlies.com/vegas/index.htm,julie@cncharlies.com,(702) 522-9254,3.5 / 5,Great time! Food is pricey but its Vegas!! Great ambience and the servers have great energy and are very accomodating!! Will return!!,09/27/2012,http://www.pickgrapevine.com/wantmore4/carlos-n-charlies-at-the-flamingo,carlos-n-charlies-at-the-flamingo
The Carmel Room - Rampart Casino,http://www.opentable.com/the-carmel-room-rampart-casino?scpref=110&tab=2,4.6,"221 N Rampart Blvd Las Vegas, NV  89145 ",84,Steakhouse,$31 to $50,Summerlin,http://www.rampartcasino.com/carmel.htm,tjanjua@canneryresorts.com,(702) 507-5955,4.6 / 5,This is about the fourth time we have eaten here. We make it a point to come the Carmel Room at least once when we come to Vegas.,09/24/2012,http://www.pickgrapevine.com/wantmore4/the-carmel-room-rampart-casino,the-carmel-room-rampart-casino
CarneVino Italian Steakhouse - Palazzo Hotel,http://www.opentable.com/carnevino-italian-steakhouse-palazzo-hotel?scpref=110&tab=2,4.3,"3325 Las Vegas Boulevard South Palazzo Hotel and Casino Las Vegas, NV  89109",282,Steakhouse,$50 and over,The Venetian and Palazzo,http://www.carnevino.com,noreply@carnevino.com,(702) 789-4141,4.3 / 5,"As a foodie, I specifically went there as one of the local media ranked it #1 steakhouse in Vegas. It is not.",10/03/2012,http://www.pickgrapevine.com/wantmore4/carnevino-italian-steakhouse-palazzo-hotel,carnevino-italian-steakhouse-palazzo-hotel
Carve - Eastside Cannery Hotel & Casino,http://www.opentable.com/carve-eastside-cannery-hotel-and-casino?scpref=110&tab=2,4.4,"5255 Boulder Hwy Las Vegas, NV  89122 ",48,Steakhouse,$31 to $50,Las Vegas,http://eastsidecannery.com/index.php?option=com_content&view=article&id=142&Itemid=1089,"",(702) 856-5464,4.4 / 5,I love the attention you receive - the restaurant is small and usually there are enough servers staffed. The food is consistently great. Prime rib is one of the best in town.,09/30/2012,http://www.pickgrapevine.com/wantmore4/carve-eastside-cannery-hotel-and-casino,carve-eastside-cannery-hotel-and-casino
