Axel's Bonfire - St. Paul,http://www.opentable.com/axels-bonfire-st-paul?scpref=110&tab=2,4,"850 Grand Ave St. Paul, MN  55105 ",95,American,$30 and under,St. Paul,http://www.axelsbonfire.com,Grand@axelsbonfire.com,(651) 312-1299,5.0 / 5,Great ambiance by the fireplace!,10/27/12,http://www.pickgrapevine.com/wantmore5/axels-bonfire-st-paul,axels-bonfire-st-paul
Axel's Bonfire - Woodbury,http://www.opentable.com/axels-bonfire-woodbury?scpref=110&tab=2,3.9,"1424 Weir Drive Woodbury, MN  55125 ",82,American,$30 and under,Woodbury,http://www.axelsbonfire.com,woodbury@axelsbonfire.com,(651) 735-0085,5.0 / 5,We ate at Axel's on a Friday night and it was very busy. I was able to make reservations on Open Table an hour before we arrived which was great. We had a wonderful corner booth which would have seated 6 comfortably so it was very nice for the four of us. They have a happy hour from 4 to 6 that we were in time for and we would definitely go back for that...special drink prices and we had two of their woodfire pizzas which were half off. We had the brushetta pizza and barbeque chicken pizza. Both were excellent and we had leftovers. Our waitress was very attentive and very pleasant.,10/26/12,http://www.pickgrapevine.com/wantmore5/axels-bonfire-woodbury,axels-bonfire-woodbury
Axel's Chanhassen,http://www.opentable.com/axels?scpref=110&tab=2,4,"560 West 78th Street Chanhassen, MN  55317 ",155,American,$30 and under,Eden Prairie,http://www.axelsrestaurants.com,chanhassen@axelsbonfire.com,(952) 934-9340,4.0 / 5,Four Course dinner for two can't be beat.,10/28/12,http://www.pickgrapevine.com/wantmore5/axels,axels
Axel's River Grille - Mendota,http://www.opentable.com/axels-river-grille-mendota?scpref=110&tab=2,4.3,"1318 Highway 13 Mendota, MN  55150 ",180,Steak,$30 and under,St. Paul,http://www.axelsrestaurants.com,axelsbonfire@aol.com,(651) 686-4840,4.0 / 5,Service was excellent at the beginning: friendly and very prompt (with drinks and appetizers); but we had to wait a half an hour for our entree. Otherwise good.,10/28/12,http://www.pickgrapevine.com/wantmore5/axels-river-grille-mendota,axels-river-grille-mendota
The Bachelor Farmer,http://www.opentable.com/the-bachelor-farmer?scpref=110&tab=2,4.5,"50 North Second Avenue Minneapolis, MN  55401 ",373,Nordic,$31 to $50,Downtown Minneapolis,http://www.thebachelorfarmer.com,hello@thebachelorfarmer.com,(612) 206-3920,3.0 / 5,"I would say overall, this was good, not great. Their small plates and toasts are a definite highlight. As is the very clever ability to buy half or quarter priced bottles of open wine. The creativity is clearly in the appetizers, as the entrees were underseasoned and not as inventive.",10/27/12,http://www.pickgrapevine.com/wantmore5/the-bachelor-farmer,the-bachelor-farmer
BANK,http://www.opentable.com/bank?scpref=110&tab=2,3.8,"88 South 6th St Minneapolis, MN  55402 ",84,Steakhouse,$30 and under,Downtown Minneapolis,http://www.bankmpls.com,aabood@bankmpls.com,(612) 656-3255,2.0 / 5,Chose this restaurant because of the many positive reviews. Nice atmosphere but average service and food at best. My wife had a filet and i had the pork chops. Both meals were just average.,10/27/12,http://www.pickgrapevine.com/wantmore5/bank,bank
Bar Abilene,http://www.opentable.com/bar-abilene?scpref=110&tab=2,3.6,"1300 Lagoon Avenue South Minneapolis, MN  55408 ",34,Southwest,$30 and under,Uptown,http://www.barabilene.com,Francois@BarAbilene.com,(612) 825-2525,5.0 / 5,THE FOOD WAS WONDERFUL. I WILL BE COMING BACK AGAIN VERY SOON TO HAVE ANOTHER WEEKEND BRUNCH,10/13/12,http://www.pickgrapevine.com/wantmore5/bar-abilene,bar-abilene
Barbette,http://www.opentable.com/barbette?scpref=110&tab=2,4.2,"1600 West Lake St Minneapolis, MN  55408 ",117,French,$30 and under,Uptown,http://www.barbette.com,askus@barbette.com,(612) 827-5710,3.0 / 5,"Eat something before you go. Barbette served tasty food in your typical snobby French restaurant portions. Even after an app, main course, and desert we were still hungry.",10/19/12,http://www.pickgrapevine.com/wantmore5/barbette,barbette
Basil's,http://www.opentable.com/basils-minneapolis?scpref=110&tab=2,4.1,"Marquette Hotel 710 Marquette Avenue Minneapolis, MN  55402",43,American,$30 and under,Downtown Minneapolis,http://www.basilsminneapolis.com,leon.dmello@hilton.com,(612) 376-7404,5.0 / 5,Wonderful variety in menu. Nice portion sizes. Moderate prices for downtown Minneapolis. Valet parking a bit expensive.,10/19/12,http://www.pickgrapevine.com/wantmore5/basils-minneapolis,basils-minneapolis
Benihana - Maple Grove,http://www.opentable.com/benihana-maple-grove?scpref=110&tab=2,4.4,"11840 Fountains Way Maple Grove, MN  55369 ",254,Japanese,$31 to $50,Maple Grove,http://www.benihana.com/locations/maplegrove-mn-mg,maplegrove@benihana.com,(763) 315-0090,4.0 / 5,Fantastic place. I was very pleased with my visit,10/28/12,http://www.pickgrapevine.com/wantmore5/benihana-maple-grove,benihana-maple-grove
Benihana - Minneapolis,http://www.opentable.com/benihana-minneapolis?scpref=110&tab=2,4.1,"850 Louisiana Ave Golden Valley, MN  55426 ",182,Japanese,$30 and under,Golden Valley,http://www.benihana.com/locations/minneapolis-mn-mp,minneapolis@benihana.com,(763) 542-9922,4.0 / 5,It is currently being remodeled so the restaurant is not visually appealing. The food is still great and we look forward to returning after the remodel to see the improvements.,10/27/12,http://www.pickgrapevine.com/wantmore5/benihana-minneapolis,benihana-minneapolis
Bennett's Chop & Railhouse,http://www.opentable.com/bennetts-chop-and-railhouse?scpref=110&tab=2,4,"1305 West 7th Street Saint Paul, MN  55102 ",43,Steakhouse,$30 and under,St. Paul,http://www.bennettschopandrailhouse.com,mbennnett@bennettschopandrailhouse.com,(651) 228-1408,4.0 / 5,"We enjoyed the food and service. The atmosphere is old style local dining/bar. Nothing fancy, but we had an enjoyable time and would return if we were I that part of the city.",10/13/12,http://www.pickgrapevine.com/wantmore5/bennetts-chop-and-railhouse,bennetts-chop-and-railhouse
Big Bowl - Edina,http://www.opentable.com/big-bowl-edina?scpref=110&tab=2,4.1,"3669 Galleria Edina, MN  55435 ",134,Chinese,$30 and under,Edina,http://www.bigbowl.com/,bowl105@leye.com,(952) 928-7888,5.0 / 5,"Big Bowl has a Gluten Free menu and even a Gluten Free beer, so that was a bonus for me, and apart from liking abig a bowl anyway, I will go more now they have the GF menu.",10/27/12,http://www.pickgrapevine.com/wantmore5/big-bowl-edina,big-bowl-edina
Big Bowl - Minnetonka,http://www.opentable.com/big-bowl-minnetonka?scpref=110&tab=2,4.1,"12649 Wazata Blvd Minnetonka, MN  55305 ",86,Chinese,$30 and under,Minnetonka,http://www.BigBowl.com,bowl110@leye.com,(952) 797-9888,4.0 / 5,The beef lettuce wraps are the best.,10/20/12,http://www.pickgrapevine.com/wantmore5/big-bowl-minnetonka,big-bowl-minnetonka
Big Bowl-Rosedale Mall,http://www.opentable.com/big-bowl-rosedale-mall?scpref=110&tab=2,4.2,"1705 Highway 36 Roseville, MN  55113 ",87,Chinese,$30 and under,Roseville,http://www.bigbowl.com,bowl109@leye.com,(651) 636-7173,5.0 / 5,"We were a few minutes late for our reservation, but got seated right away. Food and service were outstanding as always.",10/27/12,http://www.pickgrapevine.com/wantmore5/big-bowl-rosedale-mall,big-bowl-rosedale-mall
Birchs,http://www.opentable.com/birchs?scpref=110&tab=2,4.2,"1935 West Wayzata Blvd. Long Lake, MN  55356 ",63,Contemporary American,$30 and under,Wayzata / Long Lake,http://www.birchsrestaurantandbar.com,bjskiing@hotmail.com,(952) 473-7373,5.0 / 5,"Friendly service, cozy atmosphere, delicious, trendy food.",10/27/12,http://www.pickgrapevine.com/wantmore5/birchs,birchs
Blue Point Restaurant - Bloomington,http://www.opentable.com/blue-point-restaurant-bloomington?scpref=110&tab=2,4.1,"4400 West 78th St Bloomington, MN  55435 ",150,Seafood,$30 and under,Bloomington,http://bluepointrestaurantandbar.com,bluepoint@popp.net,(952) 767-9711,5.0 / 5,"We went to Blue Point on a whim, because my wife was craving seafood. We were pleasantly surprised! I don't particularly enjoy seafood, but the Seared Yellowfin Tuna was fantastic, and my wife's Halibut was perfect. They had a great beer list, the service was superb, and we will definitely be returning! Prices weren't for the faint of heart, but I felt like it was worth every penny!",10/27/12,http://www.pickgrapevine.com/wantmore5/blue-point-restaurant-bloomington,blue-point-restaurant-bloomington
Blue Point Restaurant - Wayzata,http://www.opentable.com/blue-point-restaurant-wayzata?scpref=110&tab=2,4.3,"739  East Lake Street Wayzata, MN  55391 ",115,Seafood,$30 and under,Wayzata / Long Lake,http://www.bluepointrestaurantandbar.com,bluepoint@popp.net,(952) 475-3636,5.0 / 5,Our waitress Taylor's first night..............great job!! Made celebrating a couple of Birthday's more than fun!!,10/25/12,http://www.pickgrapevine.com/wantmore5/blue-point-restaurant-wayzata,blue-point-restaurant-wayzata
Boca Chica Restaurant,http://www.opentable.com/boca-chica-restaurant?scpref=110&tab=2,4.1,"11 Cesar Chavez St. Saint Paul, MN  55107 ",78,Mexican,$30 and under,St. Paul,http://www.bocachicarestaurant.com,boca@bocachicarestaurant.com,(651) 222-8499,4.0 / 5,"Since my very first visit to this establishment some years ago, I have always felt that Boca Chica is the best Mexican restaurant in the Twin Cities, period!!! I enjoy that they serve not only traditional Mexican fare, but also some non-traditional Mexican fare. Trust me, there's not a bad item on the menu. For a refreshing surprise, be sure to try their Kalua Colada. You will not be disappointed!",10/20/12,http://www.pickgrapevine.com/wantmore5/boca-chica-restaurant,boca-chica-restaurant
Bombay Bistro - Fine Indian Dining,http://www.opentable.com/bombay-bistro-fine-indian-dining?scpref=110&tab=2,4.2,"820 Marquette Ave Minneapolis, MN  55402 ",42,Indian,$30 and under,Downtown Minneapolis,http://www.bombaybistromn.com,BombayBistroMN@GMail.Com,(612) 312-2800,4.0 / 5,"The wait staff was attentive, very nice, and polite. The food was good and arrived at an appropriate time after we ordered. Only negative was they did not have the wine we ordered, but our server was very apologetic. We would definitely go again.",10/26/12,http://www.pickgrapevine.com/wantmore5/bombay-bistro-fine-indian-dining,bombay-bistro-fine-indian-dining
Bradstreet Craftshouse Restaurant,http://www.opentable.com/bradstreet-craftshouse-restaurant?scpref=110&tab=2,4.2,"601 First Avenue North Minneapolis, MN  55403 ",58,Contemporary American,$30 and under,Downtown Minneapolis,http://www.bradstreetcraftshouse.com,vdagostino@graves601hotel.com,(612) 312-1821,2.0 / 5,"I had the Pork Belly w/ tomato jam, although cold it was good. My friend had the short rib philly of which she felt the seasoning was missing. The resturent was to dark, the music was horrble, and the seating was uncomfortable and impartical. I will not return.",10/25/12,http://www.pickgrapevine.com/wantmore5/bradstreet-craftshouse-restaurant,bradstreet-craftshouse-restaurant
Buca di Beppo - Burnsville,http://www.opentable.com/buca-di-beppo-burnsville?scpref=110&tab=2,4.3,"14300 Burnhaven Drive Burnsville, MN  55306 ",60,Italian,$30 and under,Burnsville,http://www.bucadibeppo.com,burnsville@bucadibeppo.com,(952) 892-7272,2.0 / 5,I eat here quite a bit with my daughter and decided to have a large group for my birthday. Our waitress was quite forward and therefore coming off a bit rude. Which was quite embarrassing for me to invite friends and family and be treated in such a manner. Spaghetti with meat sauce did not have much flavor. Shrimp Florentine was good with great garlic flavor.,10/25/12,http://www.pickgrapevine.com/wantmore5/buca-di-beppo-burnsville,buca-di-beppo-burnsville
Buca di Beppo - Eden Prairie,http://www.opentable.com/buca-di-beppo-eden-prairie?scpref=110&tab=2,4.2,"7711 Mitchell Road Eden Prairie, MN  55344 ",87,Italian,$30 and under,Eden Prairie,http://www.bucadibeppo.com,edenprairie@bucadibeppo.com,(952) 934-9463,5.0 / 5,Delicious! Had a great time celebrating my son's birthday.,10/25/12,http://www.pickgrapevine.com/wantmore5/buca-di-beppo-eden-prairie,buca-di-beppo-eden-prairie
Buca di Beppo - Maple Grove,http://www.opentable.com/buca-di-beppo-maple-grove?scpref=110&tab=2,3.8,"12650 Elm Creek Boulevard Maple Grove, MN  55369 ",64,Italian,$30 and under,Maple Grove,http://www.bucadibeppo.com,maplegrove@bucainc.com,(763) 494-3466,5.0 / 5,An excellent resturant. The atmophere was amazing and the waiter was awesome. 5 star x2!!,10/25/12,http://www.pickgrapevine.com/wantmore5/buca-di-beppo-maple-grove,buca-di-beppo-maple-grove
Buca di Beppo - Minneapolis,http://www.opentable.com/buca-di-beppo-minneapolis?scpref=110&tab=2,4.1,"1204 Harmon Place Minneapolis, MN  55403 ",90,Italian,$30 and under,Downtown Minneapolis,http://www.bucadibeppo.com,minneapolis@bucadibeppo.com,(612) 288-0138,4.0 / 5,Buca has fabulous food and huge portions. They seem to be very busy each time I have been there so I know to expect that.,10/11/12,http://www.pickgrapevine.com/wantmore5/buca-di-beppo-minneapolis,buca-di-beppo-minneapolis
Buca di Beppo - St. Paul,http://www.opentable.com/buca-di-beppo-st-paul?scpref=110&tab=2,4.3,"2728 Gannon Road St. Paul, MN  55116 ",143,Italian,$30 and under,St. Paul,http://www.bucadibeppo.com,stpaul@bucainc.com,(651) 772-4388,4.0 / 5,"Buca always does a good job. Food is always excellent. We brought a coupon in for a free garlic bread ($10??) and were told because of small print, the coupon was only good for one day and for carry out. Somehow when you drop $250 for dinner, you'd think they could work in the free bread. Guess I need to get glasses.",10/28/12,http://www.pickgrapevine.com/wantmore5/buca-di-beppo-st-paul,buca-di-beppo-st-paul
Burger Jones - Burnsville,http://www.opentable.com/burger-jones-burnsville?scpref=110&tab=2,4.3,"1619 W. Cty Rd 42 Burnsville, MN  55306 ",69,Burgers,$30 and under,Burnsville,http://www.burgerjones.com,bj-burnsville@parasole.com,(952) 885-2289,4.0 / 5,"Great burgers. Best sweet potato fries and onion rings. Burgers are a bit pricy, but they are worth it.",10/28/12,http://www.pickgrapevine.com/wantmore5/burger-jones-burnsville,burger-jones-burnsville
Burger Jones - Calhoun,http://www.opentable.com/burger-jones-calhoun?scpref=110&tab=2,4,"3200 West Lake Street Minneapolis, MN  55416 ",119,American,$30 and under,Uptown,http://www.burgerjones.com,burgerjones@parasole.com,(612) 746-0800,1.0 / 5,"Server pretty much ignored us because we aren't drinkers. Paid for coffee but only got one cup, no refills. Food was great as usual.",10/26/12,http://www.pickgrapevine.com/wantmore5/burger-jones-calhoun,burger-jones-calhoun
Butcher & the Boar,http://www.opentable.com/butcher-and-the-boar?scpref=110&tab=2,4.2,"1121 Hennepin Ave Minneapolis, MN  55403 ",260,American,$31 to $50,Downtown Minneapolis,http://www.butcherandtheboar.com,angie@butcherandtheboar.com,(612) 238-8888,3.0 / 5,"All the meat was fantastic, but the appetizers and salad not so much.",10/28/12,http://www.pickgrapevine.com/wantmore5/butcher-and-the-boar,butcher-and-the-boar
Cafe Levain,http://www.opentable.com/cafe-levain?scpref=110&tab=2,4.4,"4762 Chicago Ave South Minneapolis, MN  55407 ",89,French,$30 and under,South Minneapolis,http://cafelevain.com,dina@turtlebread.com,(612) 823-7111,3.0 / 5,"I reserved a table at Cafe Levain for my birthday dinner with family. I asked when making the reservation that we have a nice table. When we were seated, they put us right by the service station. Thankfully, my mother insisted we be sat somewhere with less traffic so we could have a nice, enjoyable meal. The server seemed annoyed. The food was good, but with strange pairings. Overall a good meal, but I would probably pick other restaurants in Minneapolis over this place.",10/27/12,http://www.pickgrapevine.com/wantmore5/cafe-levain,cafe-levain
Capital Grille - Minneapolis,http://www.opentable.com/capital-grille-minneapolis?scpref=110&tab=2,4.7,"801 Hennepin Avenue Minneapolis, MN  55402 ",424,Steakhouse,$50 and over,Downtown Minneapolis,http://www.thecapitalgrille.com,minneapolis@tcgdine.com,(612) 692-9000,5.0 / 5,Was very good BUT....I felt it was OVER PRICED.,10/27/12,http://www.pickgrapevine.com/wantmore5/capital-grille-minneapolis,capital-grille-minneapolis
Charlie's at the Water Street Inn,http://www.opentable.com/the-grille-at-historic-water-street-inn?scpref=110&tab=2,3.3,"101 South Water Street Stillwater, MN  55082 ",31,American,$30 and under,Stillwater,http://www.waterstreetinn.us,reservations@waterstreetinn.us,(651) 439-6000,4.0 / 5,"We went to Charlie's during a night away in Stillwater. The wine list was priced extremely well and the waitstaff was attentive and friendly. We got a later reservation and found that we were two of very few customers at that time. Instead of being romantic it was a little awkward as they didn't have music or anything playing. It was incredibly quiet so all we heard was our own conversation and conversations in the kitchen. It felt a little strange. Overall, the food and service was good...just a bit awkward.",10/21/12,http://www.pickgrapevine.com/wantmore5/the-grille-at-historic-water-street-inn,the-grille-at-historic-water-street-inn
Chez Daniel,http://www.opentable.com/chez-daniel?scpref=110&tab=2,4.3,"ES Bloomington 2800 American Blvd. West Bloomington, MN  55431",198,French,$30 and under,Bloomington,http://www.chezdaniel.com,chezdaniel@hotmail.com,(952) 888-4447,5.0 / 5,excellent meal and lot of choices and perfectly cooked.great price on bottles of wine.,10/27/12,http://www.pickgrapevine.com/wantmore5/chez-daniel,chez-daniel
Chiang Mai Thai,http://www.opentable.com/chiang-mai-thai?scpref=110&tab=2,3.9,"3001 Hennepin Ave. S Minneapolis, MN  55408 ",77,Thai,$30 and under,Uptown,http://www.chiangmaithai.com,charles@chiangmaithai.com,(612) 827-1606,4.0 / 5,"Generous portion on the potato curry. Large spring roll, perhaps just a tad too much noodle action, but tasty all-around. Good service. Somewhat dark in the bar area. I hadn't been here maybe since 2007 because I ended up finding better Thai spots. But after the other night, I think I'll be back.",10/23/12,http://www.pickgrapevine.com/wantmore5/chiang-mai-thai,chiang-mai-thai
Chianti Grill - Burnsville,http://www.opentable.com/chianti-grill-burnsville?scpref=110&tab=2,4.4,"14296 Plymouth Avenue South Burnsville, MN  55337 ",267,Italian,$30 and under,Burnsville,http://www.chiantigrill.com,info@chiantigrill.com,(952) 892-7555,5.0 / 5,Excellent service and food as always! : ),10/27/12,http://www.pickgrapevine.com/wantmore5/chianti-grill-burnsville,chianti-grill-burnsville
Chianti Grill- Roseville,http://www.opentable.com/chianti-grill-roseville?scpref=110&tab=2,4.4,"2050 Snelling Ave North Roseville, MN  55113 ",373,Italian,$30 and under,Roseville,http://www.chiantigrill.com,info@chiantigrill.com,(651) 644-2808,4.0 / 5,Food and service was good. A little late getting seated for our reservation but they did come around with appetizers for those of us waiting.,10/27/12,http://www.pickgrapevine.com/wantmore5/chianti-grill-roseville,chianti-grill-roseville
Chino Latino,http://www.opentable.com/chino-latino-minneapolis?scpref=110&tab=2,4.3,"2916 Hennepin Avenue South Minneapolis, MN  55408 ",347,"Global, International",$30 and under,Uptown,http://www.chinolatino.com,chinolatino@parasole.com,(612) 824-7878,5.0 / 5,"For the best experience at Chino, bring a group of friends and request a booth in the lower level. Order a variety of small and large plates served ""tapas style"" (arriving in no particular order) and some fun exotic drinks. Then sit back and relax.",10/26/12,http://www.pickgrapevine.com/wantmore5/chino-latino-minneapolis,chino-latino-minneapolis
Colette bar & bistro,http://www.opentable.com/colette-bar-and-bistro?scpref=110&tab=2,4.2,"5601 West 78th Street Bloomington, MN  55439 ",117,French,$30 and under,Bloomington,http://www.sofitelmplsdining.com,cecile.loctin@sofitel.com,(952) 835-1900,4.0 / 5,"Always a pleasant experience, with fine food & experienced staff. Consistent.",10/27/12,http://www.pickgrapevine.com/wantmore5/colette-bar-and-bistro,colette-bar-and-bistro
Cooper Pub,http://www.opentable.com/cooper-pub?scpref=110&tab=2,4,"1607 Park Place Blvd St. Louis Park, MN  55416 ",145,Irish,$30 and under,St. Louis Park,http://www.cooperpub.com,info@cooperpub.com,(952) 698-2000,4.0 / 5,"A bit loud, hard to have a conversation with a group or my husband...but good food selection and drinks are good too.",10/26/12,http://www.pickgrapevine.com/wantmore5/cooper-pub,cooper-pub
Copper Pot Indian Grill,http://www.opentable.com/copper-pot-indian-grill?scpref=110&tab=2,4.6,"10 S 5th St Minneapolis, MN  55402 ",10,Indian,$30 and under,Downtown Minneapolis,http://www.copperpotus.com/,copperpot@copperpotus.com,(612) 331-5577,4.0 / 5,"Very eclectic, but surprisingly wide menu covers a large number of the variety of cousines present in India. All of the dishes we ordered were authentically rendered, and well spiced. As noted elsewhere portion sizes are smaller, but the quality more than makes up for it. The dum pukht dishes are by fa the best in the twin cities. Highly recommended for those who love Indian food.",10/27/12,http://www.pickgrapevine.com/wantmore5/copper-pot-indian-grill,copper-pot-indian-grill
Copper River Fish & Chop House,http://www.opentable.com/copper-river-fish-and-chop-house?scpref=110&tab=2,4.1,"17516 Dodd Blvd Lakeville, MN  55044 ",100,Seafood,$30 and under,Lakeville,http://www.crfishandchop.com,kelvin@crfishandchop.com,(952) 432-2722,3.0 / 5,"The food did not live up to my expectations. My husband's steak was very good but the scallops I had were overcooked. The chocolate molten lava cake that was brought out for desert was cold, and the tuna that others in the party had ordered was flavorless. Overall disappointed.",10/26/12,http://www.pickgrapevine.com/wantmore5/copper-river-fish-and-chop-house,copper-river-fish-and-chop-house
Corner Table,http://www.opentable.com/corner-table?scpref=110&tab=2,4.2,"4257 Nicollet Ave Minneapolis, MN  55409 ",36,Contemporary American,$31 to $50,South Minneapolis,http://www.cornertablerestaurant.com/,comments@cornertablerestaurant.com,(612) 823-0011,3.0 / 5,"Food was good, but service was very slow. Not sure if they had an off night, but the tasting menu took a long time between courses.",10/27/12,http://www.pickgrapevine.com/wantmore5/corner-table,corner-table
Craftsman Restaurant,http://www.opentable.com/craftsman-restaurant?scpref=110&tab=2,4.3,"4300 Lake Street Minneapolis, MN  55406 ",139,Contemporary American,$30 and under,Downtown Minneapolis,http://www.craftsmanrestaurant.com,info@craftsmanrestaurant.com,(612) 722-0175,5.0 / 5,"Love the food here. For some reason it's one of the few restaurants where I don't feel heavy at the end of the meal. I don't know if it's the oils they use, or just better quality ingredients, but it feels like eating at home, only better!",10/28/12,http://www.pickgrapevine.com/wantmore5/craftsman-restaurant,craftsman-restaurant
CRAVE - Galleria,http://www.opentable.com/crave-galleria?scpref=110&tab=2,4,"3520 W. 70th St. at France Avenue (in the Galleria) Edina, MN  55435 ",201,American,$30 and under,Edina,http://www.craveamerica.com,contact@craveamerica.com,(952) 697-6000,3.0 / 5,"Lovely place, but it was noisy, difficult to talk over background noise.",10/24/12,http://www.pickgrapevine.com/wantmore5/crave-galleria,crave-galleria
CRAVE - West End,http://www.opentable.com/crave-west-end?scpref=110&tab=2,4.1,"1603 West End Blvd St. Louis Park, MN  55416 ",341,American,$30 and under,St. Louis Park,http://www.craveamerica.com,contact@craveamerica.com,(952) 933-6500,4.0 / 5,LOVE that they have gluten free menu items!,10/27/12,http://www.pickgrapevine.com/wantmore5/crave-west-end,crave-west-end
