54 Mint,http://www.opentable.com/54-mint?scpref=110&tab=2,3.8,"16 Mint Plaza San Francisco, CA  94103 ",205,Italian,$31 to $50,SOMA,http://www.54mint.com,information@54mint.com,(415) 543-5100,3.8 / 5,"There were WAY too many people there. Clearly the food and service suffered. The food was just OK at best...spicing and sauces were off, mostly. Disappointing and expensive. Even outside was noisy, and there were people standing within inches of where we sat. There was no reason they couldn't have been directed away from the tables.",10/01/2012,http://www.pickgrapevine.com/wantmore5/54-mint,54-mint
5A5 Steak Lounge,http://www.opentable.com/5a5-steak-lounge?scpref=110&tab=2,4.1,"244 Jackson Street San Francisco, CA  94111 ",189,Steak,$31 to $50,Financial District / Embarcadero,http://www.5a5stk.com,info@5a5stk.com,(415) 989-2539,4.1 / 5,It's official...this is my fav place in SF.There was nothing bad about this place.The food was to die for!!!Loved every minute of it!!!,09/13/2012,http://www.pickgrapevine.com/wantmore5/5a5-steak-lounge,5a5-steak-lounge
71 Saint Peter Restaurant,http://www.opentable.com/71-saint-peter-restaurant?scpref=110&tab=2,3.8,"71 N. San Pedro Street San Jose, CA  95110 ",93,Mediterranean,$30 and under,San Jose,http://www.71saintpeter.com,lr71saintpeter@yahoo.com,(408) 971-8523,3.8 / 5,"Nice cozy place with patio dining. Sporadic street noise(ie loud motorcycles and car alarms in the parking garage across the street) can be distracting. The flavors of the dishes were great, but my chicken and my husbands pork were dry. Service was pleasant, if not as professional as I would expect from a white table cloth place. No big deal, just the small touches. Would still be happy to go back.",10/05/2012,http://www.pickgrapevine.com/wantmore5/71-saint-peter-restaurant,71-saint-peter-restaurant
750 Restaurant & Bar,http://www.opentable.com/750-restaurant-and-bar?scpref=110&tab=2,3.6,"Hilton San Francisco 750 Kearny Street San Francisco, CA  94108",75,American,$30 and under,Financial District / Embarcadero,http://www.sanfranciscohiltonhotel.com/html/sf-restaurant.asp,jhines@hotelsanfran.com,(415) 433-6600,3.6 / 5,The only way this brunch could be improved is by the addition of turkey at the carving station!!!,09/30/2012,http://www.pickgrapevine.com/wantmore5/750-restaurant-and-bar,750-restaurant-and-bar
A Bellagio,http://www.opentable.com/a-bellagio?scpref=110&tab=2,4.4,"33 S Central Ave Campbell, CA  95008 ",116,Italian,$31 to $50,Campbell,http://www.abellagio.com,contact@abellagio.com,(408) 370-7705,4.4 / 5,"Our waiter rebecca did a n outstanding job. Also, the other gentleman who made sure we were taken care of from the beginning to end... Will defenitely be back! thank you for everything...",10/06/2012,http://www.pickgrapevine.com/wantmore5/a-bellagio,a-bellagio
A Caprice,http://www.opentable.com/a-caprice?scpref=110&tab=2,4.0,"2000 Paradise Drive Tiburon, CA  94920 ",233,American,$31 to $50,Tiburon,http://www.thecaprice.com,thecaprice@msn.com,(415) 435-3400,4 / 5,"This is best for couples and smaller groups who wish to converse, wine, and dine while enjoying one of the world's greatest views. The menu is small but they have perfected what they serve altho the brussel sprouts were not as special as we'd hoped. Service is knowledgeable and low-key. We'll be back.",10/07/2012,http://www.pickgrapevine.com/wantmore5/a-caprice,a-caprice
A Cote,http://www.opentable.com/a-cote?scpref=110&tab=2,4.2,"5478 College Ave Oakland, CA  94618 ",201,Mediterranean,$30 and under,Oakland,http://www.acoterestaurant.com,acote@acoterestaurant.com,(510) 655-6469,4.2 / 5,"Fun, different, but very expensive for what you get.",10/05/2012,http://www.pickgrapevine.com/wantmore5/a-cote,a-cote
A16,http://www.opentable.com/a16?scpref=110&tab=2,4.1,"2355 Chestnut St. San Francisco, CA  94123 ",399,Italian,$30 and under,Marina / Presidio,http://www.A16sf.com,info@A16sf.com,(415) 771-2216,4.1 / 5,"We celebrated with our daughter on her 24th birthday. She is a real foodie and ordered everything. We had about 4 courses and shared plates, splitting two orders three ways. All was excellent. I was not up on the wines of southern Italy, being a Tuscan red lover. The wine list is focused on wines of Southern Italy and sommelier was great and guided me into an excellent wine that was just what I wanted in my price range. (Good American wines as well, but why order an American wine in such a great Italian restaurant?) Our waitress was attentive and very professional. It is a bit crowded, space-wise, and not what you would call ""romantic"", but we were there for fun and food along with some good wine. A-16 delivers this totally!",10/05/2012,http://www.pickgrapevine.com/wantmore5/a16,a16
The Abbot's Cellar,http://www.opentable.com/the-abbots-cellar?scpref=110&tab=2,3.9,"742 Valencia San Francisco, CA  94110 ",128,Contemporary American,$31 to $50,Mission,http://www.abbotscellar.com/,info@abbotscellar.com,(415) 626-8700,3.9 / 5,"Fabulous selection of ales and knowledgeable staff to suggest pairings. The food was very good and our server was excellent. Overall, it was a very enjoyable experience and we will be back.",10/06/2012,http://www.pickgrapevine.com/wantmore5/the-abbots-cellar,the-abbots-cellar
ABC Seafood - Foster City,http://www.opentable.com/abc-seafood-foster-city?scpref=110&tab=2,3.3,"973 E. Hillsdale Blvd Foster City, CA  94404 ",29,Chinese,$30 and under,Foster City,http://www.abcseafoodrestaurant.com,info@abcseafoodrestaurant.com,(650) 328-2288,3.3 / 5,"The food is always very good, we come here when we have out of town guests.",09/12/2012,http://www.pickgrapevine.com/wantmore5/abc-seafood-foster-city,abc-seafood-foster-city
ABC Seafood - Milpitas,http://www.opentable.com/abc-seafood-milpitas?scpref=110&tab=2,3.4,"768 Barber Lane Unit 206 Milpitas, CA  95035",16,Chinese,$30 and under,Milpitas,http://www.abcseafoodrestaurant.com,info@abcseafoodrestaurant.com,(408) 435-8888,3.4 / 5,Great fresh fish and prawns. Very Chinese and very good.,09/18/2012,http://www.pickgrapevine.com/wantmore5/abc-seafood-milpitas,abc-seafood-milpitas
Absinthe Brasserie and Bar,http://www.opentable.com/absinthe-brasserie-and-bar?scpref=110&tab=2,4.2,"398 Hayes Street San Francisco, CA  94102 ",468,French,$30 and under,Civic Center / Hayes Valley / Van Ness,http://www.absinthe.com,talk@absinthe.com,(415) 551-1590,4.2 / 5,"The menu seems to change with availability & the seasons. My husband's gazpacho made with heirloom tomatoes was especially sweet and flavorful, not acidic.",10/07/2012,http://www.pickgrapevine.com/wantmore5/absinthe-brasserie-and-bar,absinthe-brasserie-and-bar
Acquapazza - San Mateo,http://www.opentable.com/acquapazza?scpref=110&tab=2,3.9,"201 E. 3rd Ave. San Mateo, CA  94401 ",51,Italian,$30 and under,San Mateo,http://www.acqua-pazza.com,renee@acqua-pazza.com,(650) 375-0903,3.9 / 5,"Great variety and tasty array of appetizer and entrees, it was a great find and really enjoyed being there, will come back again!",10/06/2012,http://www.pickgrapevine.com/wantmore5/acquapazza,acquapazza
Acquerello,http://www.opentable.com/acquerello?scpref=110&tab=2,4.7,"1722 Sacramento St. San Francisco, CA  94109 ",185,Italian,$50 and over,Russian Hill,http://www.acquerello.com,info@acquerello.com,(415) 567-5432,4.7 / 5,"Consistently fabulous restaurant. Fabulous food, excellent staff and gorgeous atmosphere.",10/05/2012,http://www.pickgrapevine.com/wantmore5/acquerello,acquerello
Ad Hoc,http://www.opentable.com/ad-hoc?scpref=110&tab=2,4.3,"6476 Washington St. Yountville, CA  94599 ",540,American,$50 and over,Yountville,http://www.adhocrestaurant.com,info@adhocrestaurant.com,(707) 944-2487,4.3 / 5,Simple food prepared perfectly.,10/01/2012,http://www.pickgrapevine.com/wantmore5/ad-hoc,ad-hoc
Agave,http://www.opentable.com/agave-mountain-view?scpref=110&tab=2,3.7,"194 Castro Street Mountain View, CA  94041 ",24,Contemporary Mexican,$30 and under,Mountain View,http://www.agaveca.com,info@agaveca.com,(650) 969-6767,3.7 / 5,"I've been going to Fiesta Del Mar Too for well over a decade and love their Margaritas. Their bar was full last Friday evening, so we decided to try out their new restaurant: Agave. The bar was empty up until 5:30pm or so and we just picked a table for dinner instead. The menu was glorious. We couldn't get past the yummy sounding appetizers so we didn't even try an entree. The queso fundido and toastadas de tinga were to die for. I love cevhiche and theirs was not bad but not my favorite (I like bigger chunks of fish and not quite so much spice). Still good though. We had nice strong house margaritas served up and they were perfect. I've found a new favorite spot in downtown Mountain View!",10/05/2012,http://www.pickgrapevine.com/wantmore5/agave-mountain-view,agave-mountain-view
Agriculture Bar & Kitchen at Dawn Ranch Lodge,http://www.opentable.com/agriculture-bar-and-kitchen-at-dawn-ranch-lodge?scpref=110&tab=2,3.7,"16467 Hwy 116 Guerneville, CA  95446 ",20,Californian,$30 and under,Guerneville,http://www.dawnranch.com,reservations@dawnranch.com,(707) 869-0656,3.7 / 5,"In a word...SPECTACULAR! Great menu, AMAZINGLY WONDERFUL service, excellent presentation of food and delectable eats! We were treated like royalty. I highly recommend...",09/22/2012,http://www.pickgrapevine.com/wantmore5/agriculture-bar-and-kitchen-at-dawn-ranch-lodge,agriculture-bar-and-kitchen-at-dawn-ranch-lodge
Aicha,http://www.opentable.com/aicha?scpref=110&tab=2,3.4,"1303 Polk St San Francisco, CA  94109-4613 ",10,Moroccan,$30 and under,Nob Hill,http://www.aichasf.com,info@aichasf.com,(415) 345-9947,3.4 / 5,"This is a ""hole in the wall"" little place, but the food was great and we will go back. They don't serve alcohol but were fine with people bringing in their own wine/beer. This is not an ""atmosphere"" restaurant - go for the food. Everything we ordered was delicious.",07/27/2012,http://www.pickgrapevine.com/wantmore5/aicha,aicha
Ajanta Restaurant,http://www.opentable.com/ajanta-restaurant?scpref=110&tab=2,4.5,"1888 Solano Ave. Berkeley, CA  94707 ",127,Indian,$30 and under,Berkeley,http://www.ajantarestaurant.com,lachu@sbcglobal.net,(510) 526-4373,4.5 / 5,"My daughter and I checked Trip Advisor for recommendations and they were spot on. We loved it from the time we walked in the door until we left satisfied and talked about the food and overall experience. We will go back as one of our ""must go restaurants"" when I come to visit.The waiters explained the food well and we had our choice of spice levels. The lighting was a warm pleasant glow and the ambiance had a quiet but happy sound.",10/04/2012,http://www.pickgrapevine.com/wantmore5/ajanta-restaurant,ajanta-restaurant
Akiko's Restaurant & Sushi Bar,http://www.opentable.com/akikos-restaurant-and-sushi-bar?scpref=110&tab=2,4.2,"431 Bush Street San Francisco, CA  94108 ",148,Japanese,$30 and under,Downtown / Union Square,http://akikosrestaurant.com,info@akikosrestaurant.com,(415) 397-3218,4.2 / 5,Will definitely make this our downtown Sushi restaurant! Everything was perfect.,10/04/2012,http://www.pickgrapevine.com/wantmore5/akikos-restaurant-and-sushi-bar,akikos-restaurant-and-sushi-bar
Alamo Square Seafood Grill,http://www.opentable.com/alamo-square-seafood-grill?scpref=110&tab=2,3.9,"803 Fillmore St San Francisco, CA  94117 ",87,Seafood,$30 and under,Civic Center / Hayes Valley / Van Ness,http://alamosquareseafoodgrill.com,andre@alamosquareseafoodgrill.com,(415) 440-2828,3.9 / 5,"I was here with a group of 6. We all ordered different things and everything was delicious.We loved the choices of fish, cooking methods, and sauces. The calamari salad was amazing.As we went on Wednesday night with the free corkage, it was an excellent value. We wouldall go again and I want to go next time I'm in SF",10/03/2012,http://www.pickgrapevine.com/wantmore5/alamo-square-seafood-grill,alamo-square-seafood-grill
Alegrias Food from Spain,http://www.opentable.com/alegrias-food-from-spain?scpref=110&tab=2,4.0,"2018 Lombard San Francisco, CA  94123 ",61,Tapas / Small Plates,$30 and under,Marina / Presidio,http://www.alegriassf.com,info@alegriassf.com,(415) 929-8888,4 / 5,"The food was tasty, the service was great and our only complaint was that there should have been larger portions for the prices. We ordered a paella and 5 tapas and when the food arrived, all of our jaws dropped at how small the portions were.",10/06/2012,http://www.pickgrapevine.com/wantmore5/alegrias-food-from-spain,alegrias-food-from-spain
Alex Italian Restaurant,http://www.opentable.com/alex-italian-restaurant?scpref=110&tab=2,4.4,"1140 Rutherford Road Rutherford, CA  94573 ",117,Italian,$30 and under,Rutherford,http://www.alexitalianrestaurant.com,"",(707) 967-5500,4.4 / 5,our first visit when the restaurat first opened had more owner interaction..this time it lost the owner- on -premises feel.. for a small intimate restaurant I expected a warmer reception,10/06/2012,http://www.pickgrapevine.com/wantmore5/alex-italian-restaurant,alex-italian-restaurant
Alexander's Steakhouse - Cupertino,http://www.opentable.com/alexanders-steakhouse-cupertino?scpref=110&tab=2,4.5,"10330 N. Wolfe Road Cupertino, CA  95014 ",382,Steakhouse,$50 and over,Cupertino,http://www.alexanderssteakhouse.com,info@alexanderssteakhouse.com,(408) 446-2222,4.5 / 5,The appetizer shooters were to die for -- a veritable party in your mouth. The steaks were outstanding and the sides all delicious. And who doesn't love the originality and SURPRISE of cotton candy for an after dinner snack. Can't wait to go back.,10/05/2012,http://www.pickgrapevine.com/wantmore5/alexanders-steakhouse-cupertino,alexanders-steakhouse-cupertino
Alexander's Steakhouse - SF,http://www.opentable.com/alexanders-steakhouse-sf?scpref=110&tab=2,4.3,"448 Brannan Street San Francisco, CA  94107 ",212,Steakhouse,$50 and over,SOMA,http://www.alexanderssteakhouse.com,contact.sf@alexanderssteakhouse.com,(415) 495-1111,4.3 / 5,Took a long time for us to get our food due to some other large parties. They gave us free hamachi shots as compensation,09/28/2012,http://www.pickgrapevine.com/wantmore5/alexanders-steakhouse-sf,alexanders-steakhouse-sf
Alfred's Steakhouse,http://www.opentable.com/alfreds-steakhouse?scpref=110&tab=2,4.0,"659 Merchant St. San Francisco, CA  94111 ",130,Steak,$31 to $50,Financial District / Embarcadero,http://www.alfredssteakhouse.com,alfredssteakhouse@sbcglobal.net,(415) 781-7058,4 / 5,Not great as per their ads!!! Meat was tough and over priced.,10/06/2012,http://www.pickgrapevine.com/wantmore5/alfreds-steakhouse,alfreds-steakhouse
Alioto's,http://www.opentable.com/aliotos?scpref=110&tab=2,4.0,"#8 Fisherman's Wharf San Francisco, CA  94133 ",182,Seafood,$30 and under,Fisherman's Wharf,http://www.aliotos.com,aliotofish@sbcglobal.net,(415) 673-0183,4 / 5,"Central location in Fisherman's Wharf area . . . Very good food. Service left a bit to be desired, but you could see it was because it was a popular place. Great view of marina and Golden Gate in the distant background.",10/07/2012,http://www.pickgrapevine.com/wantmore5/aliotos,aliotos
All Spice,http://www.opentable.com/all-spice?scpref=110&tab=2,4.5,"1602 S. El Camino Real San Mateo, CA  94402 ",124,Contemporary Indian,$31 to $50,San Mateo,http://www.allspicerestaurant.com,info@allspicerestaurant.com,(650) 627-4303,4.5 / 5,"A subtle presentation of flavors from India in dishes like short-rib, black cod, and pork loin. The restaurant is hidden away in a small Victorian house off El Camino. The dining rooms were quaint, the food delicious, and the service outstanding--professional but friendly.",10/06/2012,http://www.pickgrapevine.com/wantmore5/all-spice,all-spice
Amarena,http://www.opentable.com/amarena?scpref=110&tab=2,4.2,"2162 Larkin Street San Francisco, CA  94109 ",67,Italian,$30 and under,Russian Hill,http://www.amarenarestaurant.com,amarenarestaurant@yahoo.com,(415) 447-0441,4.2 / 5,An absolutely wonderful experience. The food was incredible and the service was perfect.,10/06/2012,http://www.pickgrapevine.com/wantmore5/amarena,amarena
Amber Bistro,http://www.opentable.com/amber-bistro?scpref=110&tab=2,4.0,"500 Hartz Ave. Danville, CA  94526 ",86,Californian,$30 and under,Danville,http://www.amberbistro.com,eric@amberbistro.com,(925) 552-5238,4 / 5,"Amber was great but it was a very quiet night, very few tables were filled. No one really at the bar, it was a Monday night and they don't show the games on TV. Food was great, services was outstanding.",10/01/2012,http://www.pickgrapevine.com/wantmore5/amber-bistro,amber-bistro
Amber Dhara,http://www.opentable.com/amber-dhara?scpref=110&tab=2,3.7,"150 University Avenue Palo Alto, CA  94301 ",64,Indian,$31 to $50,Palo Alto,http://www.amber-india.com,info.ad@amber-india.com,(650) 329-9644,3.7 / 5,"Lets just say I was not wowed with the food. I was expecting Indian fusion, but there is no fusion, it's all Indian with mild spice levels.",10/06/2012,http://www.pickgrapevine.com/wantmore5/amber-dhara,amber-dhara
Amber Dhara - Valencia,http://www.opentable.com/amber-dhara-valencia?scpref=110&tab=2,3.6,"680 Valencia Street San Francisco, CA  94110 ",40,Indian,$30 and under,Mission,http://www.amber-india.com,Info@amber-india.com,(415) 400-5699,3.6 / 5,"The food was very good, although the serving was rather small for the price. Rice has to be ordered extra for any curry. The place is very nice, but overall the experience was not overwhelming.",10/02/2012,http://www.pickgrapevine.com/wantmore5/amber-dhara-valencia,amber-dhara-valencia
Amber India,http://www.opentable.com/amber-india-san-francisco?scpref=110&tab=2,4.1,"25 Yerba Buena Lane San Francisco, CA  94103 ",225,Indian,$30 and under,Downtown / Union Square,http://www.amber-india.com/SanFrancisco/,amberindiasf@gmail.com,(415) 777-0500,4.1 / 5,"extraordinary food, excellent service, beautiful facility.",10/06/2012,http://www.pickgrapevine.com/wantmore5/amber-india-san-francisco,amber-india-san-francisco
Amber India - Mountain View,http://www.opentable.com/amber-india-mountain-view?scpref=110&tab=2,4.2,"2290 El Camino Real Suite 9 Mountain View, CA  94040 ",87,Indian,$30 and under,Mountain View,http://www.amber-india.com,amberindia1@yahoo.com,(650) 968-7511,4.2 / 5,Great ambiance and authentic dishes,09/30/2012,http://www.pickgrapevine.com/wantmore5/amber-india-mountain-view,amber-india-mountain-view
Amber India - Santana Row,http://www.opentable.com/amber-india-santana-row?scpref=110&tab=2,4.1,"377 Santana Row #1140 San Jose, CA  95128",99,Indian,$30 and under,San Jose,http://www.amber-india.com,reservationssr@amber-india.com,(408) 248-5400,4.1 / 5,"Food and Service were first rate, would recommend.",10/06/2012,http://www.pickgrapevine.com/wantmore5/amber-india-santana-row,amber-india-santana-row
American Cupcake Restaurant,http://www.opentable.com/american-cupcake-restaurant?scpref=110&tab=2,3.6,"1919 Union St San Francisco, CA  94123 ",31,American,$30 and under,Marina / Presidio,http://www.americancupcake.com,xoxo@americancupcake.com,(415) 896-4217,3.6 / 5,"Maybe it was because we had so highly anticipated our visit to the American Cupcake that I was so disappointed. My street tacos were bland, they were out of 90% of their cupcakes and the girl helping us seemed either just plain exhausted or totally aloof. I don't know which is worse. The one redeeming quality was the wasabi aioli served with my basket of tots (which by the way could feed a small army). My limited selection of cupcakes let me to get the cotton candy cupcake. The cotton candy was good, the cupcake was average. Overall, this experience did not live up to the hype.",09/18/2012,http://www.pickgrapevine.com/wantmore5/american-cupcake-restaurant,american-cupcake-restaurant
Americano Restaurant - Hotel Vitale,http://www.opentable.com/americano-restaurant-hotel-vitale?scpref=110&tab=2,4.1,"8 Mission Street San Francisco, CA  94105 ",80,Italian,$31 to $50,Financial District / Embarcadero,http://www.americanorestaurant.com,americano@jdvhospitality.com,(415) 278-3777,4.1 / 5,"Spectacular service, and absolutely delicious food. Erica and Camille gave us the red carpet treatment!",10/04/2012,http://www.pickgrapevine.com/wantmore5/americano-restaurant-hotel-vitale,americano-restaurant-hotel-vitale
Ana Mandara,http://www.opentable.com/ana-mandara?scpref=110&tab=2,4.1,"891 Beach St. San Francisco, CA  94109 ",116,Vietnamese,$31 to $50,Fisherman's Wharf,http://www.anamandara.com,email@anamandara.com,(415) 771-6800,4.1 / 5,"Our meal was really good. The menu is eclectic and interesting with a nice balance of old and new world recipes. The ambience was elegant and very grand, and listening to the jazz trio on Friday night was a great way to end a busy week. Surprising to find a truly enjoyable restaurant nestled in the heart of ""tourist"" row on the Wharf.",10/05/2012,http://www.pickgrapevine.com/wantmore5/ana-mandara,ana-mandara
Anatolian Kitchen,http://www.opentable.com/anatolian-kitchen?scpref=110&tab=2,3.9,"2323 Birch Street Palo Alto, CA  94306 ",63,Turkish,$30 and under,Palo Alto,http://www.anatoliankitchenpaloalto.com,dino@anatoliankitchenpaloalto.com,(650) 853-9700,3.9 / 5,"Service was friendly and attentive. Although my meal wasnt great, the appetizers were very good, and everybody else enjoyed their meals. It was very loud but because there was a huge table that took up most of the restaurant celebrating a baby shower.",09/19/2012,http://www.pickgrapevine.com/wantmore5/anatolian-kitchen,anatolian-kitchen
Anchor and Hope,http://www.opentable.com/anchor-and-hope?scpref=110&tab=2,3.8,"83 Minna Street San Francisco, CA  94105 ",191,Seafood,$31 to $50,SOMA,http://www.anchorandhopesf.com,info@anchorandhopesf.com,(415) 501-9100,3.8 / 5,"We had not been there recently. They have dramatically shrunk the food menu (but now have a very large beer menu). The few items left are ambitious in concept. Whomever is in that kitchen has no idea how to prepare that food. Oversalted, overdressed salads. Fish that was poorly cooked.",10/05/2012,http://www.pickgrapevine.com/wantmore5/anchor-and-hope,anchor-and-hope
Andalu,http://www.opentable.com/andalu?scpref=110&tab=2,4.0,"3198 16th St. San Francisco, CA  94103 ",147,Tapas / Small Plates,$30 and under,Mission,http://www.andalusf.com,info@andalusf.com,(415) 621-2211,4 / 5,My dining experience at Andalu was great! Loved the ambience. The food was so delicious and I totally recommend this restaurant- especially for a special occasion!,10/06/2012,http://www.pickgrapevine.com/wantmore5/andalu,andalu
Andaz Farmers Table,http://www.opentable.com/andaz-farmers-table?scpref=110&tab=2,3.5,"1450 First Street Napa, CA  94559 ",2,Californian,$30 and under,Napa,http://www.napa.andaz.hyatt.com/,"",(707) 687-1234,3.5 / 5,"Really good food! The coffee-rubbed steak was amazing! The hamburger on a Model Bakery english muffin was perfect, and the ceviche was very well done. The wait staff was attentive and very eager to please. The ambiance and decor were very cool--very modern lounge, with an awesome fireplace and comfy seating. The only problem what that the food took forever to come out. We had a 7:45 reservation and didn't get appetizers until close to 8:30/8:40, and then didn't get main courses until well after 9:00.",10/05/2012,http://www.pickgrapevine.com/wantmore5/andaz-farmers-table,andaz-farmers-table
Angela's Bistro and Bar,http://www.opentable.com/rest_profile.aspx?rid=90811&scpref=110&tab=2,3.9,"2301 Central Ave Alameda, CA  94501 ",23,Californian,$30 and under,Alameda,http://www.angelasbistroandbar.com,lisa@angelasbistro.com,(510) 522-5822,3.9 / 5,"Good food, great location and setting in the middle of Alameda.",09/09/2012,http://www.pickgrapevine.com/wantmore5/rest_profile.aspx,rest_profile.aspx
Angèle Restaurant & Bar,http://www.opentable.com/angele-restaurant-and-bar?scpref=110&tab=2,4.2,"540 Main St Napa, CA  94559 ",248,French,$31 to $50,Napa,http://www.angelerestaurant.com,info@angelerestaurant.com,(707) 252-8115,4.2 / 5,"Thank you ,this was a fabuloud lunch on Sunday ,the service was perfect.Guess i will be back soon",10/07/2012,http://www.pickgrapevine.com/wantmore5/angele-restaurant-and-bar,angele-restaurant-and-bar
Angelica's Bistro,http://www.opentable.com/angelicas-bistro?scpref=110&tab=2,4.0,"863 Main Street Redwood City, CA  94063 ",78,Continental,$30 and under,Redwood City,http://www.angelicasbistro.com,info@angelicasbistro.com,(650) 365-3226,4 / 5,The musical performances are definitely a plus.,09/12/2012,http://www.pickgrapevine.com/wantmore5/angelicas-bistro,angelicas-bistro
