ORSO,http://www.opentable.com/orso-anchorage?scpref=110&tab=2,4.1,"737 W. 5th Avenue Anchorage, AK  99501 ",238,Mediterranean,$30 and under,Anchorage,http://www.orsoalaska.com,reserve@orsoalaska.com,(907) 222-3232,4.1 / 5,"Excellent brunch, much quieter than most downtown spots, very enjoyable.",10/07/2012,http://www.pickgrapevine.com/wantmore5/orso-anchorage,orso-anchorage
The Pubhouse,http://www.opentable.com/the-pubhouse?scpref=110&tab=2,1.0,"1200 L St Anchorage, AK  99501-4265 ",1,Gastro Pub,$30 and under,Anchorage,http://www.inlettower.com/anchorage-dining.htm,pubhouse@inlettower.com,(907) 222-8787,1 / 5,"Took 20 minutes to get a scratch margarita that was way too bitter. Waitress was ditzy and couldn't do more than one thing at a time. Asked for our chicken wing appetizer to be extra crispy, they looked like they were boiled. We ended up cashing out and going to another place for dinner. We won't be back!",09/28/2012,http://www.pickgrapevine.com/wantmore5/the-pubhouse,the-pubhouse
The Pump House,http://www.opentable.com/the-pump-house?scpref=110&tab=2,3.8,"796 Chena Pump Rd Fairbanks, AK  99709 ",52,American,$30 and under,Fairbanks,http://www.pumphouse.com,mail@pumphouse.com,(907) 479-8452,3.8 / 5,"Took my wife for her birthday and the service was absolutley awful. The worst that I have experienced in Fairbanks (and that's saying something), on five separate occasions during our meal one of the two of us was completely without a beverage (drink or water). The food was not horrible, but it certainly did not make up for the hideous customer service. You certainly expect better when paying $125.00 for your evening. Don't waste your time or money folks, go to the Silver Gulch instead.",09/20/2012,http://www.pickgrapevine.com/wantmore5/the-pump-house,the-pump-house
Sacks Cafe and Restaurant,http://www.opentable.com/sacks-cafe-and-restaurant?scpref=110&tab=2,4.4,"328 G Street Anchorage, AK  99501 ",151,Contemporary American,$30 and under,Anchorage,http://sackscafe.com,sacks1@alaska.com,(907) 274-4022,4.4 / 5,"Took my wife there before a show. Fit the evening nicely. Good food with great presentation, attentive service and a wine list a mile long. A little on the pricey side, but not overpriced by any means.",10/07/2012,http://www.pickgrapevine.com/wantmore5/sacks-cafe-and-restaurant,sacks-cafe-and-restaurant
Seven Glaciers,http://www.opentable.com/seven-glaciers?scpref=110&tab=2,4.5,"1000 Arlberg Avenue Girdwood, AK  99587 ",179,Contemporary American,$31 to $50,Girdwood,http://www.alyeskaresort.com/dining/seven-glaciers-restaurant.aspx,food@alyeskaresort.com,(907) 754-2237,4.5 / 5,Rachel is so great. She took great care of my family. Wonderfull wine service from robert. Taylor oh wow the best hostess in the west. Thank you so much be back this winter.,10/07/2012,http://www.pickgrapevine.com/wantmore5/seven-glaciers,seven-glaciers
Simon & Seafort's,http://www.opentable.com/simon-and-seaforts?scpref=110&tab=2,4.4,"420 L Street Anchorage, AK  99501 ",356,Steak,$31 to $50,Anchorage,http://www.simonandseaforts.com,rkilby@r-u-i.com,(907) 274-3502,4.4 / 5,"I took my young daughters to eat prior to seeIng the musical ""Shreck."". The staff treated them just great. They both felt like special guests. We ordered fish and chips for the girls and I had a salad so my rating of the food is more a reflection of that particular meal selection then the general quality of Simon & Seaforts food which is typically very good.",10/09/2012,http://www.pickgrapevine.com/wantmore5/simon-and-seaforts,simon-and-seaforts
Snow City Cafe,http://www.opentable.com/snow-city-cafe?scpref=110&tab=2,4.5,"1034 W 4th Ave Anchorage, AK  99501 ",318,Contemporary American,$30 and under,Anchorage,http://www.snowcitycafe.com,letitsnow@snowcitycafe.com,(907) 272-2489,4.5 / 5,I am a vegetarian and they always have so many yummy options. It's my favorite breakfast place.,10/08/2012,http://www.pickgrapevine.com/wantmore5/snow-city-cafe,snow-city-cafe
Southside Bistro,http://www.opentable.com/southside-bistro?scpref=110&tab=2,4.5,"1320 Huffman Park Drive Anchorage, AK  99515 ",88,Contemporary American,$30 and under,Anchorage,http://southsidebistro.com,"",(907) 348-0088,4.5 / 5,"We visit this restaurant on a regular basis due to it's proximity to our home and overall quality of food and ambiance. On this evening, my spouse tried the eggplant appetizer. Portion was of good size, was very well presented and tasted great. One of my favorites for the slad lovers is the Chevre Salad. The warm fried cheese that comes with the salad makes the dish and it is a winner.",10/05/2012,http://www.pickgrapevine.com/wantmore5/southside-bistro,southside-bistro
Sullivan's Steakhouse - Anchorage,http://www.opentable.com/sullivans-steakhouse-anchorage?scpref=110&tab=2,4.3,"320 W. 5th Avenue Fifth Avenue Mall Room C01 Anchorage, AK  99501",157,Steakhouse,$31 to $50,Anchorage,http://www.SullivanSteakhouse.com,Sullivans.Anchorage@dfrg.com,(907) 258-2882,4.3 / 5,"Wonderful staff, friendly and polite. We completly emjoyed our meal.",10/05/2012,http://www.pickgrapevine.com/wantmore5/sullivans-steakhouse-anchorage,sullivans-steakhouse-anchorage
Villa Nova,http://www.opentable.com/villa-nova-anchorage?scpref=110&tab=2,4.6,"5121 Arctic Blvd Suite I Anchorage, AK  99503",13,Italian,$31 to $50,Anchorage,http://villanovaalaska.com,villanovaanchorage@gmail.com,(907) 561-1660,4.6 / 5,"Still good food, but not as good as it used to be.",10/05/2012,http://www.pickgrapevine.com/wantmore5/villa-nova-anchorage,villa-nova-anchorage
