The Grey Plume,http://www.opentable.com/the-grey-plume?scpref=110&tab=2,4.7,"220 South 31st Avenue Suite 3101 Omaha, NE  68131",184,Contemporary American,$31 to $50,Midtown,http://www.thegreyplume.com,info@thegreyplume.com,(402) 763-4447,4 / 5,"Very nice place. People were great and very helpful. Food was good, but not overwhelming.",10/20/2012,http://www.pickgrapevine.com/wantmore5/the-grey-plume,the-grey-plume
Grisanti's Lincoln,http://www.opentable.com/grisantis-lincoln?scpref=110&tab=2,4.1,"6820 O Street Lincoln, NE  68510 ",19,Italian,$30 and under,Lincoln ,http://grisantis.net,kellym@grisantis.net,(402) 464-8444,3 / 5,The service was excellent! We were seated promptly on a busy night (local HS homecoming) due to having a reservation. I rated good overall b/c my food wasn't hot. I would definitely go again.,10/05/2012,http://www.pickgrapevine.com/wantmore5/grisantis-lincoln,grisantis-lincoln
Hiro 88,http://www.opentable.com/hiro-88?scpref=110&tab=2,4.5,"1308 Jackson St Omaha, NE  68102 ",48,Sushi,$30 and under,Downtown/Old Market,http://www.hiro88.com,info@hiro88.com,(402) 933-5168,4 / 5,"Very good food and attentive service makes for a great experience. When the kids find out we are going its all they talk about. Pricey but, worth it. Chocolate Cake is a must for desert.",10/20/2012,http://www.pickgrapevine.com/wantmore5/hiro-88,hiro-88
Hiro 88 West,http://www.opentable.com/hiro-88-west?scpref=110&tab=2,4.5,"3655 N. 129th Circle Omaha, NE  68164 ",74,Sushi,$30 and under,West Omaha,http://www.hiro88.com/west/index.html,info@hiro88.com,(402) 933-0091,5 / 5,"Hiro nails it on so many things. Outstanding Chinese and Japense food. It always offers superb service, it is a great family restaurant: very kid friendly. It is like a second home if you wife does not like to cook. Great in dealing with food allergies.",10/19/2012,http://www.pickgrapevine.com/wantmore5/hiro-88-west,hiro-88-west
Kona Grill - Omaha,http://www.opentable.com/kona-grill-omaha?scpref=110&tab=2,4.3,"295 North 170th Street Village Pointe Shopping Center Omaha, NE  68118",62,Contemporary American,$30 and under,West Omaha,http://www.konagrill.com,omaha@konagrill.com,(402) 779-2900,5 / 5,Everything was set up upon our arrival just as I requested. Wait staff was helpful and attentive.,10/14/2012,http://www.pickgrapevine.com/wantmore5/kona-grill-omaha,kona-grill-omaha
Le Voltaire,http://www.opentable.com/le-voltaire?scpref=110&tab=2,4.6,"569 N. 155th Plaza Omaha, NE  68154 ",122,French,$30 and under,West Omaha,http://www.levoltaireomaha.com,opentable@levoltaireomaha.com,(402) 934-9374,2 / 5,"I was really hoping for a delicious dining experience (based on all the very positive ratings) and came away disappointed. The food here is BY NO MEANS bad, but it is not great. There are plenty of restaurant's in town that have much better food, but perhaps this is where you go if you are not interested in driving past 156th Street. Also, the decor could stand a bit of a (or significant) makeover.On a positive note, the service was impeccable.",10/20/2012,http://www.pickgrapevine.com/wantmore5/le-voltaire,le-voltaire
Liberty Tavern,http://www.opentable.com/liberty-tavern-omaha?scpref=110&tab=2,4.1,"Hilton Omaha 1001 Cass Street Omaha, NE  68102",7,American,$31 to $50,Downtown/Old Market,http://www.libertytavern.com,kyle.steenson@hilton.com,(402) 998-4321,4 / 5,"I stayed in the Hilton Hotel for meetings, I never left the building much. This restaurant was convenient for breakfast and very quiet. I ordered the breakfast buffet and had the cook to order omelet. The selection of food is quite extensive. I would eat here again.",10/20/2012,http://www.pickgrapevine.com/wantmore5/liberty-tavern-omaha,liberty-tavern-omaha
The Lodge at Wilderness Ridge,http://www.opentable.com/the-lodge-at-wilderness-ridge?scpref=110&tab=2,4.3,"1800 Wilderness Woods Place Lincoln, NE  68512 ",46,Contemporary American,$30 and under,Lincoln ,http://www.wildernessridgegolf.com,dberry@wildernesssridgegolf.com,(402) 434-5118,5 / 5,I thought the food was excellent and the service was very good as well. We had a couple of extra people show up with our party of 8 and they rearranged our dining area immediately. Very good job.,10/21/2012,http://www.pickgrapevine.com/wantmore5/the-lodge-at-wilderness-ridge,the-lodge-at-wilderness-ridge
Nosh Wine Lounge,http://www.opentable.com/nosh-wine-lounge?scpref=110&tab=2,4.2,"1006 Dodge St. Omaha, NE  68102 ",52,Contemporary American,$30 and under,Downtown/Old Market,http://www.noshwine.com,contact@noshwine.com,(402) 614-2121,4 / 5,"Great place. Enjoyed the wine, the food and the atmosphere. The Groupon we used was a little confusing but they did a good job helping us through how it worked. I will definitely go back. Great place for a Girls Night Out or a Date Night.",10/23/2012,http://www.pickgrapevine.com/wantmore5/nosh-wine-lounge,nosh-wine-lounge
Omaha Prime,http://www.opentable.com/omaha-prime?scpref=110&tab=2,3.8,"415 South 11th Street Omaha, NE  68102 ",27,Steakhouse,$31 to $50,Downtown/Old Market,http://www.omaha-prime.com,omahaprime@gmail.com,(402) 341-7040,5 / 5,Great place to entertain clients. Great food and service.,10/17/2012,http://www.pickgrapevine.com/wantmore5/omaha-prime,omaha-prime
Pitch Coal-Fire Pizzeria,http://www.opentable.com/pitch-coal-fire-pizzeria?scpref=110&tab=2,4.4,"5021 Underwood Ave. Omaha, NE  38132 ",102,Pizzeria,$30 and under,Midtown,http://www.pitchpizzeria.com,c.wray@pitchpizzeria.com,(402) 590-2625,5 / 5,Nothing bad to say at all about this place. One of the best pizza places around.,10/20/2012,http://www.pickgrapevine.com/wantmore5/pitch-coal-fire-pizzeria,pitch-coal-fire-pizzeria
Ryan's Bistro & Wine Bar,http://www.opentable.com/ryans-bistro-and-wine-bar?scpref=110&tab=2,4.1,"17607 Gold Plaza, Ste. 107 Omaha, NE  68130 ",67,Contemporary French,$30 and under,West Omaha,http://www.ryansbistro.com,barb@ryansbistro.com,(402) 614-2202,5 / 5,Excellent food. Great service. The mushroom risotto was fabulous! Highly recommend.,07/20/2012,http://www.pickgrapevine.com/wantmore5/ryans-bistro-and-wine-bar,ryans-bistro-and-wine-bar
Sage Student Bistro - Institute for the Culinary Arts,http://www.opentable.com/sage-student-bistro-institute-for-the-culinary-arts?scpref=110&tab=2,4.4,"5730 North 30th street Building 22 Omaha, NE  68111 ",32,Contemporary American,$30 and under,Downtown/Old Market,http://resource.mccneb.edu/Bistro/,osolberg@mccneb.edu,(402) 457-2509,5 / 5,The group enjoyed the food and service a great deal. The atmosphere was pleasant and quiet for this type of meal. We really enjoyed it and will return.,10/22/2012,http://www.pickgrapevine.com/wantmore5/sage-student-bistro-institute-for-the-culinary-arts,sage-student-bistro-institute-for-the-culinary-arts
Single Barrel,http://www.opentable.com/single-barrel?scpref=110&tab=2,3.2,"130 N. 10th St Lincoln, NE  68508 ",10,Steakhouse,$30 and under,Lincoln ,http://www.thesinglebarrel.com,paula@thesinglebarrel.com,(402) 730-8573,2 / 5,"We have eaten at other ""Chop houses"" and enjoyed an isn't ament atmosphere. Single Barrel was more like a country dance hall. We enjoyed the food, but felt that it was over priced. We will not be returning to your restaurant. We can get a good steak and a noisy dining room at Texas Roadhouse for less money",10/20/2012,http://www.pickgrapevine.com/wantmore5/single-barrel,single-barrel
Spencer's for Steaks and Chops - Omaha,http://www.opentable.com/spencers-for-steaks-and-chops-omaha?scpref=110&tab=2,4.6,"102 South 10th Street Omaha, NE  68102 ",45,Steak,$31 to $50,Downtown/Old Market,http://www.spencersforsteaksandchops.com/omaha,james.fabian@whitelodging.com,(402) 280-8888,5 / 5,Our third visit to Spencer's. All three have been special occasions and all three were very special and outstanding in every respect.,10/12/2012,http://www.pickgrapevine.com/wantmore5/spencers-for-steaks-and-chops-omaha,spencers-for-steaks-and-chops-omaha
Spezia Omaha,http://www.opentable.com/spezia-omaha?scpref=110&tab=2,4.4,"3125 S. 72nd Street Omaha, NE  68124 ",105,Italian,$30 and under,Midtown,http://www.speziarestaurant.com,spezia.omaha@yahoo.com,(402) 391-2950,5 / 5,"We shared an anniversary dinner with friends at Spezia. The relaxed atmosphere encourages good conversation. Our waitress was wonderful, very attentive and had good suggestions for food selections. Our dinners were excellent.",06/26/2012,http://www.pickgrapevine.com/wantmore5/spezia-omaha,spezia-omaha
Stokes Grill & Bar - West,http://www.opentable.com/stokes-grill-and-bar-west?scpref=110&tab=2,4.2,"646 N. 114th St. Omaha, NE  68154 ",5,Southwest,$30 and under,West Omaha,http://Stokesomaha.com,miraclehills@stokes.omhcoxmail.com,(402) 498-0804,5 / 5,I love this restaurant ! Hope the new location doesn't change things!,10/12/2012,http://www.pickgrapevine.com/wantmore5/stokes-grill-and-bar-west,stokes-grill-and-bar-west
Stokes Grill and Bar - Old Market,http://www.opentable.com/stokes-grill-and-bar-old-market?scpref=110&tab=2,3.6,"1122 Howard Street Omaha, NE  68102 ",16,Southwest,$30 and under,Downtown/Old Market,http://www.restaurantsinc.net,oldmarket@stokes.omhcoxmail.com,(402) 408-9000,5 / 5,"Love this place. Delicious food, good service, pleasant atmosphere. We always take out of town guests to Stokes! It's always the first place our out of town children request going",10/20/2012,http://www.pickgrapevine.com/wantmore5/stokes-grill-and-bar-old-market,stokes-grill-and-bar-old-market
Sullivan's Steakhouse - Omaha,http://www.opentable.com/sullivans-steakhouse-omaha?scpref=110&tab=2,4.5,"222 South 15th Street Omaha, NE  68102 ",136,Steakhouse,$31 to $50,Downtown/Old Market,http://sullivansteakhouse.com,sullivans.omaha@dfrg.com,(402) 342-0077,1 / 5,Service was sub-par. Had to keep asking them to take away items and also replenish silver ware. Service was really slow. I don't live there but the people I took were clients and they do live in Omaha and they said they would not be coming back. Not what I would expect for the price. I had the salmon and it was really oily. Would suggest the restaurant pay attention to the details.,10/17/2012,http://www.pickgrapevine.com/wantmore5/sullivans-steakhouse-omaha,sullivans-steakhouse-omaha
Timber Dining Room at Lied Lodge & Conference Center,http://www.opentable.com/timber-dining-room-at-lied-lodge-and-conference-center?scpref=110&tab=2,4.0,"2700 Sylvan Road Nebraska City, NE  68410 ",81,Contemporary American,$30 and under,Nebraska City,http://www.liedlodge.org/dining,jwalker@arbordayfarm.org,(402) 873-8740,5 / 5,"My husband and I took our daughter, son-in-law, and 5 young grandchildren for Sunday brunch. There was something for everyone. Even the vegans were satisfied. The staff was very attentive and the buffet was always well attended. The dining room is beautiful.",10/21/2012,http://www.pickgrapevine.com/wantmore5/timber-dining-room-at-lied-lodge-and-conference-center,timber-dining-room-at-lied-lodge-and-conference-center
Twisted Fork - Old Market,http://www.opentable.com/twisted-fork-old-market?scpref=110&tab=2,3.7,"1014 Howard St Omaha, NE  68102 ",32,American,$30 and under,Downtown/Old Market,http://twistedforkomaha.com,generalmanager@twistedfork.omhcoxmail.com,(402) 932-9600,4 / 5,Wanted to try something different while in Omaha. Food was good and hot but service slow. Still overall was OK. Would recommend this place for the food and location only.,10/13/2012,http://www.pickgrapevine.com/wantmore5/twisted-fork-old-market,twisted-fork-old-market
Upstream Brewing Company- Legacy,http://www.opentable.com/upstream-brewing-company-legacy?scpref=110&tab=2,3.5,"17070 Wright Plz. Omaha, NE  68130 ",18,Contemporary American,$30 and under,West Omaha,http://www.upstreambrewing.com,leginfo@upstreambrewing.com,(402) 778-0100,4 / 5,Food was good but a little overpriced,10/19/2012,http://www.pickgrapevine.com/wantmore5/upstream-brewing-company-legacy,upstream-brewing-company-legacy
Upstream Brewing Company- Old Market,http://www.opentable.com/upstream-brewing-company-old-market?scpref=110&tab=2,4.0,"514 S. 11th St. Omaha, NE  68102 ",55,American,$30 and under,Downtown/Old Market,http://www.upstreambrewing.com,ominfo@upstreambrewing.com,(402) 344-0200,4 / 5,"We were excited to dine at the restaurant, and were overall pleased. The food is amazing and the beer is out of this world, and was well crafted. The building is so cool, and the dining experience was amazing. The wait staff is knowledgeable and punctual, and we will be returning.",10/13/2012,http://www.pickgrapevine.com/wantmore5/upstream-brewing-company-old-market,upstream-brewing-company-old-market
V.Mertz,http://www.opentable.com/vmertz?scpref=110&tab=2,4.6,"1022 Howard Street Omaha, NE  68102 ",98,Contemporary American,$31 to $50,Downtown/Old Market,http://www.vmertz.com,mail@vmertz.com,(402) 345-8980,5 / 5,"Some of the best dishes I've had in a long time! Their house-made charcuterie is truly spectacular and I am so pleased that our server recommended their delicious and unique sweet potato soup. Our server was excellent and not overly attentive, which, to me, is preferable when I'm having a nice meal with my husband. It was such an overall enjoyable dining experience and I will definitely return!",10/20/2012,http://www.pickgrapevine.com/wantmore5/vmertz,vmertz
Vivace - Omaha,http://www.opentable.com/vivace-omaha?scpref=110&tab=2,4.4,"1108 Howard Street Omaha, NE  68102 ",113,Italian,$30 and under,Downtown/Old Market,http://www.vivaceomaha.com,info@vivaceomaha.com,(402) 342-2050,2 / 5,"The service was fine, the food was not good, especially for the price. Not one of us in our party of 8 enjoyed their meal. The lasagna was dry and bland. The salmon special lacking the asparagus/crab that it was supposed to be stuffed with, along with dry polenta and a very small portion of vegetables. The pasta carbonata was too spicy to even eat. The pasta/meatballs were dry and bland as well. The prices for our entries were $16-$26 which was too expensive for what we got. Even if we would have paid less, we wouldn't have been happy with the food quality. I'm very surprised by all of the positive feedback that this restaurant has received. For being such a well recommended restaurant, it wasn't very busy on a Saturday night.",10/20/2012,http://www.pickgrapevine.com/wantmore5/vivace-omaha,vivace-omaha
Wave Bistro,http://www.opentable.com/wave-bistro?scpref=110&tab=2,4.8,"4002 N 144th St Omaha, NE  68116 ",12,Asian,$30 and under,West Omaha,http://www.wavebistrorestaurant.com,gc_liao@hotmail.com,(402) 496-8812,5 / 5,This was our first visit. The food was terrific and the service was fabulous. We will definitely be back.,10/06/2012,http://www.pickgrapevine.com/wantmore5/wave-bistro,wave-bistro
Zin Room,http://www.opentable.com/zin-room?scpref=110&tab=2,3.8,"316 S 15th Street Omaha, NE  68102 ",72,Fusion / Eclectic,$30 and under,Downtown/Old Market,http://www.zinomaha.com,chefgish@yahoo.com,(402) 991-0660,3 / 5,Our salads were overloaded with dressing. There was a pool of dressing at the bottom of the plates. The waiter came off of as smug and arrogant. We won't return for a while. Very disappointed.,10/21/2012,http://www.pickgrapevine.com/wantmore5/zin-room,zin-room
Zurlo's Bistro Italiano,http://www.opentable.com/zurlos-bistro-italiano?scpref=110&tab=2,4.4,"13110 Birch Drive, Suite 100 Omaha, NE  68164 ",37,Italian,$30 and under,West Omaha,http://www.zurlos.com,ssrswtc@aol.com,(402) 884-9500,5 / 5,"We had a wonderful meal at Zurlo's. The food truly was incredible, and the chef came to our table to answer a question we had about his preparation/recipes. We definitely will return.",10/19/2012,http://www.pickgrapevine.com/wantmore5/zurlos-bistro-italiano,zurlos-bistro-italiano
