Circa 1922,http://www.opentable.com/circa-1922?scpref=110&tab=2,4.6,"8 N. Front St. Wilmington, NC  28401 ",104,Tapas / Small Plates,$30 and under,Wilmington,http://www.circa1922.com,circa1922nc@yahoo.com,(910) 762-1922,4.0 out of 5,"Wine list was over priced, but other than that it was a very good experience.",11/03/2012,http://www.pickgrapevine.com/wantmore6/circa-1922,circa-1922
Circa 81 Tapas & Cocktaileria,http://www.opentable.com/circa-81-tapas-and-cocktaileria?scpref=110&tab=2,4.2,"4650 C Arendell Street Morehead City, NC  28557 ",22,Tapas / Small Plates,$30 and under,Beaufort / Morehead City,http://www.circa-81.com,clarke@circa-81.com,(252) 648-8300,5.0 out of 5,"This place is great from the moment you walk in the door! Smiling hostess, Maggie the super waitress, mojitos to die for, over the top tapas, leave room for desert. We didn't know you could eat like this in Morehead City.",07/20/2012,http://www.pickgrapevine.com/wantmore6/circa-81-tapas-and-cocktaileria,circa-81-tapas-and-cocktaileria
Hilltop House Restaurant,http://www.opentable.com/hilltop-house-restaurant?scpref=110&tab=2,4.7,"1240 Fort Bragg Road Fayetteville, NC  28305 ",20,French American,$31 to $50,Fayetteville,http://hilltophousenc.com,info@hilltophousenc.com,(910) 484-6699,5.0 out of 5,"Right from the start our dining experience began wonderfully. Even though we are returning customers, i was impressed even more this time. Our service was wonnderful. it is the little things that sometimes matter the most. our server told us the specials as he was handing us the menus so we could consider that option early. i don't like when they tell you specials when they come to take the order, no time to wiegh options....again little thing. The food as always was wonderful top notch taste and presentation. i tried their seasonal apple cheesecake for desert and wow, what a great choice. While the Hilltop is not cheap, here you get what you pay for.",11/06/2012,http://www.pickgrapevine.com/wantmore6/hilltop-house-restaurant,hilltop-house-restaurant
THE KITCHEN - FARM RAISED FIRE ROASTED FARE,http://www.opentable.com/the-kitchen-farm-raised-fire-roasted-fare?scpref=110&tab=2,4.4,"1225 A Military Cutoff Road Wilmington, NC  28405 ",57,American,$30 and under,Wilmington,http://www.thekitchenwilmington.com/,thekitchenwilmington@yahoo.com,(910) 256-9133,4.0 out of 5,"Good food selection well served,adequate number of wines to choose from,most by the glass, great beer selection (was a sports bar in prior life). Good service. Good value.",10/19/2012,http://www.pickgrapevine.com/wantmore6/the-kitchen-farm-raised-fire-roasted-fare,the-kitchen-farm-raised-fire-roasted-fare
The Left Bank - Sanderling Resort,http://www.opentable.com/the-left-bank-sanderling-resort?scpref=110&tab=2,4.7,"1461 Duck Road Duck, NC  27949 ",65,Contemporary American,$50 and over,Outer Banks,http://thesanderling.com,hostess@thesanderling.com,(800) 701-4111,2.0 out of 5,"While it was an OK restaurant, we probably would not go back. It was way too expensive for what we got. Just expected better considering how highly rated it was",09/15/2012,http://www.pickgrapevine.com/wantmore6/the-left-bank-sanderling-resort,the-left-bank-sanderling-resort
The Mash House Restaurant and Brewery,http://www.opentable.com/the-mash-house-restaurant-and-brewery?scpref=110&tab=2,3.7,"4150 Sycamore Dairy Rd. Fayetteville, NC  28303 ",35,American,$30 and under,Fayetteville,http://www.themashhouse.com,patty@themashhouse.com,(910) 867-9223,5.0 out of 5,Our reservation was set for 6:15 p.m. JUST as soon as we arrived; which was right at 6:15 p.m. we were IMMEDIATELY given a table. NO sitting around and waiting for ANY length of time.,11/03/2012,http://www.pickgrapevine.com/wantmore6/the-mash-house-restaurant-and-brewery,the-mash-house-restaurant-and-brewery
McCurdy's Restaurant and Deck,http://www.opentable.com/mccurdys-restaurant-and-deck?scpref=110&tab=2,4.1,"505 Atlantic Beach Causeway Atlantic Beach, NC  28572 ",8,American,$30 and under,Atlantic Beach,http://www.mccurdysrestaurant.com,eat@mccurdysrestaurant.com,(252) 808-3663,2.0 out of 5,"My wife and I were somewhat disappointed with our dining experience. We went to this location due to reading pamphlets and fliers around Atlantic Beach. It seemed like a perfect romantic on the water dining experience. We were indeed sat outside directly beside a party of six with two of the loudest and unruly children you could imagine. We were asked to be sat somewhere quiet so we too could watch the sunset. After we had just about finished our meal with no peace and quiet at all, the loud party left and two minutes later an even louder bunch was put right beside us. The food was ok but over-priced for what we got.",10/06/2012,http://www.pickgrapevine.com/wantmore6/mccurdys-restaurant-and-deck,mccurdys-restaurant-and-deck
Ocean Blvd Bistro and Martini Bar,http://www.opentable.com/ocean-blvd-bistro-and-martini-bar?scpref=110&tab=2,4.4,"4700 N Virginia Dare Trail Kitty Hawk, NC  27949 ",125,Contemporary American,$31 to $50,Outer Banks,http://obbistro.com ,donnyking@obbistro.com,(252) 261-2546,4.0 out of 5,"Ocean Boulevard is a great place for local seafood (mussel app is divine), super rack of lamb, and very good wine list. Creative menu choices make this a FUN neighborhood food destination for us!",10/18/2012,http://www.pickgrapevine.com/wantmore6/ocean-blvd-bistro-and-martini-bar,ocean-blvd-bistro-and-martini-bar
Osteria Cicchetti,http://www.opentable.com/osteria-cicchetti?scpref=110&tab=2,4.1,"1125 Military Cutoff Road Suite K Wilmington, NC  28405",76,Italian,$30 and under,Wilmington,http://osteria-cicchetti.com,osteriacicchetti@yahoo.com,(910) 256-7476,3.0 out of 5,Jazz music in an Italian restaurant feels very strange,11/04/2012,http://www.pickgrapevine.com/wantmore6/osteria-cicchetti,osteria-cicchetti
Persimmons Waterfront Restaurant,http://www.opentable.com/persimmons-waterfront-restaurant?scpref=110&tab=2,4.7,"100 Pollock St New Bern, NC  28560 ",3,Southern,$30 and under,New Bern,http://www.persimmonsrestaurant.com,persimmons@persimmonsrestaurant.com,(252) 514-0033,5.0 out of 5,"The dinner menu is constantly changing, so it's always great to see what new items Chef Fong comes up with. The best place in New Bern for fine dinning.",10/05/2012,http://www.pickgrapevine.com/wantmore6/persimmons-waterfront-restaurant,persimmons-waterfront-restaurant
Port Land Grille,http://www.opentable.com/port-land-grille?scpref=110&tab=2,4.5,"1908 Eastwood Road Suite 111 Wilmington, NC  28403",65,American,$30 and under,Wilmington,http://www.portlandgrille.com,info@portlandgrille.com,(910) 256-6056,5.0 out of 5,The food and service were both excellent.,10/25/2012,http://www.pickgrapevine.com/wantmore6/port-land-grille,port-land-grille
Riverboat Landing,http://www.opentable.com/riverboat-landing?scpref=110&tab=2,4.3,"2 Market Street Wilmington, NC  28401 ",54,Southern,$30 and under,Wilmington,http://riverboatlanding.com,caffephoenix@mac.com,(910) 763-7227,5.0 out of 5,"Had the crab dip for appetizer. Was so good, you could just eat it with a spoon. Entree was the sirloin with shrimp. The meat was cooked perfectly and wonderfully seasoned. The shrimp was grilled and had great flavor. Topped the meal off with chocolate bomb cake and coffe. Absolutely wonderful. Highly recommend this restaurant.",11/02/2012,http://www.pickgrapevine.com/wantmore6/riverboat-landing,riverboat-landing
Tamashii - Sushi and Spoons,http://www.opentable.com/tamashii-sushi-and-spoons?scpref=110&tab=2,4.2,"4039 Masonboro Loop Rd. #1A Wilmington, NC  28409 ",6,Sushi,$31 to $50,Wilmington,http://www.sushiandspoons.com,reservations@sushiandspoons.com,(910) 703-7253,5.0 out of 5,"Great Food and great service. Definitely recommend going here. Loved the sushi and the volcano shrimp (very spicy though). Everything from the sushi, our service, even the water in chilled jars was amazing.",10/25/2012,http://www.pickgrapevine.com/wantmore6/tamashii-sushi-and-spoons,tamashii-sushi-and-spoons
Yo Sake Downtown Sushi Lounge,http://www.opentable.com/yo-sake-downtown-sushi-lounge?scpref=110&tab=2,4.1,"33 South Front St. Wilmington, NC  28401 ",19,Asian,$30 and under,Wilmington,http://www.yosake.com,yosakedowntown@yahoo.com,(910) 763-3172,4.0 out of 5,"Fun atmosphere, but very loud. Food was good and we will be back.",11/02/2012,http://www.pickgrapevine.com/wantmore6/yo-sake-downtown-sushi-lounge,yo-sake-downtown-sushi-lounge
