Bistro Casanova,http://www.opentable.com/bistro-casanova?scpref=110&tab=2,4.0,"33 Lono Ave Kahului, HI  96733 ",24,Italian,$30 and under,Kahalui,http://www.casanovamaui.com,bistrocasanova@gmail.com,(808) 873-3650,4 / 5,The food and service was excellent.Mahalo!,09/27/2012,http://www.pickgrapevine.com/wantmore5/bistro-casanova,bistro-casanova
Black Rock Steak & Seafood,http://www.opentable.com/black-rock-steak-and-seafood?scpref=110&tab=2,3.4,"2605 Kaanapali Parkway Lahaina, HI  96761 ",14,Steak,$31 to $50,Kaanapali ,http://www.sheraton-maui.com/dining/blackrock/,sheraton_maui@sheraton.com,(808) 921-4600,3.4 / 5,Service was great. Food was pricey for quality of entrees.,09/11/2012,http://www.pickgrapevine.com/wantmore5/black-rock-steak-and-seafood,black-rock-steak-and-seafood
BLT Steak - Waikiki,http://www.opentable.com/blt-steak-waikiki?scpref=110&tab=2,4.3,"223 Saratoga Road Honolulu, HI  96815 ",109,Steakhouse,$50 and over,Honolulu,http://www.bltsteak.com,info@bltsteakwaikiki.com,(808) 683-7440,4.3 / 5,"Food was over salted and undercooked. My ""medium"" ribeye was crusty on the outside and red and cool on the inside. Asparagus was over done and tasteless. The bright spot was the desert which was great. Wine was outrageously priced by the glass. No view of anything. overal: overdone and overpriced. Perfect for a Trump property.",10/08/2012,http://www.pickgrapevine.com/wantmore5/blt-steak-waikiki,blt-steak-waikiki
Blue Dragon Restaurant,http://www.opentable.com/blue-dragon-restaurant?scpref=110&tab=2,4.5,"61-3616 Kawaihae Road Kamuela, HI  96743 ",120,International,$30 and under,Kawaihae,http://www.BlueDragonHawaii.com,BlueDragonManager@gmail.com,(808) 882-7771 x2,4.5 / 5,"We were at Blue Dragon for the great entertainment - John Keawe this evening. It was an evening of light rain so the staff worked very heard to try to make the show work. We were seated under an overhang and had a nice meal. John was great for as long as he could play but they finally called the night an early rain-out. The staff was all great, especially Greg our server, the food was good and dessert was delicious. We only wish the weather had enabled us a whole evening of Mr. Keawe! We'll be back!",09/20/2012,http://www.pickgrapevine.com/wantmore5/blue-dragon-restaurant,blue-dragon-restaurant
BluWater Grill,http://www.opentable.com/bluwater-grill?scpref=110&tab=2,4.1,"377 Keahole ST. Honolulu, HI  96825 ",53,American,$30 and under,Honolulu,http://www.bluwatergrill.com,divebabe@aol.com,(808) 395-6224,4.1 / 5,One of my favorite haunts although their cajun shrimp portions was on the small side thus the reduction of a star in my rating.,10/06/2012,http://www.pickgrapevine.com/wantmore5/bluwater-grill,bluwater-grill
Brasserie Du Vin,http://www.opentable.com/brasserie-du-vin?scpref=110&tab=2,4.1,"1115 Bethel St Honolulu, HI  96813 ",73,Contemporary French,$30 and under,Honolulu,http://www.brasserieduvin.com,brasserie.duvin@gmail.com,(808) 545-1115,4.1 / 5,Great place for lunch. Food was good - a little different than the usual Honolulu lunch scene. We sat outside which got a little too warm.A new place to add to the rotation.,10/02/2012,http://www.pickgrapevine.com/wantmore5/brasserie-du-vin,brasserie-du-vin
Brown's Beach House - The Fairmont Orchid - Kohala Coast,http://www.opentable.com/browns-beach-house-the-fairmont-orchid-kohala-coast?scpref=110&tab=2,4.6,"1 North Kaniku Drive Kohala Coast, HI  96743 ",98,Contemporary American,$31 to $50,Kohala Coast,http://www.fairmont.com/orchid/GuestServices/Restaurants/BrownsBeachHouse.htm,Joe.Taber@fairmont.com,(808) 887-7443,4.6 / 5,"I didn't feel this restaurant was priced right for the food value. II found the food rather odd actually. We spent $100 each and I didn't feel that satisfied when I left.. I loved the atmosphere and the view so I just accepted the food. The wait person was amazing, service very good. Probably won't go back.",10/09/2012,http://www.pickgrapevine.com/wantmore5/browns-beach-house-the-fairmont-orchid-kohala-coast,browns-beach-house-the-fairmont-orchid-kohala-coast
Buca di Beppo - Honolulu,http://www.opentable.com/buca-di-beppo-honolulu?scpref=110&tab=2,4.2,"1030 Auahi Street, Bay 1 Honolulu, HI  96814 ",98,Italian,$30 and under,Honolulu,http://www.bucadibeppo.com,honolulu@bucainc.com,(808) 591-0800,4.2 / 5,"Our waiter was friendly and took the time to explain the menu. He could have been more attentive as we had to ask for bread and soft drink refills. Also, my husband ordered one glass of wine and was charged for two.The greens in the salad were limp and the penne arrabbiata sauce was on the sweet side (for our taste). The sausage was flavorful but the casing was tough.",10/07/2012,http://www.pickgrapevine.com/wantmore5/buca-di-beppo-honolulu,buca-di-beppo-honolulu
Cafe Miro,http://www.opentable.com/cafe-miro?scpref=110&tab=2,4.5,"3446 Waialae Ave. Honolulu, HI  96816 ",70,French,$31 to $50,Honolulu,http://cafemirohawaii.com/,web@cafemirohawaii.com,(808) 734-2737,4.5 / 5,"I can't recall ever having better service at a restaurant. I was impressed that several waiters came by, each very knowledgeable about the menu and asking us if we had any questions. We were greeted promptly upon entering and the hostess was very pleasant and gracious. It was a team effort, not just a single waiter assigned to our table. The food was unique and adventurous, very enjoyable. The menu, though prix fixe, allowed latitude. The atmosphere was quaint and romantic. A very enjoyable experience for my wife's birthday.",10/05/2012,http://www.pickgrapevine.com/wantmore5/cafe-miro,cafe-miro
Cafe Pesto - Hilo Bay,http://www.opentable.com/cafe-pesto-hilo-bay?scpref=110&tab=2,4.2,"308 Kamehameha Ave. Ste.101 Hilo, HI  96720 ",57,Fusion / Eclectic,$30 and under,Hilo,http://www.cafepesto.com,cphilo@cafepesto.com,(808) 969-6640,4.2 / 5,"One of my all time favorite restaurants! Have been eating here for 15 years. Consistent, reliable, interesting menu, fun atmosphere, historic building, just a great place.",09/29/2012,http://www.pickgrapevine.com/wantmore5/cafe-pesto-hilo-bay,cafe-pesto-hilo-bay
Cafe Pesto - Kawaihae Harbor,http://www.opentable.com/cafe-pesto-kawaihae-harbor?scpref=110&tab=2,4.3,"Kawaihae hbr lower level Kawaihae, HI  96743 ",53,Mediterranean,$30 and under,Kawaihae,http://cafepesto.com,Kawaihae@CafePesto.com,(808) 882-1071,4.3 / 5,Food was great. Staff friendly and very helpful. Waiter very knowledgeable about menu and food and gave great service. Restaurant clean and cute inside. Great drink prices. Only thing missing is an outside view (in an industrial area) but the quality of food made up for it. Will visit this place again and recommend it to others.,09/30/2012,http://www.pickgrapevine.com/wantmore5/cafe-pesto-kawaihae-harbor,cafe-pesto-kawaihae-harbor
Cafe Sistina,http://www.opentable.com/cafe-sistina?scpref=110&tab=2,4.1,"1314 South King St. Honolulu, HI  96814 ",89,Italian,$30 and under,Honolulu,http://www.cafesistina.com/,mitrottis001@hawaii.rr.com,(808) 596-0061,4.1 / 5,"A neighborhood gem. The menu promises genuine heritage and that's what you get. The venison ragu was rich and full flavored, the veal melt in your mouth. The murals that adorn the walls are amazing and add to the atmosphere. The staff are welcoming, know the menu well and maintain a personable touch. Toughest decision is what to have, so many choices were tempting. Definitely one to go back to and recommend to friends.",09/22/2012,http://www.pickgrapevine.com/wantmore5/cafe-sistina,cafe-sistina
Capische,http://www.opentable.com/capische?scpref=110&tab=2,4.5,"555 Kaukahi Street Wailea, HI  96753 ",80,Italian,$31 to $50,Wailea,http://www.capische.com,info@capische.com,(808) 879-2224,4.5 / 5,"The service was very good and the wait staff was very attentive. However, the food did not live up to expectations. We went to 4 high-end restaurants during our stay in Maui and the food at Capische was easily our least favorite of the four. Also, we expect prices to be a bit higher at these types of restaurants, but $23 for a (short pour) glass of red wine was too much for my wife to take. We left immediately after eating.",09/27/2012,http://www.pickgrapevine.com/wantmore5/capische,capische
Casanova Makawao,http://www.opentable.com/casanova-makawao?scpref=110&tab=2,4.3,"1188 Makawao Ave Makawao, HI  96768 ",12,Italian,$30 and under,Makawao,http://www.casanovamaui.com,casanovamaui@yahoo.com,(808) 572-0220,4.3 / 5,"The food and service is outstanding. The best deal is the $60 dinner for two. You get salad, a pasta dish, an entree, AND dessert. There are many choices vs just one or two to choose from.",10/01/2012,http://www.pickgrapevine.com/wantmore5/casanova-makawao,casanova-makawao
Cattle Company Steakhouse - Pearl City,http://www.opentable.com/cattle-company-steakhouse-pearl-city?scpref=110&tab=2,4.1,"98-1262 Kaahumanu Street Pearl City, HI  96782 ",231,Steakhouse,$30 and under,Pearl City,http://blackangus.com,ba1054@blackangus.com,(808) 487-0054,4.1 / 5,Love coming to Cattle Company! It's the best bang for your buck and the staff is always welcoming.,10/08/2012,http://www.pickgrapevine.com/wantmore5/cattle-company-steakhouse-pearl-city,cattle-company-steakhouse-pearl-city
Chart House - Waikiki,http://www.opentable.com/chart-house-waikiki?scpref=110&tab=2,4.0,"1765 Ala Moana Blvd. Honolulu, HI  96815 ",36,Steakhouse,$31 to $50,Honolulu,http://www.charthousewaikiki.com,info@charthousewaikiki.com,(808) 941-6669,4 / 5,"The Chart House never fails to impress. The food is excellent and the service is superb. Recommend making reservations for dinner, enjoy a cocktail - get a ""GuyTai"" and watch the sunset. For an appetizer, the escargot are out of this world delicious. For an entree, if you love shellfish, try the Kahuku Prawns if they're available - have them prepared Chinese style. Or if you are more of a meat lover, the rack of lamb is excellent as are the steaks. Save room for the lava cake for dessert - a chocolate lover's dream...a moist dark chocolate cake with a chocolaty gooey center, and if you dine on a Friday evening, enjoy the fireworks. Truly, your night out here will be something very special and memorable.",09/21/2012,http://www.pickgrapevine.com/wantmore5/chart-house-waikiki,chart-house-waikiki
Chef Mavro,http://www.opentable.com/chef-mavro?scpref=110&tab=2,4.5,"1969 South King Street Honolulu, HI  96826 ",76,Hawaii Regional Cuisine,$50 and over,Honolulu,http://www.chefmavro.com,chef@chefmavro.com,(808) 944-4714,4.5 / 5,"Such an amazing experience. A friend gave us a gift certificate to chef mavro as a wedding present as we were honeymooning in Hawaii. Our experience was absolutely fantastic, the service was impeccable, the food was amazing and the wine pairings with each course were perfect. We told everyone we met on our trip about how fantastic our experience was.",09/21/2012,http://www.pickgrapevine.com/wantmore5/chef-mavro,chef-mavro
David Paul's Island Grill,http://www.opentable.com/david-pauls-island-grill?scpref=110&tab=2,4.0,"900 Front Street Suite A 101 Lahaina, HI  96761",63,Contemporary American,$50 and over,Lahaina,http://www.davidpaulsislandgrill.com,dpigreservations@yahoo.com,(808) 662-3000,4 / 5,"I love using OpenTable, thank you.\A little disappointed in the food.Servers were very nice.",08/26/2012,http://www.pickgrapevine.com/wantmore5/david-pauls-island-grill,david-pauls-island-grill
Dondero's - Grand Hyatt Kauai,http://www.opentable.com/donderos-grand-hyatt-kauai?scpref=110&tab=2,4.1,"1571 Poipu Rd. Poipu, HI  96756 ",44,Italian,$31 to $50,Poipu,http://www.grandhyattkauai.com,conciergekauai@hyatt.com,(808) 240-6456,4.1 / 5,"Great food but dissapointing service for the price. The restaurant lacks a romantic atmosphere. Halfway through our meal we could hear music from another part of the resort. I understand they can't necessarily control this. However, our main server, Roger, forgot my wine, failed to follow up after another server brought us our main course and took way too long to bring us our bill. Almost every interaction with our table was with a different server. I think the biggest problem was that the floor staff was lacking organization. They need to step up their game and designate one server per section of tables. I was frustrated to spend over $150 for a mediocre honeymoon dining experience.",09/29/2012,http://www.pickgrapevine.com/wantmore5/donderos-grand-hyatt-kauai,donderos-grand-hyatt-kauai
Duke's Beach House Maui,http://www.opentable.com/dukes-beach-house-maui?scpref=110&tab=2,4.3,"130 Kai Malina Parkway Lahaina, HI  96761 ",187,Hawaiian,$30 and under,Kaanapali ,http://www.dukesmaui.com,reservations@dukesmaui.com,(808) 662-2900,4.3 / 5,Dukes had great food and was an awesome experience for my wife and I's anniversary.,10/09/2012,http://www.pickgrapevine.com/wantmore5/dukes-beach-house-maui,dukes-beach-house-maui
DUO - Steak & Seafood,http://www.opentable.com/duo-steak-and-seafood?scpref=110&tab=2,4.4,"3900 Wailea Alanui Drive Wailea, HI  96753 ",91,Steakhouse,$31 to $50,Wailea,http://www.fourseasons.com/maui/dining/restaurants/duo-steak-and-seafood/,kevin.miao@fourseasons.com,(808) 874-2201,4.4 / 5,"Service and food were both top notch. Both the hostess and the server were friendly and very helpful. The Duo Tartare was excellent and my steak (flat iron cut) was one of the best steaks I have had in the last five years. My wife loved her fish. We had excellent cocktails and nice glasses of wine too. I was happy to finally find a place in Wailea that had a Rye for my Manhattan (or even knew what I was talking about when I asked for a Rye; a lot of blank stares elsewhere). We really appreciated this dinner;e we are from a great food city and had not managed to have a noteworthy meal in Maui during this visit until Duo (I know there are other great restaurants on Maui, we just hadn't managed to choose well this visit).",10/03/2012,http://www.pickgrapevine.com/wantmore5/duo-steak-and-seafood,duo-steak-and-seafood
Famous Dave's Legendary Pit Bar-B-Que,http://www.opentable.com/famous-daves-legendary-pit-bar-b-que?scpref=110&tab=2,2.1,"736 Front St. #B Lahaina, HI  96761 ",10,Barbecue,$30 and under,Lahaina,http://www.famousdaveshi.com,FDLahaina@famousdaveshi.com,(808) 661-1125,2.1 / 5,"We went during the 'quiet' period just as school was starting - on Maui this is Sept/Oct -which means it's a good time for people who live on Maui to enjoy places that are usually packed with tourists! even though it was quieter than usual, it wasn't that awkward quiet of an unpopular placel, the food was terrific and the wait staff very friendly and happy. the restaurant is in a perfect spot across the street from the beach where the sunsets are always sectacular!",09/09/2012,http://www.pickgrapevine.com/wantmore5/famous-daves-legendary-pit-bar-b-que,famous-daves-legendary-pit-bar-b-que
Ferraro's Bar e Ristorante Maui,http://www.opentable.com/ferraros-bar-e-ristorante-maui?scpref=110&tab=2,4.4,"3900 Wailea Alanui Drive Wailea, HI  96753 ",105,Italian,$31 to $50,Wailea,http://www.fourseasons.com/maui/dining/restaurants/ferraros_bar_e_ristorante/,alec.vanmeijeren@fourseasons.com,(808) 874-8000,4.4 / 5,"Per our request for a table close to the ocean they seated us at a fabulous table. The service was very good. The Grand Wailea next door has a luau until 8PM-our reservation was at 7:30 and you could hear the drums from the luau for a half hour. Kind of interferes with the restaurant's music. We had the bolognese, good sauce, too heavy pasta tho. all wines are Italian and while we are familiar with 2 or 3 types (other than Chianti) we didn't want to go with something that we didn't know and pay too little-so we paid $120 for a bottle which after it breathed a bit, was pretty good. We told the waitress we like bold reds like a good simi cab. she said our choice was, but in truth it was very lite. great place tho!",10/04/2012,http://www.pickgrapevine.com/wantmore5/ferraros-bar-e-ristorante-maui,ferraros-bar-e-ristorante-maui
fine dining Burgundy,http://www.opentable.com/fine-dining-burgundy?scpref=110&tab=2,3.9,"1006 Kapahulu Ave Honolulu, HI  96816 ",19,French,$31 to $50,Honolulu,http://www.burgundy-hawaii.com,jon@burgundy-hawaii.com,(808) 739-5000,3.9 / 5,FABULOUS divine food! EXTRAORDINARY service! Our birthday dinner w friends was SUBLIME!!! Fine dining Burgundy is one of our new fav's!!! An absolute DIAMOND in the Kapahulu dining scene!,09/15/2012,http://www.pickgrapevine.com/wantmore5/fine-dining-burgundy,fine-dining-burgundy
Fish Hopper - Kailua-Kona,http://www.opentable.com/fish-hopper-kailua-kona?scpref=110&tab=2,4.4,"75-5683 Alii Drive Kailua, HI  96740 ",58,Seafood,$30 and under,Kailua-Kona,http://fishhopper.com/kona/,terrry@fishhopper.com,(808) 326-2002,4.4 / 5,"Delicious food, great service !",09/07/2012,http://www.pickgrapevine.com/wantmore5/fish-hopper-kailua-kona,fish-hopper-kailua-kona
Five Palms - Lahaina,http://www.opentable.com/five-palms-lahaina?scpref=110&tab=2,4.0,"1450 Front St. Lahaina, HI  96761 ",25,Hawaii Regional Cuisine,$31 to $50,Lahaina,http://www.5palmslahaina.com,fivepalmsrestaurant@hotmail.com,(808) 661-0937,4 / 5,only recommend for sunset dinner,10/02/2012,http://www.pickgrapevine.com/wantmore5/five-palms-lahaina,five-palms-lahaina
Five Palms Beach Grill,http://www.opentable.com/five-palms-beach-grill?scpref=110&tab=2,4.1,"2960 So. Kihei Rd. Kihei, HI  96753 ",53,Hawaii Regional Cuisine,$31 to $50,Kihei,http://www.http://fivepalmsrestaurant.com/Home.html,fivepalmsrestaurant@gmail.com,(808) 879-2607,4.1 / 5,"Very romantic, right on the beach overlooking the sunset. Had the fish trio, so good! The service was great too!",09/30/2012,http://www.pickgrapevine.com/wantmore5/five-palms-beach-grill,five-palms-beach-grill
Five Star International Buffet,http://www.opentable.com/five-star-international-buffet?scpref=110&tab=2,3.5,"2301 Kalakaua Avenue, Suite 308 Honolulu, HI  96815 ",40,International,$31 to $50,Honolulu,http://www.fivestarwaikiki.com,reservations@fivestarwaikiki.com,(808) 380-9300,3.5 / 5,"The staff was wonderful both in the dining room and at the buffet - welcoming, friendly and helpful. The buffet offered many choices - the food was good and all of the salads, poke, sushi, sashimi and fruit were very fresh. My one and only complaint was that because the restaurant does not use chafing dishes, many of the items that should have been offered hot, were only luke-warm or almost cold. In order to get something hot, you literally had to be on the buffet line when the dish is put out. Had all of the hot items been offered hot whenever you arrived at the buffet, our rating of the food would have been somewhere between very good and outstanding.",10/05/2012,http://www.pickgrapevine.com/wantmore5/five-star-international-buffet,five-star-international-buffet
Fleetwood's On Front St.,http://www.opentable.com/fleetwoods-on-front-st?scpref=110&tab=2,3.6,"744 Front Street Lahaina, HI  96761 ",78,American,$31 to $50,Lahaina,http://www.FleetwoodsOnFrontSt.com,info@FleetwoodsOnFrontSt.com,(808) 669-6425,3.6 / 5,"We were the only table eating lunch on a Sat in the dining room. That should have been a tip off. There were two tables upstairs on the roof deck. Arrived at 12:30 pm and didn't have our food until 1:15 pm. We felt terrible for our server James who kept apologizing for the kitchen and offering to sell us more beers. It's a train wreck lots of dollars spent on the interiors but ZERO management. With an empty dining room and a couple people in the bar watching football games, the help just stood around in a daze. I would only recommend getting drinks on the deck at sunset. Food was ok, albeit pricey. Tons of potential but we won't be back as there are way better chef owned restaurants in the area.",10/06/2012,http://www.pickgrapevine.com/wantmore5/fleetwoods-on-front-st,fleetwoods-on-front-st
Formaggio Grill Kailua,http://www.opentable.com/formaggio-grill-kailua?scpref=110&tab=2,3.8,"305 Hahani St Kailua, HI  96734 ",71,Contemporary American,$30 and under,Kailua,http://www.formaggio808.com,drink@formaggio808.com,(808) 263-2633,3.8 / 5,Formaggio Grill never disappoints. The beef bourguignon if absolutely fantastic...best ever. Order the wine Wes is drinking...,10/05/2012,http://www.pickgrapevine.com/wantmore5/formaggio-grill-kailua,formaggio-grill-kailua
Gannon's,http://www.opentable.com/gannons?scpref=110&tab=2,4.3,"100 Wailea Golf Club Dr. Wailea, HI  96753 ",81,Contemporary American,$31 to $50,Wailea,http://www.gannonsrestaurant.com,dole900@aol.com,(808) 875-8080,4.3 / 5,"Nice, quiet atmosphere, romantic setting, eye-pleasing view and the service was impeccable. Food preparations and presentation very satisfying. All in all a place we will return to many times.",10/08/2012,http://www.pickgrapevine.com/wantmore5/gannons,gannons
Gaylord's at Kilohana,http://www.opentable.com/gaylords-at-kilohana?scpref=110&tab=2,4.5,"3-2087 Kaumualii Hwy Lihue, HI  96766 ",121,Hawaii Regional Cuisine,$30 and under,Lihue,http://www.gaylordskauai.com,gaylords@gaylords.biz,(808) 245-9593,4.5 / 5,"Enjoyed the ""old"" Gaylords so when we found out the restaurant had changed back to Gaylord's, we decided to give it a try for Sunday brunch. We weren't disappointed. In fact, we were quite pleased at the better selections, including the additional of the ala carte menu. (Be sure and try the Ahi Benedict) The brunch buffet had the usual breakfast items but the specialty areas were delightful. The addition of wonderful cheeses including Chevre and Brie and the smoked salmon was complimented by an assortment of quiches and puff pastry goodies. The fruit plate was very good. The desserts were yummy. Take your time and enjoy - especially the Koloa Rum Bread pudding.",10/07/2012,http://www.pickgrapevine.com/wantmore5/gaylords-at-kilohana,gaylords-at-kilohana
Giovanni Pastrami,http://www.opentable.com/giovanni-pastrami?scpref=110&tab=2,4.0,"227 Lewers St. Honolulu, HI  96815 ",7,American,$30 and under,Honolulu,http://giovannipastrami.com,comment.box@giovannipastrami.com,(808) 923-2100,4 / 5,"Large menu many choices to pick from, we had the King Arthur Supreme pizza was a very good pizza. If in area again would come back. We recommend you try it out, we are from NY so we know pizza.",10/06/2012,http://www.pickgrapevine.com/wantmore5/giovanni-pastrami,giovanni-pastrami
Grand Cafe & Bakery,http://www.opentable.com/grand-cafe-and-bakery?scpref=110&tab=2,4.1,"31 N. Pauahi St. Honolulu, HI  96813 ",9,Comfort Food,$30 and under,Honolulu,http://www.grandcafeandbakery.com,grandcafeandbakery@yahoo.com,(808) 531-0001,4.1 / 5,Very sad that Grand Cafe will be moving from their current location as it has great ambiance and convenient for downtowners.,06/26/2012,http://www.pickgrapevine.com/wantmore5/grand-cafe-and-bakery,grand-cafe-and-bakery
The Grove - Kailua,http://www.opentable.com/the-grove-kailua?scpref=110&tab=2,4.2,"33 Aulike St. 96734, HI  96734 ",92,"Global, International",$30 and under,Kailua,http://www.grovekailua.com,manager@grovekailua.com,(808) 262-2898,4.2 / 5,"Nice local spot using island ingredients and making some very tasty dishes. Sat at the comfortable bar outside and still enjoyed great service. Grove Fries with crispy salami and prosciutto, along with the dipping sauces a highly recommended pupu -- neighbor at the bar also enjoyed the grilled mushrooms, they looked delicious! Live music on Wednesdays!",10/07/2012,http://www.pickgrapevine.com/wantmore5/the-grove-kailua,the-grove-kailua
Grown – A Restaurant for the Community,http://www.opentable.com/grown-a-restaurant-for-the-community?scpref=110&tab=2,5.0,"4-369 Kuhio Highway Kapaa, HI  96746 ",1,Hawaii Regional Cuisine,$31 to $50,Kapaa,http://growculture.com,collin@growculture.com,(808) 722-6316,5 / 5,"This is an established ""pop up"" restaurant run by experienced people using local foods and professional chefs from some very upscale local restaurants. The people are friendly, informative and accomodating. If you get a chance to sample this unique experience do not hesitate. This is not a standard tourist restaurant but a weekly event that is staged at a smaller local venue. I highly recommend it to those whose definition of good food is not limited to grilled fish or steak. Bring your own wine and be willing to share.",07/30/2012,http://www.pickgrapevine.com/wantmore5/grown-a-restaurant-for-the-community,grown-a-restaurant-for-the-community
Gyu-Kaku - Kapiolani,http://www.opentable.com/gyu-kaku-kapiolani?scpref=110&tab=2,4.2,"1221 Kapiolani Blvd # 105 Honolulu, HI  96814 ",81,Japanese,$30 and under,Honolulu,http://www.gyu-kaku.com,takuma@gyu-kaku.com,(808) 589-2989,4.2 / 5,Everyone there was very helpful and nice.,09/24/2012,http://www.pickgrapevine.com/wantmore5/gyu-kaku-kapiolani,gyu-kaku-kapiolani
