Admiral Risty,http://www.opentable.com/admiral-risty?scpref=110&tab=2,4.4,"31250 Palos Verdes Drive West Rancho Palos Verdes, CA  90275 ",101,Seafood,$31 to $50,Rancho Palos Verdes / Rolling Hills Estates,http://www.admiralristy.com,wayne@admiralristy.com,(310) 377-0050,5.0 out of 5,The food was very good and the service was excellent.,11/25/2012,http://www.pickgrapevine.com/wantmore6/admiral-risty,admiral-risty
Agaves Kitchen and Tequilla,http://www.opentable.com/agaves-kitchen-and-tequilla?scpref=110&tab=2,3.8,"200 Pine Avenue, Ste A Long Beach, CA  90802 ",32,Mexican,$30 and under,Long Beach,http://www.agavesbar.com,info@agavesbar.com,(562) 435-7700,2.0 out of 5,Food is strange. Carnitas entree was awful and super fatty. The nopales side was a joke and not traditional. Beans and fundido were amazing. Margaritas were good but everything was expensive for quantity. It will eventually close down.,11/17/2012,http://www.pickgrapevine.com/wantmore6/agaves-kitchen-and-tequilla,agaves-kitchen-and-tequilla
Ago - West Hollywood,http://www.opentable.com/ago-west-hollywood?scpref=110&tab=2,4.2,"8478 Melrose Ave West Hollywood, CA  90069 ",75,Italian,$31 to $50,West Hollywood,http://www.agorestaurant.com/,AGO.REST@SBCGLOBAL.NET,(323) 655-6333,4.0 out of 5,Lovely lunch the day before Thanksgiving so only two tables were filled for lunch. Lovely menu with creative food and great tasting too! Wine that server suggested was great.,11/21/2012,http://www.pickgrapevine.com/wantmore6/ago-west-hollywood,ago-west-hollywood
Agora Churrascaria,http://www.opentable.com/agora-churrascaria?scpref=110&tab=2,4.3,"1830 Main Street Irvine, CA  92614 ",147,Steakhouse,$31 to $50,Irvine,http://www.agoranow.com,info@agoranow.com,(949) 222-9910,4.0 out of 5,We have been here a few times before and overall it is a good experience.,11/25/2012,http://www.pickgrapevine.com/wantmore6/agora-churrascaria,agora-churrascaria
Ahi Ahi Sushi Bar & Grill,http://www.opentable.com/ahi-ahi-sushi-bar-and-grill?scpref=110&tab=2,4.3,"45 Auto Center Dr. Suite 120 Foothill Ranch, CA  92610",3,Japanese,$30 and under,Lake Forest,"",ahiahisushibar@gmail.com,(949) 600-9833,4.0 out of 5,"I was only in town here for a night and Ahi Ahi was a great little place for sushi! Happy hour is great and all of the sushi we had was excellent! If I'm in town again, I'd definitely return!",11/12/2012,http://www.pickgrapevine.com/wantmore6/ahi-ahi-sushi-bar-and-grill,ahi-ahi-sushi-bar-and-grill
AKA Bistro - Pasadena,http://www.opentable.com/aka-bistro-pasadena?scpref=110&tab=2,4.2,"41 Hugus Alley 1 Colorado Plaza Pasadena, CA  91103",31,American,$30 and under,Pasadena,http://www.akabistro.com/,napasimon@sbcglobal.com,(626) 564-8111,5.0 out of 5,"Good food, wonderful service and good ambiance. It was our first time here, but definitely not our last!!",11/23/2012,http://www.pickgrapevine.com/wantmore6/aka-bistro-pasadena,aka-bistro-pasadena
AKASHA,http://www.opentable.com/akasha?scpref=110&tab=2,4.2,"9543 Culver Blvd Culver City, CA  90232 ",282,Contemporary American,$31 to $50,Culver City,http://akasharestaurant.com,Info@akasharestaurant.com,(310) 845-1700,3.0 out of 5,"we have gone here a lot since they opened and last night was not so good for all of us. My turkey burger was dry and tasteless.THe tomatoes were not good. The sweet potato fries, always great as was the hummus and caramelized onion flatbread.Our waiter was great and rushed our order through the line to get to a movie in time.There needs to be more items on the menu - too limited and more veggie fare like the quinoa and veggies which was very good.",11/23/2012,http://www.pickgrapevine.com/wantmore6/akasha,akasha
Alegria Cocina Latina,http://www.opentable.com/alegria-cocina-latina?scpref=110&tab=2,4.0,"115 Pine Ave. Long Beach, CA  90802 ",44,Latin American,$30 and under,Long Beach,http://www.alegriacocinalatina.com,alegria@alegriacocinalatina.com,(562) 436-3388,5.0 out of 5,We had excellent food as usual.Our waitress Sunny was very efficient and very personable.,11/24/2012,http://www.pickgrapevine.com/wantmore6/alegria-cocina-latina,alegria-cocina-latina
Aliotta's Via Firenze,http://www.opentable.com/aliottas-via-firenze?scpref=110&tab=2,4.5,"4485 Torrance Blvd Torrance, CA  90503 ",20,Italian,$30 and under,Torrance,http://www.Aliottas.com,ChefMikeAliotta@gmail.com,(310) 371-9555,5.0 out of 5,"A lovely place we would highly recommend. The food was divine, the ambiance pleasing and the service excellent. We will come back...with more friends!",10/20/2012,http://www.pickgrapevine.com/wantmore6/aliottas-via-firenze,aliottas-via-firenze
Alley Restaurant & Bar,http://www.opentable.com/alley-restaurant-and-bar?scpref=110&tab=2,4.3,"4501 W Coast Hwy Newport Beach, CA  92663 ",28,American,$30 and under,Newport Beach,http://www.thealleynewportbeach.com,alleyrestaurant@sbcglobal.net,(949) 646-9126,4.0 out of 5,"Best $6 burger I've potentially ever had. Good food and wine, excellent service.Menu is out of date on their website and on here. Their Anti-Happy hour is $6 instead of five and there are restrictions on their no-corkage policy as well as specials. For example, Wednesday's are advertised as 'Half off wine' but that's only with Entree purchase. The 'deals' that drew us in were actually not there.",11/21/2012,http://www.pickgrapevine.com/wantmore6/alley-restaurant-and-bar,alley-restaurant-and-bar
Alma,http://www.opentable.com/alma-los-angeles?scpref=110&tab=2,4.1,"952 South Broadway Ave Los Angeles, CA  90015 ",20,Californian,$31 to $50,Downtown,http://www.alma-la.com,almafoodandwine@gmail.com,(213) 444-0984,5.0 out of 5,"The chef is clearly a rising star, a real artist and the food was exquisite. Totally original and fresh, with unusual combinations of ingredients, and prepared to highlight the delicate, nuanced flavors. A superlative experience overall. Nothing else like it in LA.",11/21/2012,http://www.pickgrapevine.com/wantmore6/alma-los-angeles,alma-los-angeles
Aloha Steakhouse - Ventura,http://www.opentable.com/aloha-steakhouse-ventura?scpref=110&tab=2,4.0,"364 S. California St. Ventura, CA  93001 ",32,Steak,$30 and under,Ventura,http://www.alohasteakhouse.com,info@alohasteakhouse.com,(805) 652-1799,3.0 out of 5,The service was a bit lacking. The bar was attentive and then when we were seated the waiter paid very little attention to our table and was quite disconnected. The inside is a bit run down and needs a bit of remodel. Their happy hour and happy hour prices are great and parking is easy.,11/09/2012,http://www.pickgrapevine.com/wantmore6/aloha-steakhouse-ventura,aloha-steakhouse-ventura
Amalfi Ristorante & Bar,http://www.opentable.com/amalfi-ristorante-and-bar?scpref=110&tab=2,3.9,"143 North La Brea Los Angeles, CA  90036 ",44,Italian,$30 and under,Beverly / Fairfax / La Brea / Third St.,http://amalfiristorante.com,MrAmalfi@aol.com,(323) 938-2504,5.0 out of 5,"I've driven by and finally stopped to appreciate this architecturally interesting La Brea dinner spot with great ambiance, sense of neighborhood, pleasant informality, delicious food and attentive service. And with the restaurant full, we were able to carry on a normal conversation. Deserving of 5 stars all across!!",11/17/2012,http://www.pickgrapevine.com/wantmore6/amalfi-ristorante-and-bar,amalfi-ristorante-and-bar
Amarone Kitchen & Wine,http://www.opentable.com/amarone-kitchen-and-wine?scpref=110&tab=2,4.6,"8868 W. Sunset Blvd West Hollywood, CA  90069 ",63,Italian,$31 to $50,West Hollywood,http://www.AmaroneLA.com,Events@AmaroneLA.com,(310) 652-2233,4.0 out of 5,"We went on a Sunday which was great because we had the entire top floor to ourselves, sitting next to a window that looked up at The London. The hostess and waiter are both from Italy -- in addition to the owners and chefs -- which creates an authentically Italian ambiance. Of course what really makes this an exquisite find is the food, all made from scratch from fresh ingredients including the cheeses and desserts and the best complimentary fresh-baked bread selection I've ever had. Highly recommend the ravioli funghi (mushrooms inside large hand-crimped ravioli squares).",09/09/2012,http://www.pickgrapevine.com/wantmore6/amarone-kitchen-and-wine,amarone-kitchen-and-wine
American Farmhouse Tavern,http://www.opentable.com/american-farmhouse-tavern?scpref=110&tab=2,3.8,"924 N. Sepulveda Blvd. Manhattan Beach, CA  90266 ",55,Steakhouse,$30 and under,Manhattan Beach / Hermosa Beach,http://www.AmericanFarmhouseTavern.com,Info@americanfarmhousetavern.com,(310) 376-8044,4.0 out of 5,"The focus here is meat coming off the wood-fired grill...and it tastes great. If you want veggies or greens, you will need to order something from the starters or salad menu--the entree plates are pretty much meat and potatoes (or other starches). We shared bacon-wrapped asparagus (cooked on the wood grill--fabulous flavor but a pretty small portion) and an apple salad (also very tasty and better sized). We both had the tri-tip from the grill, but there are other options to choose from. Plan to go back to try something other than the beef.",11/14/2012,http://www.pickgrapevine.com/wantmore6/american-farmhouse-tavern,american-farmhouse-tavern
Amici Brentwood,http://www.opentable.com/amici-brentwood?scpref=110&tab=2,4.1,"2538 San Vicente Blvd Los Angeles, CA  90402 ",30,Italian,$30 and under,Brentwood,http://www.amicibrentwood.com,amicibrentwood@gmail.com,(310) 260-4900,5.0 out of 5,"Excellent service, authentic food.",11/21/2012,http://www.pickgrapevine.com/wantmore6/amici-brentwood,amici-brentwood
Anaheim White House,http://www.opentable.com/anaheim-white-house?scpref=110&tab=2,4.2,"887 South Anaheim Blvd Anaheim, CA  92805 ",65,Italian,$31 to $50,Anaheim,http://www.anaheimwhitehouse.com,info@anaheimwhitehouse.com,(714) 772-1381,4.0 out of 5,Great ambiance in a historic home and good food. We went for Thansgiving lunch and were very sarisfied. We will be back for an evening dinner.,11/22/2012,http://www.pickgrapevine.com/wantmore6/anaheim-white-house,anaheim-white-house
Andrei's,http://www.opentable.com/andreis?scpref=110&tab=2,4.2,"2607 Main Street Irvine, CA  92614 ",65,Californian,$31 to $50,Irvine,http://www.andreisrestaurant.com,info@andreisrestaurant.com,(949) 387-8887,5.0 out of 5,Everything we ate for dinner was delicious and very well prepared - probably the best short ribs I've ever had. And the fact the restaurant operates as a non-profit and donates its proceeds to charity is very unusual and makes you feel even better about patronizing them.,11/19/2012,http://www.pickgrapevine.com/wantmore6/andreis,andreis
Antonello Ristorante,http://www.opentable.com/antonello-ristorante?scpref=110&tab=2,4.5,"3800 South Plaza Drive Santa Ana, CA  92704 ",61,Italian,$31 to $50,Santa Ana,http://www.antonello.com,info@antonello.com,(714) 751-7153,5.0 out of 5,Always a dining experience. Very professional and attentive. No minor detail gets overlooked!,11/09/2012,http://www.pickgrapevine.com/wantmore6/antonello-ristorante,antonello-ristorante
AOC,http://www.opentable.com/aoc-los-angeles?scpref=110&tab=2,4.2,"8022 West 3rd Street Los Angeles, CA  90048 ",173,Californian,$30 and under,Beverly / Fairfax / La Brea / Third St.,http://www.aocwinebar.com,admin@aocwinebar.com,(323) 653-6359,4.0 out of 5,"Great consistency in good food in LA, reliable place for treating guests",11/23/2012,http://www.pickgrapevine.com/wantmore6/aoc-los-angeles,aoc-los-angeles
Arashi Sushi,http://www.opentable.com/arashi-sushi?scpref=110&tab=2,3.8,"1111 S. Hope St. #100 Los Angeles, CA  90015 ",25,Japanese,$30 and under,Downtown,http://www.ArashiSushi.com,info@arashisushi.com,(213) 749-1900,4.0 out of 5,All of the fish selections were fresh and very good a vary varied menu of rolls and cooked specialties s well as a happy hour menu,11/05/2012,http://www.pickgrapevine.com/wantmore6/arashi-sushi,arashi-sushi
Areal Restaurant,http://www.opentable.com/areal-restaurant?scpref=110&tab=2,3.8,"2820 Main St. Santa Monica, CA  90405 ",50,Californian,$30 and under,Santa Monica,http://arealrestaurant.com,info@arealrestaurant.com,(310) 392-1661,1.0 out of 5,The food did not meet expectations and our server was clueless anytime we asked him a question. Definitely won't be dining here again.,11/15/2012,http://www.pickgrapevine.com/wantmore6/areal-restaurant,areal-restaurant
Arnie Morton's The Steakhouse - Burbank,http://www.opentable.com/arnie-mortons-the-steakhouse-burbank?scpref=110&tab=2,4.2,"3400 West Olive Avenue (in The Pinnacle Building) Burbank, CA  91505",111,Steak,$50 and over,Burbank,http://www.mortons.com,cm.mbk@mortons.com,(818) 238-0424,4.0 out of 5,"Generally it's the best in every aspect. This time even though the place was pretty empty for what's usual, (ah! there was a private party in the separate room) the waitress was not there we had to keep on calling other people to help us. She did not even clean the crumbs as it's always done which I love at he end of our meal to move on to dessert. We got so tired of waiting for her that we just took the dessert to go.",11/06/2012,http://www.pickgrapevine.com/wantmore6/arnie-mortons-the-steakhouse-burbank,arnie-mortons-the-steakhouse-burbank
A'Roma Ristorante,http://www.opentable.com/aroma-ristorante?scpref=110&tab=2,4.7,"30 Centerpointe Drive, Suite 1 La Palma, CA  90623 ",34,Italian,$30 and under,Anaheim,http://www.aromalapalma.com,info@aromalapalma.com,(714) 523-3729,5.0 out of 5,"Truly a very lovely spot. Excellent food, great wine list. Love the cheesecake soufflÃ©!",11/21/2012,http://www.pickgrapevine.com/wantmore6/aroma-ristorante,aroma-ristorante
The Arsenal,http://www.opentable.com/the-arsenal?scpref=110&tab=2,3.9,"12012 W. Pico Blvd. Los Angeles, CA  90064 ",7,American,$30 and under,West Los Angeles,http://www.arsenalbar.com,info@arsenalbar.com,(310) 575-5511,2.0 out of 5,$81.00 for 3 burgers and 3drinks not including the tip was a waste of time and $$.,09/22/2012,http://www.pickgrapevine.com/wantmore6/the-arsenal,the-arsenal
Asia de Cuba - Los Angeles,http://www.opentable.com/asia-de-cuba-los-angeles?scpref=110&tab=2,4.2,"8440 W. Sunset Boulevard West Hollywood, CA  90069 ",106,Fusion / Eclectic,$50 and over,West Hollywood,http://www.chinagrillmgt.com,mondrianasiadecubare@morganshotelgroup.com,(323) 848-6000,4.0 out of 5,The food was good but felt it was a bit pricey given that the portions are smaller which is surprising because it is served family style.,11/25/2012,http://www.pickgrapevine.com/wantmore6/asia-de-cuba-los-angeles,asia-de-cuba-los-angeles
Axe,http://www.opentable.com/axe?scpref=110&tab=2,4.0,"1009 Abbot Kinney Blvd. Venice, CA  90291 ",63,Californian,$31 to $50,Venice,http://www.axerestaurant.com,info@axerestaurant.com,(310) 664-9787,5.0 out of 5,This food is cooked with love and the staff are extremely thoughtful.,11/11/2012,http://www.pickgrapevine.com/wantmore6/axe,axe
Ba Restaurant,http://www.opentable.com/ba-restaurant?scpref=110&tab=2,4.2,"5100 York Blvd. Los Angeles, CA  90042 ",26,Provencal,$31 to $50,Highland Park,http://www.restaurantba.com,info@restaurantba.com,(323) 739-6243,5.0 out of 5,Small but well-designed restaurant in an upcoming hip neighborhood. The brunch was excellent- the chef really cares about what goes out to the diner. Most everything seems to be made on the spot with locally-sourced ingredients.,11/24/2012,http://www.pickgrapevine.com/wantmore6/ba-restaurant,ba-restaurant
Back Bay Bistro,http://www.opentable.com/back-bay-bistro?scpref=110&tab=2,3.9,"1131 Back Bay Drive Newport Beach, CA  92660 ",109,Californian,$30 and under,Newport Beach,http://www.backbaybistronewportbeach.com,hbarnes@newportdunes.com,(949) 729-1144,4.0 out of 5,"This was a nice first visit.The server""Katie"" was very sweet and The Bartender ""Scott"" made a great cozmo!! Food was very good.Very Nice scentic view of the bay. we will return.",11/24/2012,http://www.pickgrapevine.com/wantmore6/back-bay-bistro,back-bay-bistro
The Backyard at The W,http://www.opentable.com/the-backyard-at-the-w?scpref=110&tab=2,3.7,"930 Hilgard Ave Los Angeles, CA  90024 ",21,Californian,$30 and under,Westwood,http://www.thebackyardw.com,mike.kaspar@whotels.com,(310) 443-8218,2.0 out of 5,"I received a call about an hour before our reservation time to advise us that The Backyard would not be open due to threatening weather. We were asked if the main diningroom would do and we said yes. We arrived and were shown to two unacceptable tables for 4 and requested that two deuces be put together so we could sit where we wanted to sit rather than where they wanted to seat us. They accomodated. There was one server and a couple of busser runners for the entire dining room which slowly became more than the one server could handle. He was pleasant and, as time permitted, attentive. The food was disappointing - an ordinary eggs benedict and an ordinary omelette served with what looked like frozen hash browns. see below",10/21/2012,http://www.pickgrapevine.com/wantmore6/the-backyard-at-the-w,the-backyard-at-the-w
Bagatelle - Los Angeles,http://www.opentable.com/bagatelle-los-angeles?scpref=110&tab=2,3.4,"755 North La Cienega Blvd. Los Angeles, CA  90069 ",14,French,$30 and under,West Hollywood,http://www.bistrotbagatelle.com,LAReservations@bistrotbagatelle.com,(310) 659-3900,4.0 out of 5,We loved the truffle gnocchi so much that we ordered an extra to split!,11/02/2012,http://www.pickgrapevine.com/wantmore6/bagatelle-los-angeles,bagatelle-los-angeles
Bailey Street Kitchen,http://www.opentable.com/bailey-street-kitchen?scpref=110&tab=2,4.3,"13010 Bailey Street Whittier, CA  90601 ",3,Italian,$30 and under,Whittier,http://www.baileystkitchen.com,baileystkitchen@yahoo.com,(562) 464-0171,5.0 out of 5,"WHITTIER'S LITTLE GEMEver since we found Baily Street kitchen, we have returned often -- for breakfast, lunch and dinner. We are always treated in a very courteous and professional manner. Food was outstanding! We hope they have great success in thier expansion, and hopefully the inclusion of a wine list.",11/06/2012,http://www.pickgrapevine.com/wantmore6/bailey-street-kitchen,bailey-street-kitchen
Bao Dim Sum House,http://www.opentable.com/bao-dim-sum-house?scpref=110&tab=2,3.9,"8256 Beverly Blvd. Los Angeles, CA  90048 ",72,Dim Sum,$30 and under,Beverly / Fairfax / La Brea / Third St.,http://www.baodimsum.com,info@baodimsum.com,(323) 655-6556,5.0 out of 5,A great location for excellent dim sum...you don't have to go all the way to Monterey Park!Always enough to take home left overs which were as good as they were when fresh.Enjoy!,11/25/2012,http://www.pickgrapevine.com/wantmore6/bao-dim-sum-house,bao-dim-sum-house
Bar | Kitchen,http://www.opentable.com/bar-kitchen?scpref=110&tab=2,4.0,"819 S. Flower Los Angeles, CA  90017 ",40,American,$30 and under,Downtown,http://www.barandkitchenla.com,info@barandkitchenla.com,(213) 623-9904,4.0 out of 5,Very good experience. Food was excellent.,11/08/2012,http://www.pickgrapevine.com/wantmore6/bar-kitchen,bar-kitchen
Bar Nineteen 12 @ The Beverly Hills Hotel,http://www.opentable.com/bar-nineteen-12-at-the-beverly-hills-hotel?scpref=110&tab=2,4.2,"9641 Sunset Blvd. Beverly Hills, CA  90210 ",6,American,$30 and under,Beverly Hills,http://www.beverlyhillshotel.com/bar-nineteen-12,awitjaksono@beverlyhillshotel.com,(310) 273-1912,5.0 out of 5,"What a hidden gem! Everyone knows the Polo Lounge, but this place was great & really enjoyed the live entertainment...can't wait to visit again!",11/01/2012,http://www.pickgrapevine.com/wantmore6/bar-nineteen-12-at-the-beverly-hills-hotel,bar-nineteen-12-at-the-beverly-hills-hotel
Barney Greengrass,http://www.opentable.com/barney-greengrass?scpref=110&tab=2,3.5,"9570 Wilshire Blvd. Barneys New York Beverly Hills, CA  90212",30,American,$30 and under,Beverly Hills,http://www.barneys.com,bgreengrass@barneys.com,(310) 777-5877,2.0 out of 5,very expensive and very small fish portions!,10/28/2012,http://www.pickgrapevine.com/wantmore6/barney-greengrass,barney-greengrass
Bayside Restaurant,http://www.opentable.com/bayside-restaurant?scpref=110&tab=2,4.3,"900 Bayside Drive Newport Beach, CA  92660 ",128,Continental,$31 to $50,Newport Beach,http://www.BaysideRestaurant.com,info@BaysideRestaurant.com,(949) 721-1222,5.0 out of 5,"It's always a pleasure to dine at Bayside. The food is wonderful, the service is spot on, and the piano music adds that subtle charm for a delightful experience.",11/23/2012,http://www.pickgrapevine.com/wantmore6/bayside-restaurant,bayside-restaurant
The Bazaar by José Andrés,http://www.opentable.com/the-bazaar-by-jose-andres?scpref=110&tab=2,4.3,"465 S. La Cienega Blvd. Los Angeles, CA  90048 ",436,Latin / Spanish,$31 to $50,Beverly Hills,http://www.sbe.com/thebazaar,SLS.Bazaar@luxurycollection.com,(310) 246-5555,5.0 out of 5,"Amazing night - unique and delicious food, great ambiance and wonderful service. The waiter made my cocktail right at the table, with liquid nitrogen smoke pouring out all over, it was like a mad science experiment that results in a delicious drink - the best kind of science!",11/25/2012,http://www.pickgrapevine.com/wantmore6/the-bazaar-by-jose-andres,the-bazaar-by-jose-andres
Beachcomber Cafe - Crystal Cove,http://www.opentable.com/beachcomber-cafe-crystal-cove?scpref=110&tab=2,4.5,"15 Crystal Cove Newport Coast, CA  92657 ",492,Californian,$30 and under,Newport Beach,http://thebeachcombercafe.com,info@thebeachcombercafe.com,(949) 376-6900,5.0 out of 5,"One of our favorite places to eat, and if you were any closer to the ocean you'd need a bathing suit.",11/18/2012,http://www.pickgrapevine.com/wantmore6/beachcomber-cafe-crystal-cove,beachcomber-cafe-crystal-cove
