Baja Cantina - Carmel,http://www.opentable.com/baja-cantina-carmel?scpref=110&tab=2,3.8,"7166 Carmel Valley Rd. Carmel Valley, CA  93923 ",15,Mexican / Southwestern,$30 and under,Carmel,http://www.bajacantina.com,bajacantina@redshift.com,(831) 625-2252,3.8 / 5,"We our from out of town.. This restaurant was highly recommend to us. We made reservations on Sunday for Tuesday night knowing it was lobster night, but when making reservations thru open table we did not know you had also reserve a lobster on that night. Thank goodness when we got there they still had two left. The for was good but our server (pretty sure her name was Veronica) did a poor job. She messed up ur whole order. We saw a manager when we first got there but not later. Probably would have enjoyed our dinner better if the service was better. When we ask for sour cream it took almost 10 minutes and the food was getting cold waiting. Asked for a salad with lettuce and cheese only and she brought out a salad with everything.",7/31/12,http://www.pickgrapevine.com/wantmore3/baja-cantina-carmel,baja-cantina-carmel
Taste Cafe & Bistro,http://www.opentable.com/taste-cafe-and-bistro?scpref=110&tab=2,4.3,"1199 Forest Ave. Pacific Grove, CA  93950 ",16,European,$30 and under,Pacific Grove,http://www.tastecafebistro.com,billkaraki@sbcglobal.net,(831) 655-0324,4.2 / 5,We love Taste! The food is always fantastic and the service outstanding. We have been coming to Taste for several years now and always look forward to our meal! The butterscotch pudding is to die for and I LOVE their chicken dijonaise.,8/17/12,http://www.pickgrapevine.com/wantmore3/taste-cafe-and-bistro,taste-cafe-and-bistro
Bistro 211,http://www.opentable.com/bistro-211-carmel?scpref=110&tab=2,4,"211 Crossroads Blvd Carmel, CA  93923 ",2,European,$30 and under,Carmel,http://www.bistro211.com,bistro211carmel@gmail.com,(831) 625-3030,4.0 / 5,"Small restaurant with unusual menu items, local specials. Cozy and cute.",8/24/12,http://www.pickgrapevine.com/wantmore3/bistro-211-carmel,bistro-211-carmel
Le St. Tropez,http://www.opentable.com/le-st-tropez?scpref=110&tab=2,4.2,"Dolores St. between Ocean &amp; 7th Avenue Carmel-By-The-Sea, CA  93921",59,French,$30 and under,Carmel,http://www.lesttropez.com,bonjour@lesttropez.com,(831) 624-8977,4.2 / 5,"Outstanding place cruising just below the radar here in Carmel, it over delivers! Food was as good as I've had anywhere in France. Prices are too low for the quality and portions as well as service...An incredible find!!! If they opened a place in Laguna Beach- I'd be in heaven!",8/16/12,http://www.pickgrapevine.com/wantmore3/le-st-tropez,le-st-tropez
Buona Tavola - Paso Robles,http://www.opentable.com/buona-tavola-paso-robles?scpref=110&tab=2,4.4,"943 Spring St. Paso Robles, CA  93446 ",53,Italian,$30 and under,Paso Robles,http://www.btslo.com,buonapaso@att.net,(805) 237-0600,4.4 / 5,Excellent! We were pleasantly surprised not knowing anything about this resturant. Highly recommend it!,8/24/12,http://www.pickgrapevine.com/wantmore3/buona-tavola-paso-robles,buona-tavola-paso-robles
Buona Tavola - San Luis Obispo,http://www.opentable.com/buona-tavola-san-luis-obispo?scpref=110&tab=2,4.4,"1037 Monterey St. San Luis Obispo, CA  93401 ",60,Italian,$30 and under,San Luis Obispo,http://www.btslo.com,buonatavola@gmail.com,(805) 545-8000,4.4 / 5,It is a bit better in all aspects other than ambiance than Cafe Roma. We've been to both several times and both are consistently good.,8/15/12,http://www.pickgrapevine.com/wantmore3/buona-tavola-san-luis-obispo,buona-tavola-san-luis-obispo
Cafí© Beach Restaurant at Beach Resort Monterey,http://www.opentable.com/cafe-beach-restaurant-at-beach-resort-monterey?scpref=110&tab=2,3.3,"2600 Sand Dunes Drive Monterey, CA  93940 ",3,Californian,$30 and under,Monterey,http://www.montereybeachresort.com/,cafebeach@montereybeachresort.com,(831) 899-4544,3.5 / 5,"My boyfriend and I went to dinner, hoping for some good seafood. I ordered the sea bass, which was delicious and perfectly cooked, while he had the salmon. I think that salmon was the worst I have ever tasted. It was dry, flavorless and just not very good. The red pepper coulis that went along with it was also flavorless. The garlic mashed potatoes were good, but we didn't spend $20+/entree for mashed potatoes. I suppose we should have complained, but our waiter was not around much.The view was amazing, as we were right on the water, so I guess we were paying for the ambiance. It's unfortunate that the food wasn't better because we wanted to like this place.In the end, I guess I would recommend it but with hesitation.",8/11/12,http://www.pickgrapevine.com/wantmore3/cafe-beach-restaurant-at-beach-resort-monterey,cafe-beach-restaurant-at-beach-resort-monterey
Il Fornaio - Carmel,http://www.opentable.com/il-fornaio-carmel-by-the-sea?scpref=110&tab=2,3.8,"Ocean Avenue &amp; Monte Verde St Carmel-by-the-Sea, CA  93921 ",98,Italian,$30 and under,Carmel,http://www.ilfornaio.com,carmel@ilfo.com,(831) 622-5100,3.8 / 5,"Great food and ambiance, but impossibel to find. Called the restuarant for directions which only got us more lost. However, the food was worth the effort.",9/6/12,http://www.pickgrapevine.com/wantmore3/il-fornaio-carmel-by-the-sea,il-fornaio-carmel-by-the-sea
Christopher's on Lincoln,http://www.opentable.com/christophers-on-lincoln?scpref=110&tab=2,4,"Lincoln St &amp; 5th Ave Carmel, CA  93921 ",49,Californian,$31 to $50,Carmel,http://christophersrestaurantcarmel.com,ccristo12@aol.com,(831) 626-8000,4.0 / 5,"What a great recommendation by locals. We were given the bet seat in the house. The p,ace got noisy as it filled but not too much so. The food was excellent as was the service. The owner visited every table..great attention to details. A must.",8/17/12,http://www.pickgrapevine.com/wantmore3/christophers-on-lincoln,christophers-on-lincoln
Chart House Restaurant - Monterey,http://www.opentable.com/chart-house-restaurant-monterey?scpref=110&tab=2,4.3,"444 Cannery Row Monterey, CA  93940 ",258,Seafood,$31 to $50,Monterey,http://www.chart-house.com,chmy@ldry.com,(831) 372-3362,4.3 / 5,"Well-run, upscale restaurant with great view of Monterey coast. Food was very good, service also.",9/1/12,http://www.pickgrapevine.com/wantmore3/chart-house-restaurant-monterey,chart-house-restaurant-monterey
Old Fisherman's Grotto,http://www.opentable.com/old-fishermans-grotto?scpref=110&tab=2,4,"39 Fisherman's Wharf Monterey, CA  93940 ",32,Seafood,$30 and under,Monterey,http://www.oldfishermansgrotto.com,chris@oldfishermansgrotto.com,(831) 375-4604,4.0 / 5,"Loved it, and they give special consideration to military in uniform. Desserts are amazing!",9/4/12,http://www.pickgrapevine.com/wantmore3/old-fishermans-grotto,old-fishermans-grotto
Rio Grill,http://www.opentable.com/rio-grill?scpref=110&tab=2,4.2,"101 Crossroads Boulevard Carmel-by-the-Sea, CA  93923 ",128,Californian,$30 and under,Carmel,http://www.riogrill.com,chris@riogrill.com,(831) 625-5436,4.2 / 5,"WE've been fans of Rio Grill (as well as their sister restaurants, Montrio and Tarpy's) for decades, and were delighted to see our favorite waitress is still at Rio as a hostess. We brought 4 newcomers to Rio, and all thought it was a great choice! I had the duck, a first time experience for me there - don't remember it being on the menu before - and it was superb! My husband stuck with his favorite - the penne pasta with shrimp and peas in a creole sauce - and said it was as good as ever. We will continue to visit Rio on every trip to the Carmel area - they pay attention to details and care about good service and good food!",9/6/12,http://www.pickgrapevine.com/wantmore3/rio-grill,rio-grill
CECCO Ristorante,http://www.opentable.com/cecco-ristorante?scpref=110&tab=2,4.1,"475 First St. Suite 9 Solvang, CA  93463 ",41,Italian,$30 and under,Solvang,http://www.ceccoristorante.com,ciao@ceccoristorante.com,(805) 688-8880,4.2 / 5,"Waitresses need to be trained, had to ask for everything three times, and no cheese for pasta. Also, the reported to Open Table that we did not dine.",8/12/12,http://www.pickgrapevine.com/wantmore3/cecco-ristorante,cecco-ristorante
Cibo Ristorante Italiano,http://www.opentable.com/cibo-ristorante-italiano?scpref=110&tab=2,3.9,"301 Alvarado St Monterey, CA  93940 ",19,Italian,$30 and under,Monterey,http://www.cibo.com/,cibo1@pacbell.net,(831) 649-8151,3.9 / 5,I know this place for long long time. Still the Mama cooks and the food is great. I am not too sure about the live music though.,8/15/12,http://www.pickgrapevine.com/wantmore3/cibo-ristorante-italiano,cibo-ristorante-italiano
Cilantro's - Watsonville,http://www.opentable.com/cilantros?scpref=110&tab=2,4.1,"1934 Main Street Watsonville, CA  95076 ",18,Mexican,$30 and under,Watsonville,http://elpalomarcilantros.com/cilantros/cilantros.html,cilantros1934@sbcglobal.net,(831) 761-2161,4.1 / 5,"This was our first time at Cilantro's. Although we've passed by many times over the years, our loyalty has been divided between 2 other local Mexican restaurants. Now we realize what we've been missing!! The food was delicious - fresh, beautifully presented and loads of it. Nobody leaves Cilantro's hungry and we noticed thar most people were carrying boxes with their leftover dinners. The atmosphere is very casual -not a dressy place - so it's the place to go when you don't feel like dressing up and where you won't feel out of place, whatever you wear. The staff were friendly and patient (I took a while to make up my mind!) and the Margaritas were delicious. We're looking forward to returning very soon.",8/31/12,http://www.pickgrapevine.com/wantmore3/cilantros,cilantros
Cafe Mare Italian Restaurant,http://www.opentable.com/cafe-mare-italian-restaurant?scpref=110&tab=2,4.1,"740 Front St, #100 Santa Cruz, CA  95060 ",25,Italian,$31 to $50,Santa Cruz,http://www.cafemare.com,contact@cafemare.com,(831) 458-1212,4.1 / 5,We love going here whether it's just my husband and me for a romantic tryst or with the kids.,8/11/12,http://www.pickgrapevine.com/wantmore3/cafe-mare-italian-restaurant,cafe-mare-italian-restaurant
Peter B's Brewpub,http://www.opentable.com/peter-bs-brewpub?scpref=110&tab=2,3.7,"2 Portola Plaza Monterey, CA  93940 ",9,Brewery,$30 and under,Monterey,http://www.peterbsbrewpub.com,cross@portolahotel.com,(831) 647-4805,3.7 / 5,"The best and most friendly service I've had in the U.S.A. (Thanks, Josí©) Food was good. The portions are massive, you could dine on a starter and not go away hungry. In all, a very enjoyable meal.",8/9/12,http://www.pickgrapevine.com/wantmore3/peter-bs-brewpub,peter-bs-brewpub
Kula Ranch Island Steakhouse,http://www.opentable.com/kula-ranch-island-steakhouse?scpref=110&tab=2,3.5,"3295 Dunes Road Marina, CA  93933 ",31,Steakhouse,$30 and under,Monterey,http://www.kula-ranch.com,darroll@kula-ranch.com,(831) 883-9479,3.5 / 5,I ordered a glass of wine from the menu. They were out. I ordered a steak from the menu. They were out. This restaurant needs to improve.,9/4/12,http://www.pickgrapevine.com/wantmore3/kula-ranch-island-steakhouse,kula-ranch-island-steakhouse
Sanderlings - Seascape Resort,http://www.opentable.com/sanderlings-seascape-resort?scpref=110&tab=2,4.1,"1 Seascape Resort Dr. Aptos, CA  95003 ",53,American,$30 and under,Santa Cruz,http://www.sanderlingsrestaurant.com/,dbranson@seascaperesort.com,(831) 662-7120,4.1 / 5,From start to finish the meal was fantastic! We had superb service and the food was exceptional. And the views from any seat in the restaurant are breathtaking. Sanderlings has become our new favorite eatery in the area. We can't say enough good things about the restaurant...it's definitely worth the visit...a real treat!,9/2/12,http://www.pickgrapevine.com/wantmore3/sanderlings-seascape-resort,sanderlings-seascape-resort
Tarpy's Roadhouse,http://www.opentable.com/tarpys-roadhouse?scpref=110&tab=2,4.1,"2999 Monterey-Salinas Highway Monterey, CA  93940 ",145,American,$30 and under,Monterey,http://www.tarpys.com,debbie@tarpys.com,(831) 647-1444,4.1 / 5,Annpther great dining experience,9/6/12,http://www.pickgrapevine.com/wantmore3/tarpys-roadhouse,tarpys-roadhouse
Downey's,http://www.opentable.com/downeys?scpref=110&tab=2,4.6,"1305 State St. Santa Barbara, CA  93101 ",103,Californian,$31 to $50,Santa Barbara,http://www.DowneysSB.com,Dinewell@DowneysSB.com,(805) 966-5006,4.6 / 5,Fabulous food and the service was great!! Highly recommend.,8/24/12,http://www.pickgrapevine.com/wantmore3/downeys,downeys
Enterprise Fish Co. - Santa Barbara,http://www.opentable.com/enterprise-fish-co-santa-barbara?scpref=110&tab=2,4,"225 State Street Santa Barbara, CA  93101 ",91,Seafood,$31 to $50,Santa Barbara,http://www.enterprisefishco.com/santabarbara/fishco.html,ebritton@enterprisefishco.com,(805) 962-3313,4.0 / 5,"Our adult daughter was in visiting from Austin and my husband, daughter and I had a very good evening at the Enterprise Company last Monday evening. We enjoyed salads as a first course (Caesar and Apple-Pecan) and everyone was happy. We all then had a house specialty - Ciopinno - which was delicious - filled with seafood and fish were plentiful in a tasty tomato broth.The wonderful sourdough bread reminded us of our earlier days in San Francisco. We will be back!",8/20/12,http://www.pickgrapevine.com/wantmore3/enterprise-fish-co-santa-barbara,enterprise-fish-co-santa-barbara
Villa Creek Restaurant,http://www.opentable.com/villa-creek-restaurant?scpref=110&tab=2,4.2,"1144 Pine St. Paso Robles, CA  93446 ",50,Californian,$31 to $50,Paso Robles,http://www.villacreek.com,ec@villacreek.com,(805) 238-3000,4.2 / 5,"Front of the house was poorly trained, i had to wait 10 minutes . Their was only one person to seat guests and he was doing that slowly. The food and our server Brittani were outstanding!",9/2/12,http://www.pickgrapevine.com/wantmore3/villa-creek-restaurant,villa-creek-restaurant
Andreäó»s Bouchí©e Bistro and Wine Bar,http://www.opentable.com/andres-bouchee-bistro-and-wine-bar?scpref=110&tab=2,4.4,"Mission Street Carmel, CA  93921 ",113,French,$31 to $50,Carmel,http://www.andresbouchee.com,elizabeth@andresbouchee.com,(831) 626-7880,4.4 / 5,"Delicious! I had the Sea Bass and the waiter was very concerned that I know it was Pacific Sea bass and not Chilean. They are different fish and one if flakey and one is meaty, etc, etc. It was one of the best pieces of fish I have ever had. My husband had a seafood risotto special and was pleased, but my fish took the cake.",9/2/12,http://www.pickgrapevine.com/wantmore3/andres-bouchee-bistro-and-wine-bar,andres-bouchee-bistro-and-wine-bar
Azu,http://www.opentable.com/azu?scpref=110&tab=2,3.8,"457 East Ojai Ave. Ojai, CA  93023 ",50,Spanish,$30 and under,Ojai,http://AzuOjai.com,elizabeth@azuojai.com,(805) 640-7987,3.8 / 5,"Food was very average. Only one or two items that I would call ""tasteful!"". The rest were too blend. Dining roon was way to warm. The most annoying is, waitress said ""tonight all wine is 30% off"". We were excited at first. Only to find out that it was just a gimmick. We ordered the first bottle of wine, a few min later waitress came back and said they were out of that. Ok , fine. We picked another one. Once again it was out. So we ordered a thrird outle. Sorry, out again. Really? On a night that you said all wine is 30% off? And just happened that the good wine is all out? We can't help but wonder this is how they decide to hide the good wine from the 30% sale. Will not go back again.",8/25/12,http://www.pickgrapevine.com/wantmore3/azu,azu
Arch Rock Fish,http://www.opentable.com/arch-rock-fish?scpref=110&tab=2,3.9,"608 Anacapa St. Santa Barbara, CA  93101 ",93,Seafood,$30 and under,Santa Barbara,http://www.archrockfish.com,events@archrockfish.com,(805) 845-2800,3.9 / 5,"It was early evening, so the restaurant was still fairly quiet with very few customers. But business picked up a lot as I sat and enjoyed my dinner. The ahi tuna was cooked beautifully and tasted great. I have a weakness for parmesan fries, and Arch Rock Fish fries could definitely compete with the best. A just-spicy-enough Bloody Mary completed the meal and made me mellow. Overall, I would definitely recommend this as a great place to go in Santa Barbara",7/21/12,http://www.pickgrapevine.com/wantmore3/arch-rock-fish,arch-rock-fish
Cafe Fina,http://www.opentable.com/cafe-fina?scpref=110&tab=2,3.6,"47 Fisherman's Wharf Monterey, CA  93940 ",21,Seafood,$30 and under,Monterey,http://cafefina.com,finefood@cafefina.com,(831) 372-5200,3.7 / 5,This is our second visit to Cafe Fina and it was as good as we remembered it from our last visit. We are from out of the area and think this is one of the best seafood and Italian restaurants in Monterey. The service is excellent.,8/19/12,http://www.pickgrapevine.com/wantmore3/cafe-fina,cafe-fina
Domenico's on the Wharf,http://www.opentable.com/domenicos-on-the-wharf?scpref=110&tab=2,3.6,"50 Fisherman's Wharf Monterey, CA  93940 ",36,Seafood,$30 and under,Monterey,http://www.domenicosmonterey.com,finefood@domenicosmonterey.com,(831) 372-3655,3.6 / 5,"Enjoyed our dinner, service was excellent and fish was tremendous. Had spot prawns that were caught only a few hours earlier. Restuarant makes their own Lemoncello. Sat by windw with a view of the sea lions.",8/30/12,http://www.pickgrapevine.com/wantmore3/domenicos-on-the-wharf,domenicos-on-the-wharf
Flaherty's Seafood Grill & Oyster Bar,http://www.opentable.com/flahertys-seafood-grill-and-oyster-bar?scpref=110&tab=2,3.9,"On 6th Avenue between Dolores &amp; San Carlos Carmel-by-the-Sea, CA  93921 ",47,Seafood,$30 and under,Carmel,http://www.flahertysseafood.com,flahertyseafood@gmail.com,(831) 625-1500,3.9 / 5,"Service was excellent, they were attentive and ""watched out"" for us the entire meal.",5/12/12,http://www.pickgrapevine.com/wantmore3/flahertys-seafood-grill-and-oyster-bar,flahertys-seafood-grill-and-oyster-bar
F. McLintocks Saloon & Dining House,http://www.opentable.com/f-mclintocks-saloon-and-dining-house?scpref=110&tab=2,4.2,"750 Mattie Road Pismo Beach, CA  93449 ",69,Steak,$30 and under,Pismo Beach,http://www.mclintocks.com,fmc@mclintocks.com,(805) 773-1892,4.2 / 5,"Love McClintocks! Onion rings, and sides all come with your entree - unique compared to steak houses in large cities (i.e. Ruth's Chris) where all sides are charged separate.",8/29/12,http://www.pickgrapevine.com/wantmore3/f-mclintocks-saloon-and-dining-house,f-mclintocks-saloon-and-dining-house
the C restaurant + bar,http://www.opentable.com/the-c-restaurant-and-bar-intercontinental-the-clement-monterey?scpref=110&tab=2,3.8,"750 Cannery Row Monterey, CA  93940 ",59,Seafood,$31 to $50,Monterey,http://www.thecrestaurant-monterey.com,fmvasquez@pahotel.com,(831) 375-4800,3.8 / 5,"We stayed in the hotel and had read many nice things about this spot. It wasn't a bad place at all, just not as good as we had read about or hoped it would be. It's a lovely restaurant with good views out over the bay and wharf. Like the hotel the room design is a mixture of high tech and contemporary nautical themes. The room works. We were treated great by the hostess, who got us the best table in the restaurant. Our server was very good and paced the meal well but the food was not what we hoped it would be. I started with the flight of sparklers, 4 sparkling wines, which our otherwise great server neglected to differentiate. That was OK, we guessed and later, when we asked her, she confirmed that our guess as to which wine was which, was",8/31/12,http://www.pickgrapevine.com/wantmore3/the-c-restaurant-and-bar-intercontinental-the-clement-monterey,the-c-restaurant-and-bar-intercontinental-the-clement-monterey
Gennaro's Grill & Garden,http://www.opentable.com/gennaros-grill-and-garden?scpref=110&tab=2,4.3,"450 Marsh Street San Luis Obispo, CA  93401 ",22,Italian,$30 and under,San Luis Obispo,http://gennarosgrillandgarden.com,gennaro@gennarosgrillandgarden.com,(805) 782-9999,4.3 / 5,"A very nice Italian restaurant in a old Victorian house. They were not busy on the week night we dined and the noise level was low so be could enjoy our friends without shouting. The patio was very nice, heated and out of the wind so it was very comfortable outside. Our food was good but not exceptional. Our party of 4 had three different items so we got a good sampling of menu items. We had recently dined at Gina's in Arroyo Grande and found the food to be better than Gennaro's.",8/16/12,http://www.pickgrapevine.com/wantmore3/gennaros-grill-and-garden,gennaros-grill-and-garden
Paradise Beach Grille,http://www.opentable.com/paradise-beach-grille?scpref=110&tab=2,4.4,"215 Esplanade Capitola, CA  95010 ",12,American,$30 and under,Capitola,http://www.paradisebeachgrille.com,gm@paradisebeachgrille.com,(831) 476-4900,4.4 / 5,The service is fir for a foodie and also for a kid. There The food is very memorable fresh and always generous portions. Right after the beach it's a great place to go on a date with and for a first date all dressed up.,8/22/12,http://www.pickgrapevine.com/wantmore3/paradise-beach-grille,paradise-beach-grille
Marinus - Bernardus Lodge,http://www.opentable.com/marinus-bernardus-lodge?scpref=110&tab=2,4.7,"415 West Carmel Valley Rd Carmel Valley, CA  93924 ",42,Californian,$50 and over,Carmel,http://www.bernardus.com,gmartin@bernardus.com,(831) 658-3400,4.7 / 5,"While in Carmel we always look forward to dining at Marinus. The menu has changed since we were here last Christmas and so has the decor in the dining room. However, the food continues to be delicious and beautifully presented by a courteous and coordinated staff.",9/5/12,http://www.pickgrapevine.com/wantmore3/marinus-bernardus-lodge,marinus-bernardus-lodge
Wickets Bistro - Bernardus Lodge,http://www.opentable.com/wickets-bistro-bernardus-lodge?scpref=110&tab=2,4.6,"415 Carmel Valley Rd Carmel Valley, CA  93924 ",27,Californian,$31 to $50,Carmel,http://www.bernardus.com,gmartin@bernardus.com,(831) 658-3400,4.6 / 5,"Small but good menu, gourmet pizzas, steaks, seafood and chicken. Something for everyone. too bad patio was closed for private party, but we hung out until they left and enjoyed a bottle of wine by the fire. Recommend this spot!",8/17/12,http://www.pickgrapevine.com/wantmore3/wickets-bistro-bernardus-lodge,wickets-bistro-bernardus-lodge
Artisan,http://www.opentable.com/artisan?scpref=110&tab=2,4.5,"1401 Park St. Paso Robles, CA  93446 ",252,Contemporary American,$31 to $50,Paso Robles,http://www.artisanpasorobles.com,info@artisanpasorobles.com,(805) 237-8084,4.5 / 5,"The food is absolutely outstanding - both the quality of the ingredients and the preparation/plating. Very knowledgable wait staff.The restaurant is too noisy for our liking. However, when we were moved to the back room the noise level became tolerable and we could once again hear each other speak.",9/6/12,http://www.pickgrapevine.com/wantmore3/artisan,artisan
Big Sur River Inn,http://www.opentable.com/big-sur-river-inn?scpref=110&tab=2,4.1,"46840 Highway 1 Highway One at Pheneger Creek Big Sur, CA  93920",10,Californian,$30 and under,Big Sur,http://www.BIGSURRIVERINN.COM,info@bigsurriverinn.com,(831) 667-2700,4.1 / 5,Big Sur River Inn is one of our very favorite places. Sunday afternoon there is live jazz on the patio....you can bring a blanket and relax on the lawn or there are chairs in the river that flows....kids can play in the shallow river. This place is magical. It is truly a hidden gem----you would never guess about its beauty if you are just driving by the front of the establishment.,8/19/12,http://www.pickgrapevine.com/wantmore3/big-sur-river-inn,big-sur-river-inn
Bouchon - Santa Barbara,http://www.opentable.com/bouchon-santa-barbara?scpref=110&tab=2,4.6,"9 West Victoria St. Santa Barbara, CA  93101 ",303,Californian,$31 to $50,Santa Barbara,http://www.bouchonsantabarbara.com,info@bouchonsantabarbara.com,(805) 730-1160,4.6 / 5,"top notch food, great service, great place for special occasions, I went there for my 2 year wedding anniversary and my wife and I both enjoy it.",9/2/12,http://www.pickgrapevine.com/wantmore3/bouchon-santa-barbara,bouchon-santa-barbara
Los Olivos Wine Merchant & Cafe,http://www.opentable.com/los-olivos-wine-merchant-and-cafe?scpref=110&tab=2,4.3,"2879 Grand Avenue Los Olivos, CA  93441 ",144,Californian,$30 and under,Santa Ynez Valley,http://www.losolivoscafe.com,info@buysantabarbarawine.com,(805) 688-7265,4.3 / 5,Wonderful food and happy to help with gluten free dining! Will definitely come back.,8/16/12,http://www.pickgrapevine.com/wantmore3/los-olivos-wine-merchant-and-cafe,los-olivos-wine-merchant-and-cafe
Cafe Roma,http://www.opentable.com/cafe-roma?scpref=110&tab=2,4.3,"1020 Railroad Ave San Luis Obispo, CA  93401 ",44,Italian,$30 and under,San Luis Obispo,http://www.caferomaslo.com,info@caferomaslo.com,(805) 541-6800,4.3 / 5,Always the number one choice for bringing guests and for quality dining.,9/6/12,http://www.pickgrapevine.com/wantmore3/cafe-roma,cafe-roma
