54 Mint,http://www.opentable.com/54-mint?scpref=110&tab=2,3.9,"16 Mint Plaza San Francisco, CA  94103 ",167,Italian,$31 to $50,SOMA,http://www.54mint.com,information@54mint.com,(415) 543-5100,5.0 out of 5,Absolutely delicious. Great room too.,11/15/2012,http://www.pickgrapevine.com/wantmore6/54-mint,54-mint
5A5 Steak Lounge,http://www.opentable.com/5a5-steak-lounge?scpref=110&tab=2,4.2,"244 Jackson Street San Francisco, CA  94111 ",173,Steak,$31 to $50,Financial District / Embarcadero,http://www.5a5stk.com,info@5a5stk.com,(415) 989-2539,5.0 out of 5,"5A5 Steak Lounge is truly a great place to eat. From the moment we walked in we were greeted by friendly staff even though we showed up almost 20 minutes early. The restaurant was relatively empty when we got there which was nice and also there was a pianist playing. The waitress working was absolutely hands down the best service me and my girlfriend have ever had. Prior to ordering they brought out the different cuts of wagyu beef so we could see for ourselves what this amazing meat looked like. For a starter we got the lopster tempura which we both agreed was hands down best lobster we have ever had. My girlfriend ordered the filet mignon and i got the slow roasted prime rip, both were out of this world.",11/23/2012,http://www.pickgrapevine.com/wantmore6/5a5-steak-lounge,5a5-steak-lounge
71 Saint Peter Restaurant,http://www.opentable.com/71-saint-peter-restaurant?scpref=110&tab=2,3.9,"71 N. San Pedro Street San Jose, CA  95110 ",78,Mediterranean,$30 and under,San Jose,http://www.71saintpeter.com,lr71saintpeter@yahoo.com,(408) 971-8523,4.0 out of 5,We had a very good meal before a concert and the service was friendly even though the waiter was very busy. There wasn't an empty table in the place. You definitely need reservations on a night when the H P Pavillion is busy. Close enough to walk to the show and there is parking across the street. (Much easier than dealing with the crowds at the pavillion),11/23/2012,http://www.pickgrapevine.com/wantmore6/71-saint-peter-restaurant,71-saint-peter-restaurant
750 Restaurant & Bar,http://www.opentable.com/750-restaurant-and-bar?scpref=110&tab=2,3.7,"Hilton San Francisco 750 Kearny Street San Francisco, CA  94108",61,American,$30 and under,Financial District / Embarcadero,http://www.sanfranciscohiltonhotel.com/html/sf-restaurant.asp,jhines@hotelsanfran.com,(415) 433-6600,3.0 out of 5,"Thanksgiving lunch was great here. The turkey was super moist and tasty with a nice spread of stuffing, gravy, mashed potatoes, green beans, yams, cranberry sauce, etc. I didn't expect that the dessert would be so delicious. Its a good idea to get there when they open as they close at 2pm and would need at least 2 hours to enjoy the lunch buffet.",11/22/2012,http://www.pickgrapevine.com/wantmore6/750-restaurant-and-bar,750-restaurant-and-bar
A Bellagio,http://www.opentable.com/a-bellagio?scpref=110&tab=2,4.4,"33 S Central Ave Campbell, CA  95008 ",104,Italian,$31 to $50,Campbell,http://www.abellagio.com,contact@abellagio.com,(408) 370-7705,5.0 out of 5,"I took my mother and aunt here for a Birthday lunch celebration and had the most wonderful experience. Every item we ordered was outstanding. Our waitress was accomodating, knowledgable and friendly. They even sent complimentary desserts with a candle to the birthday girls (which really made their day special). Truly a stellar restaurant in every way. Can't wait to go back.",11/23/2012,http://www.pickgrapevine.com/wantmore6/a-bellagio,a-bellagio
A16,http://www.opentable.com/a16?scpref=110&tab=2,4.1,"2355 Chestnut St. San Francisco, CA  94123 ",401,Italian,$30 and under,Marina / Presidio,http://www.A16sf.com,info@A16sf.com,(415) 771-2216,2.0 out of 5,"The whole experience didn't add up. Maybe aspects of it were a fluke but we would be hard pressed to try again. Food was fine-- pretty good in fact. Hard to park. Not their fault but something to consider in the Marina. There are too many tables in the restaurant so you better hope the people next to you are having a good conversation. The service was terrible. Before our waiter forgot to put our entree order in and make us wait far too long to get them the service was harried, waiters not really focused on service (bread with our pureed beans please....) but then he could hardly bring himself to say he was sorry when he forgot our food. Or check in on us. So embarrassed he made a mistake that all civility went out the window? Not cool.",11/21/2012,http://www.pickgrapevine.com/wantmore6/a16,a16
The Abbot's Cellar,http://www.opentable.com/the-abbots-cellar?scpref=110&tab=2,3.8,"742 Valencia San Francisco, CA  94110 ",198,Contemporary American,$31 to $50,Mission,http://www.abbotscellar.com/,info@abbotscellar.com,(415) 626-8700,2.0 out of 5,"The beer selection is fantastic, but the food is expensive and mediocre.",11/24/2012,http://www.pickgrapevine.com/wantmore6/the-abbots-cellar,the-abbots-cellar
Acquapazza - San Mateo,http://www.opentable.com/acquapazza?scpref=110&tab=2,4.0,"201 E. 3rd Ave. San Mateo, CA  94401 ",45,Italian,$30 and under,San Mateo,http://www.acqua-pazza.com,renee@acqua-pazza.com,(650) 375-0903,5.0 out of 5,"We had a great time. I was nicely surprised to see live music performed, a good selections of oldies which made the ambiance very romantic. The food was delicious and we would definitely return with friends.",11/17/2012,http://www.pickgrapevine.com/wantmore6/acquapazza,acquapazza
Acquerello,http://www.opentable.com/acquerello?scpref=110&tab=2,4.7,"1722 Sacramento St. San Francisco, CA  94109 ",166,Italian,$50 and over,Russian Hill,http://www.acquerello.com,info@acquerello.com,(415) 567-5432,5.0 out of 5,"everything was perfect. the food, ambience and service...very excited to visit again soon!",11/24/2012,http://www.pickgrapevine.com/wantmore6/acquerello,acquerello
Ad Hoc,http://www.opentable.com/ad-hoc?scpref=110&tab=2,4.2,"6476 Washington St. Yountville, CA  94599 ",518,American,$50 and over,Yountville,http://www.adhocrestaurant.com,info@adhocrestaurant.com,(707) 944-2487,5.0 out of 5,"the restaurant may only have one entree per day, but it allows for perfection and our skirt steak and the baby lettuce salad, 5year cheese and fromage dessert certainly was just that!",11/24/2012,http://www.pickgrapevine.com/wantmore6/ad-hoc,ad-hoc
Agave,http://www.opentable.com/agave-mountain-view?scpref=110&tab=2,3.7,"194 Castro Street Mountain View, CA  94041 ",44,Contemporary Mexican,$30 and under,Mountain View,http://www.agaveca.com,info@agaveca.com,(650) 969-6767,5.0 out of 5,"I've been going to Fiesta del Mar literally since the day their original Shoreline location opened 20 years ago. I have always appreciated it as a great family place, and go there every chance I get. When I heard that the owners would be opening a bit higher-end place in downtown Mtn View, I was thrilled-- they are great restaurateurs, and Castro Street is still a few first-cabin restaurants away from being a really great spot. Our first trip to Agave last night was a real treat, and I'm looking forward to many, many more dinners there.",11/23/2012,http://www.pickgrapevine.com/wantmore6/agave-mountain-view,agave-mountain-view
Agriculture Bar & Kitchen at Dawn Ranch Lodge,http://www.opentable.com/agriculture-bar-and-kitchen-at-dawn-ranch-lodge?scpref=110&tab=2,3.6,"16467 Hwy 116 Guerneville, CA  95446 ",16,Californian,$30 and under,Guerneville,http://www.dawnranch.com,reservations@dawnranch.com,(707) 869-0656,4.0 out of 5,"Enjoyed wooded location, lovely ambience and delicious dinners - service was quite slow, though servers were apologetic, gracious and professional. In the past, we have had unfortunate experiences in Guerneville restaurants. Agriculture Bar & Kitchen changed our perspective -- a very nice surprise.",11/10/2012,http://www.pickgrapevine.com/wantmore6/agriculture-bar-and-kitchen-at-dawn-ranch-lodge,agriculture-bar-and-kitchen-at-dawn-ranch-lodge
Akiko's Restaurant & Sushi Bar,http://www.opentable.com/akikos-restaurant-and-sushi-bar?scpref=110&tab=2,4.2,"431 Bush Street San Francisco, CA  94108 ",177,Japanese,$30 and under,Downtown / Union Square,http://akikosrestaurant.com,info@akikosrestaurant.com,(415) 397-3218,5.0 out of 5,Best Sushi in SF... I love this place. Amakase is the only way to go and it is a MUST.,11/13/2012,http://www.pickgrapevine.com/wantmore6/akikos-restaurant-and-sushi-bar,akikos-restaurant-and-sushi-bar
Alamo Square Seafood Grill,http://www.opentable.com/alamo-square-seafood-grill?scpref=110&tab=2,3.9,"803 Fillmore St San Francisco, CA  94117 ",62,Seafood,$30 and under,Civic Center / Hayes Valley / Van Ness,http://alamosquareseafoodgrill.com,andre@alamosquareseafoodgrill.com,(415) 440-2828,2.0 out of 5,"Service was slow and indifferent. There was a large table of 12, but that's not an excuse. The food was fine, nothing special. This is the second time we have been there. The first time service was even worse. Sorry, tried to give it another chance, but it failed to shine.",11/17/2012,http://www.pickgrapevine.com/wantmore6/alamo-square-seafood-grill,alamo-square-seafood-grill
Alegrias Food from Spain,http://www.opentable.com/alegrias-food-from-spain?scpref=110&tab=2,4.1,"2018 Lombard San Francisco, CA  94123 ",61,Tapas / Small Plates,$30 and under,Marina / Presidio,http://www.alegriassf.com,info@alegriassf.com,(415) 929-8888,5.0 out of 5,"I was looking for a restaurant that was something authentic to Spanish food (tacos are no Spanish , tapas are). This restaurant is as authentic as they get. Wonderful service, good menu full of delicious tapas items (and not an endless list of same stuff). Ambiance was great, you feel relaxed and not rushed at all. They have enough items to satisfy a vegetarians hunger also.",11/23/2012,http://www.pickgrapevine.com/wantmore6/alegrias-food-from-spain,alegrias-food-from-spain
Alexander's Steakhouse - Cupertino,http://www.opentable.com/alexanders-steakhouse-cupertino?scpref=110&tab=2,4.4,"10330 N. Wolfe Road Cupertino, CA  95014 ",332,Steakhouse,$50 and over,Cupertino,http://www.alexanderssteakhouse.com,info@alexanderssteakhouse.com,(408) 446-2222,5.0 out of 5,The most amazing and over-the-top dinner I have ever had! Alexander's brings a special meal to a whole new level. Fun items of recommendation- truffle mac&cheese and truffle French fries.,11/23/2012,http://www.pickgrapevine.com/wantmore6/alexanders-steakhouse-cupertino,alexanders-steakhouse-cupertino
Alexander's Steakhouse - SF,http://www.opentable.com/alexanders-steakhouse-sf?scpref=110&tab=2,4.4,"448 Brannan Street San Francisco, CA  94107 ",187,Steakhouse,$50 and over,SOMA,http://www.alexanderssteakhouse.com,contact.sf@alexanderssteakhouse.com,(415) 495-1111,5.0 out of 5,"Absolutely amazing service and food. This was my first time trying Wagyu and I was more than impressed. Everything we ate (hamachi shots, edamame, steak, baked potato, green beans, and Tropic Thunder for dessert) was outstanding. I've been to ""really nice"" restaurants in DC, Dubai, and Philadelphia and this tucked away steakhouse rivaled them all. We went for our first anniversary dinner and I'm happy to say that it was the perfect, memorable dinner for such an occasion.",11/19/2012,http://www.pickgrapevine.com/wantmore6/alexanders-steakhouse-sf,alexanders-steakhouse-sf
Alfred's Steakhouse,http://www.opentable.com/alfreds-steakhouse?scpref=110&tab=2,4.0,"659 Merchant St. San Francisco, CA  94111 ",129,Steak,$31 to $50,Financial District / Embarcadero,http://www.alfredssteakhouse.com,alfredssteakhouse@sbcglobal.net,(415) 781-7058,5.0 out of 5,"The people at Alfred's provide a great experience and service. Just enough interruptions to keep the beverages and food flowing and not be a pest. Love it there. Will definitely return, and definitely recommend it!",11/23/2012,http://www.pickgrapevine.com/wantmore6/alfreds-steakhouse,alfreds-steakhouse
Alioto's,http://www.opentable.com/aliotos?scpref=110&tab=2,4.0,"#8 Fisherman's Wharf San Francisco, CA  94133 ",184,Seafood,$30 and under,Fisherman's Wharf,http://www.aliotos.com,aliotofish@sbcglobal.net,(415) 673-0183,3.0 out of 5,"Nice place, but the food and service is not worth the prices. It's a typical touristy restaurant. Had a much better experience at Rocco's the following night, excellent food, fair prices, our bill was half of what we spent at Alioto's and we left happy :)",11/19/2012,http://www.pickgrapevine.com/wantmore6/aliotos,aliotos
Amber Bistro,http://www.opentable.com/amber-bistro?scpref=110&tab=2,4.1,"500 Hartz Ave. Danville, CA  94526 ",89,Californian,$30 and under,Danville,http://www.amberbistro.com,eric@amberbistro.com,(925) 552-5238,3.0 out of 5,"Food was very good and the service was terrific. Perhaps a bit pricey since portions seemed small. We ordered crab cakes for an appetizer and two very tasty ones arrived, but they were small - perhaps 1-1/2"" across and 3/4"" thick ($15). I ordered the 1/2 chicken and it was only somewhat larger than 1/2 cornish hen. My wife had the seafood on pasta and it too was a smaller portion. The prices were full size. My major complaint was the noise level. It is VERY noisy and with being seated across from each other at a fairly wide table, it made conversation difficult. There was a large party nearby that was very boisterous and that didn't help. So...in sum, very good food in small portions priced a bit high and very noisy.",11/23/2012,http://www.pickgrapevine.com/wantmore6/amber-bistro,amber-bistro
Amber Dhara,http://www.opentable.com/amber-dhara?scpref=110&tab=2,3.6,"150 University Avenue Palo Alto, CA  94301 ",52,Indian,$31 to $50,Palo Alto,http://www.amber-india.com,info.ad@amber-india.com,(650) 329-9644,3.0 out of 5,"Main dish, duck two ways, was over cooked and the portion of duck was small. Otherwise, the food was good. The interior of the restaurant is very interesting. The very high ceilings are not conducive to quiet dining. It is pricey for Indian food.",11/24/2012,http://www.pickgrapevine.com/wantmore6/amber-dhara,amber-dhara
Amber Dhara - Valencia,http://www.opentable.com/amber-dhara-valencia?scpref=110&tab=2,3.7,"680 Valencia Street San Francisco, CA  94110 ",57,Indian,$30 and under,Mission,http://www.amber-india.com,Info@amber-india.com,(415) 400-5699,5.0 out of 5,"Wow, delicious. We ate the vegetarian and gluten free options and they were fantastic. The cocktails use Ayurvedic herbs and concepts which were both interesting and tasty. If you're looking for Indian food in a chic setting, or just yummy food to entice your five senses, this spot is a must try. I'm new to this city and hence very interested in continuing to try new places, but I'll make a point to return here myself.",11/17/2012,http://www.pickgrapevine.com/wantmore6/amber-dhara-valencia,amber-dhara-valencia
Amber India,http://www.opentable.com/amber-india-san-francisco?scpref=110&tab=2,4.2,"25 Yerba Buena Lane San Francisco, CA  94103 ",225,Indian,$30 and under,Downtown / Union Square,http://www.amber-india.com/SanFrancisco/,amberindiasf@gmail.com,(415) 777-0500,5.0 out of 5,Thanksgiving buffet will never be the same!!! Loved it,11/22/2012,http://www.pickgrapevine.com/wantmore6/amber-india-san-francisco,amber-india-san-francisco
Amber India - Mountain View,http://www.opentable.com/amber-india-mountain-view?scpref=110&tab=2,4.2,"2290 El Camino Real Suite 9 Mountain View, CA  94040 ",78,Indian,$30 and under,Mountain View,http://www.amber-india.com,amberindia1@yahoo.com,(650) 968-7511,3.0 out of 5,"I have eaten at Amber before, and the food is always good. We ordered the set meals - the Amber and Vegetarian Dinners. The waiter or waiters seemed to have forgotten what was included in the meal as we had to remind them about the tea and they forgot dessert completely. After we left, I had to think about whether they might have forgotten something else as well.",11/24/2012,http://www.pickgrapevine.com/wantmore6/amber-india-mountain-view,amber-india-mountain-view
Amber India - Santana Row,http://www.opentable.com/amber-india-santana-row?scpref=110&tab=2,4.1,"377 Santana Row #1140 San Jose, CA  95128",100,Indian,$30 and under,San Jose,http://www.amber-india.com,reservationssr@amber-india.com,(408) 248-5400,5.0 out of 5,This is an excellent dinning place. You get value for you pay.,11/12/2012,http://www.pickgrapevine.com/wantmore6/amber-india-santana-row,amber-india-santana-row
American Cupcake Restaurant,http://www.opentable.com/american-cupcake-restaurant?scpref=110&tab=2,3.6,"1919 Union St San Francisco, CA  94123 ",31,American,$30 and under,Marina / Presidio,http://www.americancupcake.com,xoxo@americancupcake.com,(415) 896-4217,4.0 out of 5,"Very unusual spot! Reminds me of a diner--reimagined into something fun and cool. Food was great, cupcakes amazing. They have cupcake flights paired with wine/beer tastings--something we will come back for.",11/18/2012,http://www.pickgrapevine.com/wantmore6/american-cupcake-restaurant,american-cupcake-restaurant
Americano Restaurant - Hotel Vitale,http://www.opentable.com/americano-restaurant-hotel-vitale?scpref=110&tab=2,4.1,"8 Mission Street San Francisco, CA  94105 ",78,Italian,$31 to $50,Financial District / Embarcadero,http://www.americanorestaurant.com,americano@jdvhospitality.com,(415) 278-3777,5.0 out of 5,This was our 3rd Thanksgiving at Americano and it was fabulous. It's become my tradition-away-from-home. Everything about it was wonderful--from the minute we checked in they handed us a glass of bubbly all the way to the end where they wrapped up our Thanksgiving meal leftovers...with extra mashed potatoes...hello Heaven!!,11/22/2012,http://www.pickgrapevine.com/wantmore6/americano-restaurant-hotel-vitale,americano-restaurant-hotel-vitale
Anatolian Kitchen,http://www.opentable.com/anatolian-kitchen?scpref=110&tab=2,4.0,"2323 Birch Street Palo Alto, CA  94306 ",63,Turkish,$30 and under,Palo Alto,http://www.anatoliankitchenpaloalto.com,dino@anatoliankitchenpaloalto.com,(650) 853-9700,5.0 out of 5,"I've written before and will do so again to say this is our favorite neighborhood place to eat. The food is so good, every time we go. The staff is wonderful, it is like visiting good friends. we've eaten here at least 30 times, likely much more..but who counts?Dino the owner has created this little gem, we love introducing it to friends. Thanks again!",11/24/2012,http://www.pickgrapevine.com/wantmore6/anatolian-kitchen,anatolian-kitchen
Anchor and Hope,http://www.opentable.com/anchor-and-hope?scpref=110&tab=2,3.7,"83 Minna Street San Francisco, CA  94105 ",181,Seafood,$31 to $50,SOMA,http://www.anchorandhopesf.com,info@anchorandhopesf.com,(415) 501-9100,3.0 out of 5,"Our second visit to Anchor & Hope. The food was very good but portions were very small considering the price, 2 scallops & 2 shrimp for 30 dollars seems a bit much. Our table was very dark and almost impossible to read menu. Staff and service were wonderful. But unlikely that I would suggest to go here again.",11/23/2012,http://www.pickgrapevine.com/wantmore6/anchor-and-hope,anchor-and-hope
Andalu,http://www.opentable.com/andalu?scpref=110&tab=2,3.9,"3198 16th St. San Francisco, CA  94103 ",187,Tapas / Small Plates,$30 and under,Mission,http://www.andalusf.com,info@andalusf.com,(415) 621-2211,4.0 out of 5,Tasty tapas in the Mission. Chefs tasting menu is a great way to try what the restaurant has to offer -plenty of food and goes well with the wine pairing.,11/20/2012,http://www.pickgrapevine.com/wantmore6/andalu,andalu
Angela's Bistro and Bar,http://www.opentable.com/rest_profile.aspx?rid=90811&scpref=110&tab=2,3.8,"2301 Central Ave Alameda, CA  94501 ",21,Californian,$30 and under,Alameda,http://www.angelasbistroandbar.com,lisa@angelasbistro.com,(510) 522-5822,1.0 out of 5,"Albeit a busy evening, we had to plead with the waitress for our drinks and even something simple as bread on the table. Once the food finally arrived, we were shocked at the portions for the prices. A cup of risotto for 18 dollars!? We laughed, and the waitress was embarrassed and brought a second serving without charge. And it tasted completely different than the first serving! The pork was overcooked, and tasteless, nothing like the menu description. I brought friends there because in the past it was nice, but it seems to have lost its appeal, and i paid a lot of money for small portions of tasteless food. Maybe they had a bad night? I can concede that if the food wasn't so off. New chef, lower prices, then I will return.",11/16/2012,http://www.pickgrapevine.com/wantmore6/rest_profile.aspx,rest_profile.aspx
Angèle Restaurant & Bar,http://www.opentable.com/angele-restaurant-and-bar?scpref=110&tab=2,4.1,"540 Main St Napa, CA  94559 ",227,French,$31 to $50,Napa,http://www.angelerestaurant.com,info@angelerestaurant.com,(707) 252-8115,4.0 out of 5,"Angele is always a wonderful experience. They shift their menu with the seasons and this month produced a wonderful soup made from a root vegetable with a dribble of truffle oil. The bread and butter is always a favorite and one can make a meal of that and the french onion soup when it is on the menu. The chicken is now pan crusted with mash potatoes but I prefer their original version. Burgers and fries are a favorite and so generous that they could be shares with a salad ( there a re severalhealthy choices) and that would be sufficient. If you have room at the end of the meal, the selections for those who do not watch the blood sugar levels are numerous and tasty. In doors or out Angele is a winner.",11/25/2012,http://www.pickgrapevine.com/wantmore6/angele-restaurant-and-bar,angele-restaurant-and-bar
Angelica's Bistro,http://www.opentable.com/angelicas-bistro?scpref=110&tab=2,4.2,"863 Main Street Redwood City, CA  94063 ",30,Continental,$30 and under,Redwood City,http://www.angelicasbistro.com,info@angelicasbistro.com,(650) 365-3226,4.0 out of 5,The musical performances are definitely a plus.,09/12/2012,http://www.pickgrapevine.com/wantmore6/angelicas-bistro,angelicas-bistro
Angelino Restaurant,http://www.opentable.com/angelino-restaurant?scpref=110&tab=2,3.9,"621 Bridgeway Sausalito, CA  94965 ",50,Italian,$30 and under,Sausalito,http://angelinorestaurant.com,reservations@angelinorestaurant.com,(415) 331-5225,3.0 out of 5,I love this neighborhood restaurant. Crowded & Lively.,11/17/2012,http://www.pickgrapevine.com/wantmore6/angelino-restaurant,angelino-restaurant
Annabelle's Bar & Bistro,http://www.opentable.com/annabelles-bar-and-bistro?scpref=110&tab=2,4.0,"68 Fourth Street San Francisco, CA  94103 ",92,American,$31 to $50,Downtown / Union Square,http://www.annabelles.net,annabelles@mosserco.com,(415) 777-1200,5.0 out of 5,"I have never have had a bad meal there. Love their Spinach and arugula salad, incredible mix of tastes.!",11/21/2012,http://www.pickgrapevine.com/wantmore6/annabelles-bar-and-bistro,annabelles-bar-and-bistro
Another Monkey,http://www.opentable.com/another-monkey?scpref=110&tab=2,4.1,"280 Valencia Street San Francisco, CA  94103 ",56,Thai,$30 and under,Mission,"",info@anothermonkeythai.com,(415) 241-0288,5.0 out of 5,In no way can you ever go wrong with Another Monkey Thai!!!,11/25/2012,http://www.pickgrapevine.com/wantmore6/another-monkey,another-monkey
Aperto,http://www.opentable.com/aperto?scpref=110&tab=2,4.1,"1434 18th Street San Francisco, CA  94107 ",106,Italian,$30 and under,Potrero Hill / Dogpatch,http://www.apertosf.com,chris@apertosf.com,(415) 252-1625,5.0 out of 5,"Our server,Anna, was ""spot on"".....informative,friendly and attentive! Food was very good, as usual, and we enjoyed our evening. We'll be back!",11/18/2012,http://www.pickgrapevine.com/wantmore6/aperto,aperto
Applewood Inn,http://www.opentable.com/applewood-inn?scpref=110&tab=2,4.5,"13555 Highway, 116 Guerneville, CA  95446 ",97,Californian,$50 and over,Guerneville,http://dineatapplewood.com,relax@applewoodinn.com,(800) 555-8509,4.0 out of 5,We enjoyed the Thanksgiving Prefix meal prepared by the restaurant. It is a very popular offering in the area so it's important to book a reservation in advance. There were two choices one with traditional Thanksgiving fare and one seafood option. We all chose the traditional meal and was very impressed with the quality and quantity of food. The meal was as delicious as what I might expect from a homecooked Thanksgiving meal and the quantity didn't disppoint either.,11/22/2012,http://www.pickgrapevine.com/wantmore6/applewood-inn,applewood-inn
ARCADIA,http://www.opentable.com/arcadia?scpref=110&tab=2,4.0,"100 W San Carlos St. San Jose, CA  95113 ",130,Steak,$31 to $50,San Jose,http://michaelmina.net/restaurants/locations/arsj.php,Kristen.Dolotina@marriott.com,(408) 278-4555,4.0 out of 5,Food was excellent! Cant wait to try the whole chicken fried in duck fat! Carved tableside.,11/24/2012,http://www.pickgrapevine.com/wantmore6/arcadia,arcadia
