Coach House Oklahoma City,http://www.opentable.com/coach-house?scpref=110&tab=2,4.6,"6437 Avondale Drive Oklahoma City, OK  73116 ",53,Contemporary American,$31 to $50,Oklahoma City,http://www.thecoachhouseokc.com,ken@thecoachhouseokc.com,(405) 842-1000,5.0 / 5,We ate here on a Monday night and the restaurant was unusually empty (the presidential debate probably kept some of the usual patrons home) so it was very quiet. Everything was top notch. An outstanding selection of red wines. We had an outstanding 2005 Montes Alpha M cab blend which paired fantastically with the grilled tenderloin which was as tender as any steak we've had. The highlight of the evening though was the first two courses - a lobster bisque and a mizuna salad with a blue cheese stuffed apple. This place knows how to do the little things right. Steve - our waiter - was a pleasure. One of - if not the - best restaurants in Oklahoma.,10/22/12,http://www.pickgrapevine.com/wantmore5/coach-house,coach-house
Deep Fork Grill,http://www.opentable.com/deep-fork-grill?scpref=110&tab=2,4.1,"5418 N Western Ave. Oklahoma City, OK  73118 ",168,American,$30 and under,Oklahoma City,http://www.deepforkgrill.com,wade@deepforkgroup.com,(405) 848-7678,5.0 / 5,We have been going to Deep Fork for years and it continues to be one of our favorite restaurants in the Oklahoma City area. The food is consistently exceptional and the service is always friendly and attentive.,10/18/12,http://www.pickgrapevine.com/wantmore5/deep-fork-grill,deep-fork-grill
Fleming's Prime Steakhouse & Wine Bar - Tulsa,http://www.opentable.com/flemings-prime-steakhouse-and-wine-bar-tulsa?scpref=110&tab=2,4.5,"1976 Utica Square Tulsa, OK  74114 ",32,Steak,$31 to $50,Tulsa,http://www.flemingssteakhouse.com/Tulsa,tulsa@flemingssteakhouse.com,(918) 712-7500,5.0 / 5,"Flemings is always consistent in the quality, preparation and service of their food.",10/17/12,http://www.pickgrapevine.com/wantmore5/flemings-prime-steakhouse-and-wine-bar-tulsa,flemings-prime-steakhouse-and-wine-bar-tulsa
Flint,http://www.opentable.com/flint?scpref=110&tab=2,4,"15 N. Robinson Ave. Oklahoma City, OK  73102 ",150,Contemporary American,$30 and under,Oklahoma City,http://www.flintokc.com,mrivera@colcordhotel.com,(405) 605-0657,5.0 / 5,A welcome new addition to the downtown dining scene and a great spot to meet friends.The atmosphere is sophisticated with an attentive staff that will make you feel right at home when you walk in the door. We ordered the scallops and the pork sandwich. Both of these got high marks by our group.,10/21/12,http://www.pickgrapevine.com/wantmore5/flint,flint
Foundations,http://www.opentable.com/foundations?scpref=110&tab=2,4.4,"3717 S. Sheridan Tulsa, OK  74145 ",38,American,$30 and under,Tulsa,http://www.plattcollege.org,jmoore@plattcollege.org,(918) 828-0980,3.0 / 5,"Enjoyable evening. Great food. Server was attentive and pleasant, however, got our order wrong on 2 courses. Overall a memorable exerience.",10/19/12,http://www.pickgrapevine.com/wantmore5/foundations,foundations
The French Hen & Wine Bistro,http://www.opentable.com/the-french-hen-and-wine-bistro?scpref=110&tab=2,4.2,"7143 S. Yale Tulsa, OK  74136 ",25,French,$31 to $50,Tulsa,http://frenchhentulsa.net,frenchhentulsa@gmail.com,(918) 492-2596,5.0 / 5,"My wife and I left our young daughters with a trusted friend and headed to the French Hen for a, much to scarce, romantic evening. The French Hen came through in great form. Everything was perfect from our table being ready when we walked in the door to Tom, the waiter, remembering us from 6 months earlier to the spectacular food that melted in our mouths and made our taste buds cheer. I would recommend the French Hen to anyone that doesn't mind spending good money for a wonderful experience.",10/5/12,http://www.pickgrapevine.com/wantmore5/the-french-hen-and-wine-bistro,the-french-hen-and-wine-bistro
Go West Restaurant & Saloon,http://www.opentable.com/go-west-restaurant-and-saloon?scpref=110&tab=2,4.1,"6205 New Sapulpa Rd Tulsa, OK  74131 ",57,Southwest,$30 and under,Tulsa,http://www.gowestrestaurant.com,slim@gowestrestaurant.com,(918) 446-7546,4.0 / 5,"Relaxed, casual atmosphere. Upscale food options. Little noisy but kid-friendly. Fun decor and lively open kitchen. Attentive wait staff.",10/20/12,http://www.pickgrapevine.com/wantmore5/go-west-restaurant-and-saloon,go-west-restaurant-and-saloon
Grand House China Bistro,http://www.opentable.com/grand-house-china-bistro?scpref=110&tab=2,4.1,"2701 N. Classen Blvd. Oklahoma City, OK  73106 ",19,Asian,$30 and under,Oklahoma City,http://www.grandhouseokc.com,info@grandhouseokc.com,(405) 524-7333,5.0 / 5,excellent dim sum servings. great desserts,10/14/12,http://www.pickgrapevine.com/wantmore5/grand-house-china-bistro,grand-house-china-bistro
Hefner Grill,http://www.opentable.com/hefner-grill?scpref=110&tab=2,4.4,"9201 East Lake Hefner Pkwy Oklahoma City, OK  73120 ",134,American,$30 and under,Oklahoma City,http://www.hefnergrill.com,hefnergrill@ehsrg.com,(405) 748-6113,5.0 / 5,"Excellent food, great selection for everyone's palette. Each visit is always good and highly recommend.",10/13/12,http://www.pickgrapevine.com/wantmore5/hefner-grill,hefner-grill
Hensley's Top Shelf Grill,http://www.opentable.com/hensleys-top-shelf-grill?scpref=110&tab=2,3.9,"1551 Garth Brooks Blvd Yukon, OK  73099 ",30,Steak,$30 and under,Yukon,http://HTSDining.com,stevestavinoha@live.com,(405) 265-4076,5.0 / 5,The grilled cedar plank salmon and steaks were excellent as well as the variety of side dish choices. The waiter was very knowledgeable of the menu choices and the interaction with him made for an even more pleasant dining experience.,10/12/12,http://www.pickgrapevine.com/wantmore5/hensleys-top-shelf-grill,hensleys-top-shelf-grill
In the Raw - Norman,http://www.opentable.com/in-the-raw-norman?scpref=110&tab=2,4,"575 South University Boulevard Norman, OK  73069 ",19,Sushi,$30 and under,Norman,http://www.intherawsushi.com,intherawNorman@gmail.com,(405) 701-1323,4.0 / 5,"The food was great, the wait staff is good but the parking is horrible. If you go on an OU game day expect to do some major walking. They had exactly 4 spaces and they were all taken up. The rear parking is not available on game days unless you want to pay $30 to park. YIKES! My advice is to NOT go on game day -- otherwise this is a great place to eat (though a little pricey).",9/11/12,http://www.pickgrapevine.com/wantmore5/in-the-raw-norman,in-the-raw-norman
Iron Starr Urban Barbecue - OKC,http://www.opentable.com/iron-starr?scpref=110&tab=2,4.5,"3700 North Shartel Oklahoma City, OK  73118 ",33,Barbecue,$30 and under,Oklahoma City,http://www.ironstarrbbq.com/,kh@ironstarrbbq.com,(405) 524-5925,5.0 / 5,Great restaurant!Great food!One of my family's favorites in Oklahoma City!!,9/16/12,http://www.pickgrapevine.com/wantmore5/iron-starr,iron-starr
Junior's Supper Club,http://www.opentable.com/juniors-supper-club?scpref=110&tab=2,4,"2601 NW Expressway Oklahoma City, OK  73112 ",36,Steak,$31 to $50,Oklahoma City,http://www.juniorsokc.com/,juniorsokc@yahoo.com,(405) 848-5597,4.0 / 5,"Junior's is a classy dinning experience. The staff is exceptional. The quality of the food rarely fails to exceed expectation. On this particular night the service my wife and I recieved was near perfection. Just to keep the kitchen on their toes, the orange roughy was a tad bit salty and the escargo was not as tender as it has been in past experiences. My wife enjoyed a delicious 8 oz cut of fillet and the appitizers were hot and promptly served. Ovearall one of my favorite dining places.If I could request one improvement, I'd ask for a weekly special. With Junior's staff and the quality of the kitchen, bring in some high-end beef (wagyu)or top shelf alterate fish selections. I love the classics but surprises are nice too.",10/5/12,http://www.pickgrapevine.com/wantmore5/juniors-supper-club,juniors-supper-club
Juniper-Tulsa,http://www.opentable.com/juniper-tulsa?scpref=110&tab=2,4.4,"324 E 3rd St Tulsa, OK  74120 ",148,Modern European,$31 to $50,Tulsa,http://junipertulsa.com,justin@junipertulsa.com,(918) 794-1090,5.0 / 5,Heather and ally where wonderful. Especially liked that when it was time for birthday present opening they didn't make us feel rushed to leave. Food was excellent! I certainly will be back or would recommend. Fresh local foods prepared with love! Bill and Desai Robinson,10/20/12,http://www.pickgrapevine.com/wantmore5/juniper-tulsa,juniper-tulsa
Kyles 1025,http://www.opentable.com/kyles-1025?scpref=110&tab=2,4.4,"1025 NW 70th Street Oklahoma City, OK  73116 ",23,Contemporary American,$30 and under,Oklahoma City,http://www.kyles1025.com,kyles1025@gmail.com,(405) 840-0115,5.0 / 5,I have been eating at kyles since it was Charlie newtons. I still love it. Lots of memories have been made there.,9/14/12,http://www.pickgrapevine.com/wantmore5/kyles-1025,kyles-1025
La Baguette Bistro,http://www.opentable.com/la-baguette-bistro?scpref=110&tab=2,4.3,"7408 N May Ave Oklahoma City, OK  73116 ",10,French,$30 and under,Oklahoma City,http://www.labaguettebistro.com/,info@labaguettebistro.com,(405) 840-3047,5.0 / 5,"I always enjoy La Baguette and brought friends for brunch. A good time was had by all. Summer Suffridge, our server, was a personable, lovely, and attentive waitstaff.",10/13/12,http://www.pickgrapevine.com/wantmore5/la-baguette-bistro,la-baguette-bistro
Local,http://www.opentable.com/local-norman?scpref=110&tab=2,4.3,"2262 West Main Street Norman, OK  73069 ",116,Contemporary American,$30 and under,Norman,http://www.eatatlocal.com,heather@eatatlocal.com,(405) 928-5600,5.0 / 5,"This genuinely and uniquely beautiful and fabulousy delicious gem has become my sole reason for saving up to go dining out ~ it is absolute PERFECTION. They not only made my birthday feel so special and fun, the staff treated my semi-overly-zealous family with such grace and good humor that I wanted to hug their necks individually, including Chef Parrot, who was kind enough to come to the table and allow them to fawn in person. I've no words to adequately describe the scrumpciousness of the various entrees and desserts I've tried since that first night, but even my 12 year old had discerning enough taste to literally groan in happiness at every single thing she's tried, which speaks volumes.",10/19/12,http://www.pickgrapevine.com/wantmore5/local-norman,local-norman
Lottinville's Restaurant and Bar,http://www.opentable.com/lottinvilles-restaurant-and-bar?scpref=110&tab=2,4.1,"801 Signal Ridge Dr Edmond, OK  73013 ",30,Contemporary American,$30 and under,Oklahoma City,http://www.lottinvillesrestaurant.com,michael@lottinvillesrestaurant.com,(405) 341-2244,4.0 / 5,"Moderately priced, great food from a moderately sized menu, good service and not noisy. Every once in a while we enjoy eating where we don't have to enjoy the kitchen and its noises along with the food.",10/13/12,http://www.pickgrapevine.com/wantmore5/lottinvilles-restaurant-and-bar,lottinvilles-restaurant-and-bar
Mahogany Prime Steakhouse OKC,http://www.opentable.com/mahogany-prime-steakhouse-oklahoma-city?scpref=110&tab=2,4.5,"3241 Memorial Rd Oklahoma City, OK  73134 ",156,Steak,$31 to $50,Oklahoma City,http://www.mahoganyprime.com,mahogany.okc@coxinet.net,(405) 748-5959,3.0 / 5,"Liked the portion size. French onion soup was amazing. The other food, besides the steak was not very impressive. i.e. chicken piccata",10/18/12,http://www.pickgrapevine.com/wantmore5/mahogany-prime-steakhouse-oklahoma-city,mahogany-prime-steakhouse-oklahoma-city
The Mantel Wine Bar and Bistro,http://www.opentable.com/the-mantel-wine-bar-and-bistro?scpref=110&tab=2,4.4,"201 E. Sheridan Oklahoma City, OK  73104 ",78,Contemporary American,$31 to $50,Oklahoma City,http://www.themantelokc.com,okcmantel@sbcglobal.net,(405) 236-8040,5.0 / 5,Amazing food! Great atmosphere and the staff were top notch!!,10/19/12,http://www.pickgrapevine.com/wantmore5/the-mantel-wine-bar-and-bistro,the-mantel-wine-bar-and-bistro
The Melting Pot - OKC,http://www.opentable.com/the-melting-pot-okc?scpref=110&tab=2,4.5,"4 E. Sheridan Oklahoma City, OK  73104 ",254,Fondue,$31 to $50,Oklahoma City,http://www.meltingpot.com/oklahoma-city/specials,okcmeltingpot@okfondue.com,(405) 235-1000,4.0 / 5,"Really enjoyed the Melting Pot. We came here for our anniversary. Eating at this restaurant is an event. Plan for a minimum of 1.5 hours. More if you add some wine and the conversation is really good. Fondue is fun and makes the pace of the meal slower than most restaurants, a good thing in my opinion. The beef was tender and well seasoned. The brie cheese sauce was a really flavorful surprise. The restaurant is sectioned off, a good thing. But it causes sounds in your area to be really loud. You can easily hear your neighbor in the next booth. If you have serious issues to discuss, I would save them for somewhere else.",10/20/12,http://www.pickgrapevine.com/wantmore5/the-melting-pot-okc,the-melting-pot-okc
The Melting Pot - Tulsa,http://www.opentable.com/the-melting-pot-tulsa?scpref=110&tab=2,4.5,"300 Riverwalk Terrace Suite 190 Tulsa, OK  74037",82,Fondue,$31 to $50,Tulsa,http://www.meltingpot.com/tulsa/specials,tulsameltingpot@okfondue.com,(918) 299-8000,5.0 / 5,"We love the Melting Pot for celebrating special occasions. The service is always spectular, the food is delicious. If you get a salad try the house dressing. They offer extras like flowers or balloons to make the occassion even more festive. If you want a unique eating experience - this is a must try!",10/16/12,http://www.pickgrapevine.com/wantmore5/the-melting-pot-tulsa,the-melting-pot-tulsa
Metro Wine Bar & Bistro,http://www.opentable.com/metro-wine-bar-and-bistro?scpref=110&tab=2,4.5,"6418 N Western Ave Oklahoma City, OK  73116 ",112,Contemporary American,$30 and under,Oklahoma City,http://www.metrowinebar.com,metrowinebar@cox.net,(405) 840-9463,5.0 / 5,"As always, our Metro experience was just great!",10/20/12,http://www.pickgrapevine.com/wantmore5/metro-wine-bar-and-bistro,metro-wine-bar-and-bistro
Mickey Mantle's Steakhouse,http://www.opentable.com/mickey-mantles-steakhouse?scpref=110&tab=2,4.4,"#7 Mickey Mantle Dr. Oklahoma City, OK  73104 ",138,Steakhouse,$50 and over,Oklahoma City,http://www.mickeymantlesteakhouse.com,info@mickeymantlesteakhouse.com,(405) 272-0777,5.0 / 5,Food was amazing. Perfect for a special occasion.,10/17/12,http://www.pickgrapevine.com/wantmore5/mickey-mantles-steakhouse,mickey-mantles-steakhouse
Museum Cafe,http://www.opentable.com/museum-cafe?scpref=110&tab=2,4.4,"415 Couch Dr. Oklahoma City, OK  73102 ",99,Fusion / Eclectic,$31 to $50,Oklahoma City,http://www.okcmoa.com/cafe/,afarnia@okcmoa.com,(405) 235-6262,5.0 / 5,Experienced servers combined with a well executed menu makes this one of the best restaurants in Oklahoma City.The views are great and even when it's full no one screams to be heard at this restaurant. It's always a very pleasant atmosphere.,10/21/12,http://www.pickgrapevine.com/wantmore5/museum-cafe,museum-cafe
Nonna's Ristorante & Bar,http://www.opentable.com/nonnas-ristorante-and-bar?scpref=110&tab=2,4.5,"One Mickey Mantle Dr. Oklahoma City, OK  73104 ",98,European,$31 to $50,Oklahoma City,http://www.nonnas.com,jennifer.johnson@nonnas.com,(405) 235-4410,3.0 / 5,"The service was exceptional! The food was good, but extremely overpriced. It was a nice dining experience but probably wouldn't go back because of the prices.",10/20/12,http://www.pickgrapevine.com/wantmore5/nonnas-ristorante-and-bar,nonnas-ristorante-and-bar
Old Germany Restaurant,http://www.opentable.com/old-germany-restaurant?scpref=110&tab=2,4.3,"15920 SE 29th Choctaw, OK  73020 ",42,German,$30 and under,Choctaw,http://www.oldgermany.com,mike@oldgermany.com,(405) 390-8647,4.0 / 5,Excellent service and the food tasted great,10/20/12,http://www.pickgrapevine.com/wantmore5/old-germany-restaurant,old-germany-restaurant
Opus Prime Steakhouse,http://www.opentable.com/opus-prime-steakhouse?scpref=110&tab=2,4.4,"800 W. Memorial Road Oklahoma City, OK  73114 ",99,Steak,$31 to $50,Oklahoma City,http://www.opusprimesteakhouse.com,billy@opusprimesteakhouse.com,(405) 607-6787,5.0 / 5,"This place is one of a select few places in OKC offering a high-end dining experience for a special night out. The steaks are consistently spot on, and the sides, served a la carte, are plenty enough for two.",10/19/12,http://www.pickgrapevine.com/wantmore5/opus-prime-steakhouse,opus-prime-steakhouse
Palace Cafe,http://www.opentable.com/palace-cafe?scpref=110&tab=2,4.6,"1301 E. 15th St. Tulsa, OK  74120 ",76,American,$30 and under,Tulsa,http://www.palacetulsa.com,palacecafecatering@sbcglobal.net,(918) 582-4321,2.0 / 5,Just OK - nothing elaborate. Sunday brunch had usual omelet entrees and a regular menu with mostly sandwiches. Tried the grilled smoked chicken entree which was rather over cooked. Came with very sparce helping of sauteed vegetables. I have mixed feelings about trying restaurant again. Dinner menu might be better so possibly worth another try some evening.,10/21/12,http://www.pickgrapevine.com/wantmore5/palace-cafe,palace-cafe
Park Avenue Grill - Skirvin Hilton,http://www.opentable.com/park-avenue-grill-skirvin-hilton?scpref=110&tab=2,4,"1 Park Avenue Oklahoma City, OK  73102 ",45,Steakhouse,$30 and under,Oklahoma City,http://www.parkavegrill.com,mattsuckow@skirvinhilton.com,(405) 702-8444,4.0 / 5,"We ate at this hotel restaurant on a Sunday night and shared the dining room with only one other person. The lack of patrons did not detract from the quality of the food though. We had a bit of trouble with the wine list - it had not been updated in some time and they only had 3 bottles of Pinot Noir even though the list indicated 7. The Beaux Freres we ended up having was wonderful though and paired nicely with the cedar plank salmon (did not care for the sea salt crust on the salmon) and the grilled pork chop (w/ an excellent pecan-apple-bacon relish). The ""roasted onion & roquefort bisque"" was wonderful.",10/21/12,http://www.pickgrapevine.com/wantmore5/park-avenue-grill-skirvin-hilton,park-avenue-grill-skirvin-hilton
Paseo Grill,http://www.opentable.com/paseo-grill?scpref=110&tab=2,4.6,"2909 Paseo Suite A Oklahoma City, OK  73103",189,American,$30 and under,Oklahoma City,http://www.paseogrill.com,info@paseogrill.com,(405) 601-1079,5.0 / 5,"Very friendly and knowledgeable staff. Food was wonderful, cooked to, order, and great presentation. Would highly recommend for special occasion.",10/19/12,http://www.pickgrapevine.com/wantmore5/paseo-grill,paseo-grill
Ranch Steakhouse,http://www.opentable.com/ranch-steakhouse?scpref=110&tab=2,4.6,"3000 W. Britton Oklahoma City, OK  73120 ",157,Steakhouse,$50 and over,Oklahoma City,http://www.ranchsteakhouse.com,ranch@ranchsteakhouse.com,(405) 755-3501,5.0 / 5,"I have eaten at many great steakhouses in Oklahoma, this one is simply the best. I had the strip and baked potato (no false advertising when they call it a giant, it was huge) and my girlfriend had the filet mignon and the sampler. The each portion of the sampler is also huge",10/20/12,http://www.pickgrapevine.com/wantmore5/ranch-steakhouse,ranch-steakhouse
Red Prime Steak,http://www.opentable.com/red-prime-steak?scpref=110&tab=2,4.5,"504 North Broadway Oklahoma City, OK  73103 ",179,Steakhouse,$31 to $50,Oklahoma City,http://www.redprimesteak.com,info@redprimesteak.com,(405) 232-2626,5.0 / 5,"Great Steak, Great service and awesome architecture.",10/20/12,http://www.pickgrapevine.com/wantmore5/red-prime-steak,red-prime-steak
Rinie's Kitchen & Wine Bar,http://www.opentable.com/rinies-kitchen-and-wine-bar?scpref=110&tab=2,4.6,"1320 Homestead Drive Lawton, OK  73505 ",9,Contemporary American,$30 and under,Lawton,http://www.rinieskitchenandwinebar.com,restaurant@rinieskitchenandwinebar.com,(580) 248-8100,5.0 / 5,It was my first visit to Rinie's and it was more than I expected! Besides amazing food and a great atmosphere the service made the visit worth every cent. My wife and I will defiantly be going back.,9/13/12,http://www.pickgrapevine.com/wantmore5/rinies-kitchen-and-wine-bar,rinies-kitchen-and-wine-bar
Rococo Northpark,http://www.opentable.com/rococo-northpark?scpref=110&tab=2,4.5,"12252 North May Ave Oklahoma City, OK  73120 ",67,Italian,$30 and under,Oklahoma City,http://www.rococo-restaurant.com/,jasonbustamante@rococo-restaurant.com,(405) 212-4577,2.0 / 5,"Good for business lunch. Quiet, plenty of room.",10/22/12,http://www.pickgrapevine.com/wantmore5/rococo-northpark,rococo-northpark
Rococo Restaurant and Fine Wine,http://www.opentable.com/rococo-restaurant-and-fine-wine?scpref=110&tab=2,4.6,"2824 North Pennsylvania Avenue Oklahoma City, OK  73107 ",49,Italian,$30 and under,Oklahoma City,http://www.rococo-restaurant.com,brucerinehart@rococo-restaurant.com,(405) 528-2824,4.0 / 5,"Rococo is a brilliant Oklahoma City fine dining establishment! The fresh fish & dry aged steaks are delicious. Service is great. We had Rib Steak with Demi-glacÌ© & wine-reduction. Rib steaks were rich with flavor; the sauce enhanced the flavor. I enjoyed the fresh Sole with lemon, butter, and capers. My fish was a sybaritic delight! We finished with expresso, Sicilian Lemon-Ice, and an incredible Green Apple Rustic Cheesecake. Rococo is highly recommended dining in Oklahoma City!",10/4/12,http://www.pickgrapevine.com/wantmore5/rococo-restaurant-and-fine-wine,rococo-restaurant-and-fine-wine
SAII Bistro,http://www.opentable.com/saii-bistro?scpref=110&tab=2,4.2,"6900 N. May Ave. Suite 7B Oklahoma City, OK  73116",54,Sushi,$30 and under,Oklahoma City,http://www.saiiasianbistro.com,saii@saiiasianbistro.com,(405) 702-7244,4.0 / 5,"Saii offers a nice selection of sushi. The only complaint is that the service can be a little slow but I guess it would not be a problem if you are in no rush. Overall, everything is delicious.",10/20/12,http://www.pickgrapevine.com/wantmore5/saii-bistro,saii-bistro
Silks Restaurant,http://www.opentable.com/silks-restaurant?scpref=110&tab=2,4,"One Remington Place Oklahoma City, OK  73111 ",64,American,$30 and under,Oklahoma City,http://remingtonpark.com/Dining/Silks_Restaurant/,RESERVATIONS@REMINGTONPARK.COM,(405) 425-3280,5.0 / 5,Stuffed pork chop outstanding. Both servers were very attentive. The horses were not very cooperative but the restaurant was great.,10/20/12,http://www.pickgrapevine.com/wantmore5/silks-restaurant,silks-restaurant
Smoke On Cherry Street,http://www.opentable.com/smoke-on-cherry-street?scpref=110&tab=2,4.4,"1542 E 15th Street Tulsa, OK  74120 ",104,American,$31 to $50,Tulsa,http://www.smoketusa.com,info@smoketulsa.com,(918) 949-4440,5.0 / 5,"We just experienced Smoke for the second time this week. Again, a wonderful experience. The restaurant was busy and full of energy, but we were greeted quickly and they had our reserved table ready. Excellent service and fabulous food. Our server was great at giving us suggestions to fit our tastes. We will definitely be repeat customers! Thanks, Smoke, for a great evening!",10/22/12,http://www.pickgrapevine.com/wantmore5/smoke-on-cherry-street,smoke-on-cherry-street
Sonoma Bistro & Wine Bar,http://www.opentable.com/sonoma-bistro-and-wine-bar?scpref=110&tab=2,4.2,"3523 S. Peoria Tulsa, OK  74105 ",18,Californian,$30 and under,Tulsa,http://www.sonomatulsa.com/,tim.baker@thebrasserietulsa.com,(918) 747-9463,5.0 / 5,"We love Sonoma, it's usually where I go with girlfriends for a good dinner to catch-up. The food couldn't have been better. One of our dishes came out wrong and the staff was amazing and very apologetic even offering us 2 free desserts. I will definitely be back to Sonoma soon!!",10/3/12,http://www.pickgrapevine.com/wantmore5/sonoma-bistro-and-wine-bar,sonoma-bistro-and-wine-bar
Sophabella's,http://www.opentable.com/sophabellas?scpref=110&tab=2,3.9,"7628 N. May Ave Oklahoma City, OK  73116 ",29,Italian,$30 and under,Oklahoma City,http://www.sophabellasrestaurant.com,sobbrazilbns@gmail.com,(405) 879-0100,4.0 / 5,"Great atmosphere and clientele. Will definitely go back. A bit on the high end for the food - the steak was pretty average for the 30+ price point, but my date loved hers, so what else really matters?The beer selection needs more on tap.",9/25/12,http://www.pickgrapevine.com/wantmore5/sophabellas,sophabellas
