Adobo Grill - Old Town,http://www.opentable.com/adobo-grill-old-town?scpref=110&tab=2,4.0,"1610 N. Wells Chicago, IL  60610 ",163,Mexican / Southwestern,$30 and under,Old Town,http://www.adobogrill.com,adobo@davinci-group.com,(312) 266-7999,4.0 out of 5,"Good food, good service, strong drinks. They have a lady come out and make the guacamole right in front of you - it is so awesome!! I'll be going back.",11/04/2012,http://www.pickgrapevine.com/wantmore6/adobo-grill-old-town,adobo-grill-old-town
Adriatic Restaurant,http://www.opentable.com/adriatic-restaurant?scpref=110&tab=2,3.8,"5553 N. Clark Chicago, IL  60640 ",13,Mediterranean,$30 and under,Andersonville,http://www.adriatic-restaurant.com/,ivekoinc@yahoo.com,(773) 828-8889,5.0 out of 5,Impeccable service and delicious food.,10/30/2012,http://www.pickgrapevine.com/wantmore6/adriatic-restaurant,adriatic-restaurant
Affresco Pizzeria & Lounge,http://www.opentable.com/affresco-pizzeria-and-lounge?scpref=110&tab=2,3.9,"11 N. Northwest Highway Unit 1 Park Ridge, IL  53638",64,Italian,$30 and under,Park Ridge,http://www.affrescopizzeria.com,affresco@affrescopizzeria.com,(847) 292-0233,5.0 out of 5,"We were there with a small group of 7 on a Tuesday night. There was something on the menu for everyone, and we thoroughly enjoyed the magician who visited our table. It was a fun evening.",10/23/2012,http://www.pickgrapevine.com/wantmore6/affresco-pizzeria-and-lounge,affresco-pizzeria-and-lounge
Ai Japanese Restaurant and Lounge,http://www.opentable.com/ai-japanese-restaurant-and-lounge?scpref=110&tab=2,3.7,"358 W Ontario St. Chicago, IL  60654 ",61,Japanese,$31 to $50,River North,http://www.aichicago.us,info@aichicago.us,(312) 335-9888,4.0 out of 5,Wonderful food and service. Beautiful space and a great presentation of food. The service was attentive without being over-bearing. A great place if you want to enjoy a very good dinner and enjoy a conversation.,11/03/2012,http://www.pickgrapevine.com/wantmore6/ai-japanese-restaurant-and-lounge,ai-japanese-restaurant-and-lounge
Alex's Washington Gardens,http://www.opentable.com/alexs-washington-gardens?scpref=110&tab=2,4.0,"256 Green Bay Road Highwood, IL  60040 ",79,Italian,$30 and under,Highwood,http://www.AlexsWashingtonGardens.com,a-w-g@sbcglobal.net,(847) 432-0309,4.0 out of 5,"It was our first time to this restaurant, and after reading the reviews, I thought we would try it with our living socials coupon. Our server was attentive at first, got our drink orders and suggested things on the menu. We ordered and had our salads right away. It took another 40 minutes to get our entrees, which were good, however my husband ordered the Veal Marsala and was given Veal Limonae.The waitress never checked how our food was and must have passed our table 20 times without asking how our meal was. It took another 10 minutes to get the check. I would go back again for the food, but our service was horrific.",11/03/2012,http://www.pickgrapevine.com/wantmore6/alexs-washington-gardens,alexs-washington-gardens
Aliano's Ristorante,http://www.opentable.com/alianos-ristorante?scpref=110&tab=2,1.5,"90 N. Island Ave Batavia, IL  60510 ",2,Italian,$30 and under,Batavia,http://alianosbatavia.com,mario@alianosbatavia.com,(630) 406-9400,1.0 out of 5,"First the positives. Aliano's has all the appearances of a great local Italian restaurant. Nicely decorated and great lighting. The bar staff is extremely professional. Top notch. Our experience last Saturday, however, was so bad that half way into the experience we started to laugh. The service was nearly invisible. I had to walk to the bar to get drinks for the table. Our appetizers came but we had no napkins. At first we had no silverware. We were then provided knives and spoons but no forks. We thought OK the service is bad but at least the food will be good. We were a party of three. None of us finished the salad. How can you mess up a salad? The sauces used on our dinners were not home made. Overall a big disappointment",10/20/2012,http://www.pickgrapevine.com/wantmore6/alianos-ristorante,alianos-ristorante
Allgauer's on the Riverfront,http://www.opentable.com/allgauers-on-the-riverfront?scpref=110&tab=2,3.9,"2855 North Milwaukee Ave Northbrook, IL  60062 ",39,American,$30 and under,Northbrook,http://www.northbrookallgauers.com,kevin.carroll@hilton.com,(847) 664-7999,4.0 out of 5,"Living on the north shore - options can sometimes be limited in the northern suburbs and so when you find a keeper you tend to hold onto it. Allgauers is a keeper for us. Went on a Friday night - the rest of the table chose off of the a la carte, I rather dubiously took the seafood buffet. Whilst not cheap at $42, I was surprised by the quality - with all fish and shellfish being fresh and tastily prepared. Good to have a solid seafood choice on the north shore.",10/26/2012,http://www.pickgrapevine.com/wantmore6/allgauers-on-the-riverfront,allgauers-on-the-riverfront
Allgauer's Restaurant - Doubletree Hotel,http://www.opentable.com/allgauers-restaurant-hilton?scpref=110&tab=2,4.1,"5000 W. 127th St. Alsip, IL  60803 ",20,American,$30 and under,Alsip,http://www.chicagoalsip.doubletree.com,ron.celmer@hilton.com,(708) 272-4223,4.0 out of 5,"It was a pleasant surprise, it was my Birthday and the gave mea free dinner. Will go back again soon.",10/11/2012,http://www.pickgrapevine.com/wantmore6/allgauers-restaurant-hilton,allgauers-restaurant-hilton
Allium,http://www.opentable.com/allium-chicago?scpref=110&tab=2,4.3,"120 E. Delaware Street 7th Floor Chicago, IL  60611",237,Contemporary American,$30 and under,Gold Coast / Streeterville,http://www.alliumchicago.com/,allium.chicago@fourseasons.com,(312) 799-4900,5.0 out of 5,"This restaurant offers a variety of seating that covers any occasion, from a private, romantic setting to a group function. The new decor and artwork installed since my last visit is most attractive and warm. Service by Kathrine was attentive, friendly and accommodating. The best part of the evening was the superb, fresh salad and entree of pan seared walleye. Not to be missed.",09/23/2012,http://www.pickgrapevine.com/wantmore6/allium-chicago,allium-chicago
Al's Italian Restaurant & Pizzeria,http://www.opentable.com/als-italian-restaurant-and-pizzeria?scpref=110&tab=2,4.0,"6050 W Cermak Rd Cicero, IL  60804 ",4,Italian,$30 and under,Cicero,http://alsrestaurant.com/,alsrestaurant@yahoo.com,(708) 656-1060,3.0 out of 5,"Had a new waitress that wasn't familiar with the menu but very nice and apologetic-Co-workers were very helpful to her. The ambiance was magnificent -dark but romantic. Plcs of Italians adorned the wall and with the Sinatra and Ella Fitzgerald music piping out made for a wonderful old world experience. the bread arrived cold w/cold butter-but good!I I chose instead an entree garden salad and it arrived cold, crisp and fresh. They allow an add on of an 8-10 oz lobster tail with an entree and it was very tasty. My choice of the shrimp scampi was not good-made with capers and a thin and runny, tasteless sauce made me yearn for a garlicky scampi. I left disappointed. A glass of very good Lambrusco totaled $35.00 so overall, it wasn't pricey.",10/21/2012,http://www.pickgrapevine.com/wantmore6/als-italian-restaurant-and-pizzeria,als-italian-restaurant-and-pizzeria
Amarit Thai Restaurant,http://www.opentable.com/amarit-thai-restaurant?scpref=110&tab=2,3.6,"600 South Dearborn Street Chicago, IL  60605 ",14,Thai,$30 and under,South Loop,http://www.amaritthai.com,contact@amaritthai.com,(312) 939-1179,3.0 out of 5,"The service was fairly inattentive, the restaurant smells like smoke, and there is paint peeling off the walls. That said, the food was really good. Good place for take out.",10/01/2012,http://www.pickgrapevine.com/wantmore6/amarit-thai-restaurant,amarit-thai-restaurant
Anna Maria Pasteria,http://www.opentable.com/anna-maria-pasteria?scpref=110&tab=2,3.9,"4400 N. Clark Chicago, IL  60640 ",42,Italian,$31 to $50,Lakeview / East Lakeview,http://www.annamariapasteria.com,annamariapasteriainc@gmail.com,(773) 506-2662,2.0 out of 5,"The food was not that great for the price paid and the server was very nice but he didn't tell us the specials. It was a ho hum experience and given the many choices you have in Chicago for food, I would not go back to Anna Maria Pasteria.",10/22/2012,http://www.pickgrapevine.com/wantmore6/anna-maria-pasteria,anna-maria-pasteria
Anna's Asian Bistro,http://www.opentable.com/annas-asian-bistro?scpref=110&tab=2,4.2,"813 W Lake Street Chicago, IL  60607 ",72,Sushi,$30 and under,West Loop,http://www.annasbistro.com,info@annasbistro.com,(312) 733-8095,4.0 out of 5,"An extensive and interesting menu, delightful and interesting dishes well prepared and presented well.We expect to return.",10/28/2012,http://www.pickgrapevine.com/wantmore6/annas-asian-bistro,annas-asian-bistro
Aqua Bar & Grill,http://www.opentable.com/aqua-bar-and-grill?scpref=110&tab=2,2.7,"1146 W Pratt Blvd. Chicago, IL  60626 ",3,Seafood,$30 and under,Edgewater,"",aquabar@aquabarchicago.com,(773) 856-3486,3.0 out of 5,"Aqua is brand new. When we arrived there were only five other people in the restaurant/bar. We were seated immediately but waited more than five minutes for some one to come and take a drink order. We then waited another ten minutes for some one to take our food order. It took a really long time for our food to come out. We were never given or asked if we wanted water. The food was good and a good value.This could be a really great place to go and watch sports, meet friends, etc. The proximity to Loyola is great and could be a good replacement now that Hamilton's has closed. However, if they don't improve the speed of service, not sure how long it will last. I will try it again and hope the service level improves.",10/27/2012,http://www.pickgrapevine.com/wantmore6/aqua-bar-and-grill,aqua-bar-and-grill
Aquitaine - Chicago,http://www.opentable.com/aquitaine-chicago?scpref=110&tab=2,4.1,"2221 North Lincoln Ave Chicago, IL  60614 ",86,Contemporary French / American,$30 and under,Lincoln Park,http://www.aquitainerestaurant.com/,aquitaine.restaurant@gmail.com,(773) 698-8456,3.0 out of 5,"Started with The Roasted Rabbit Ravioli. The ravioli was good but the sause was a miss, also the portion was too small. The Smoked Mushroom Soup was a little bit too smoked for my taste buds but still good. The 7oz Filet Mignon was amazing, good flavors and perfectly cooked. Service was a solid A. Noise level was low arrived early. Street parking was easy. Great neighborhood restaurant! Prices were in line with other area restaurants. Overall B+.",11/03/2012,http://www.pickgrapevine.com/wantmore6/aquitaine-chicago,aquitaine-chicago
Arami,http://www.opentable.com/arami?scpref=110&tab=2,4.3,"1829 West Chicago Avenue Chicago, IL  60622 ",132,Japanese,$31 to $50,Bucktown / Wicker Park,http://www.aramichicago.com,rezo@aramichicago.com,(312) 243-1535,5.0 out of 5,"I was delighted to discover the gem that is Arami. Puncuated with interesting tables which look like they've been created form real trees, and a back room which makes you feel as though you're in a cozy attic of a mountain retreat, the food is fresh and exquisite. Arami has a charm unspoiled by the pretense of other restaurants.",11/03/2012,http://www.pickgrapevine.com/wantmore6/arami,arami
AraOn,http://www.opentable.com/araon-formerly-shikago?scpref=110&tab=2,4.1,"160 W. Adams Street Chicago, IL  60603 ",43,Japanese,$30 and under,Downtown / Loop,http://www.ara-on.com,info@ara-on.com,(312) 781-7300,3.0 out of 5,"Good food BUT very slow coming out. I think it is because it was lunchtime. They brought out small appetizers twice because we were waiting for so long, but we were vegetarian and the free appetizers were not, so it unfortunately did not help the situation much though we appreciated the effort.",10/11/2012,http://www.pickgrapevine.com/wantmore6/araon-formerly-shikago,araon-formerly-shikago
Aria,http://www.opentable.com/aria-chicago?scpref=110&tab=2,3.9,"200 N Columbus Drive Chicago, IL  60601 ",89,Asian,$31 to $50,Downtown / Loop,http://www.ariachicago.com,chicago@fairmont.com,(312) 444-9494,3.0 out of 5,Love the naan bread.Miss the authenticity of the food.Red curry didn't taste curry enough! No coconut flavor!Branzini was good!,10/29/2012,http://www.pickgrapevine.com/wantmore6/aria-chicago,aria-chicago
Arun's,http://www.opentable.com/aruns?scpref=110&tab=2,4.4,"4156 N. Kedzie Chicago, IL  60618 ",44,Thai,$50 and over,Albany Park,http://www.arunsthai.com,info@arunsthai.com,(773) 539-1909,3.0 out of 5,It made for a very enjoyable night without the baby. Food was good and spiced just right for us. We will be back.,10/28/2012,http://www.pickgrapevine.com/wantmore6/aruns,aruns
Asparagus,http://www.opentable.com/asparagus?scpref=110&tab=2,4.4,"7876 Broadway Merrillville, IN  46410 ",35,Thai French,$30 and under,"Merrillville, IN",http://asparagusrestaurant.com,info@asparagusrestaurant.com,(219) 794-0000,4.0 out of 5,"Wonderful experience, and excellent food. The menu is wide, but not overwhelming, and everything we tried as very good. The lobster mango appetizer and asparagus spring rolls were nice beginnings, and the wine seletion was very good (more than I expected). Looking forward to being in Merrillville to get back to this place!",10/31/2012,http://www.pickgrapevine.com/wantmore6/asparagus,asparagus
Atwood Café,http://www.opentable.com/atwood-cafe?scpref=110&tab=2,4.0,"1 West Washington St. Chicago, IL  60602 ",340,American,$31 to $50,Downtown / Loop,http://www.atwoodcafe.com,damien.palladino@atwoodcafe.com,(312) 368-1900,5.0 out of 5,"Atwood Cafe has an excellent seasonal menu, nice wine list and a great atmosphere. A small restaurant tucked away in the corner of a hotel lobby, it is cozy, inviting and provides a nice ambiance for the dining experience. Highly recommend this restaurant for non-tourists living in Chicago who have not tried this wonderful restaurant yet.",10/27/2012,http://www.pickgrapevine.com/wantmore6/atwood-cafe,atwood-cafe
Augie's Front Burner,http://www.opentable.com/augies-front-burner?scpref=110&tab=2,4.4,"109 S 5th St Springfield, IL  62701 ",32,American,$30 and under,Springfield,http://www.augiesfrontburner.com,reservations@augiesfrontburner.com,(217) 544-6979,5.0 out of 5,We enjoyed the experience. It was a special occasion and our first time to Augie's. we WILL be back. It was wonderful! The staff was very proffesional and knowledgable. Thank you very the great experience!,10/29/2012,http://www.pickgrapevine.com/wantmore6/augies-front-burner,augies-front-burner
Avli Restaurant,http://www.opentable.com/avli-restaurant?scpref=110&tab=2,4.1,"566 Chestnut Street Winnetka, IL  60093 ",125,Greek,$30 and under,Winnetka,http://www.avli.us,info@avli.us,(847) 446-9300,4.0 out of 5,"sat in the garden for the last time in 2012, I suspect. I always get the lentil salad, but this time tried the grilled octopus. Delicious!",10/24/2012,http://www.pickgrapevine.com/wantmore6/avli-restaurant,avli-restaurant
bacaro,http://www.opentable.com/bacaro?scpref=110&tab=2,4.6,"113 North Walnut Champaign, IL  61820 ",117,Contemporary American,$30 and under,Champaign / Monticello,http://www.bacarowinelounge.com/,thad@thadmorrow.com,(217) 398-6982,5.0 out of 5,"I've been to this restaurant before and the food is imaginative and excellent. Their soups are absolutely wonderful. The only negative note this time was the dessert. I had a chocolate tart that tasted dense and dry. Previous desserts have been excellent, so maybe it was just a bad day for the chef.",10/30/2012,http://www.pickgrapevine.com/wantmore6/bacaro,bacaro
Bacchanalia - Chicago,http://www.opentable.com/bacchanalia-chicago?scpref=110&tab=2,4.2,"2413 S. Oakley Ave Chicago, IL  60608 ",31,Italian,$30 and under,Pilsen,http://www.bacchanaliainchicago.com,thepierifamily@bacchanaliainchicago.com,(773) 254-6555,2.0 out of 5,Service slow. Food was below average. Nothing seemed fresh. Menu too large. Prices were cheap. You pay for what you get. Would not go back.,11/02/2012,http://www.pickgrapevine.com/wantmore6/bacchanalia-chicago,bacchanalia-chicago
Balena,http://www.opentable.com/balena?scpref=110&tab=2,4.2,"1633 N Halsted St Chicago, IL  60610 ",598,Italian,$30 and under,Lincoln Park,http://balenachicago.com/,Info@bokagrp.com,(312) 867-3888,5.0 out of 5,So enjoyed the smaller menu filled with hard to make choices!Love the portion size so you can feel good about having 4 courses.Would be a shame to not try several things and share as well.Authentic northern Italian cuisine.,11/04/2012,http://www.pickgrapevine.com/wantmore6/balena,balena
Balsan,http://www.opentable.com/balsan?scpref=110&tab=2,3.9,"11 East Walton Street Chicago, IL  60611 ",40,European,$30 and under,Gold Coast / Streeterville,http://www.balsanrestaurant.com,chicago.balsan-bernards@waldorfastoria.com,(312) 646-1400,5.0 out of 5,"The Sunday Supper has to be the best kept secret in Chicago. Amazing food, incredible price and each course never disappoints. In fact, you wonder how the next course could be better than the last....but it is!",10/21/2012,http://www.pickgrapevine.com/wantmore6/balsan,balsan
Barclay's American Grille,http://www.opentable.com/barclays-american-grille?scpref=110&tab=2,4.2,"1120 Pleasant St Oak Park, IL  60302 ",38,American,$30 and under,Oak Park,http://www.barclaysamericangrille.com,info@carletonhotel.com,(708) 848-4250,3.0 out of 5,was not impressed with the service,11/02/2012,http://www.pickgrapevine.com/wantmore6/barclays-american-grille,barclays-american-grille
Barraco's Pizza - Evergreen Park,http://www.opentable.com/barracos-pizza-evergreen-park?scpref=110&tab=2,4.5,"3701 W 95th st Evergreen Park, IL  60805 ",8,Italian,$30 and under,Evergreen Park,http://www.barracos.com,barracospizza@gmail.com,(708) 424-8182,5.0 out of 5,Great place for pizza in the SW suburbs!,07/20/2012,http://www.pickgrapevine.com/wantmore6/barracos-pizza-evergreen-park,barracos-pizza-evergreen-park
Barrington Country Bistro,http://www.opentable.com/barrington-country-bistro?scpref=110&tab=2,4.5,"718 West Northwest Highway Barrington, IL  60010 ",65,French,$31 to $50,Barrington,http://www.barringtonbistro.com,bistro@barringtonbistro.com,(847) 842-1300,5.0 out of 5,"Love the Barrington Country Bistro -- the food is fabulous, and the ambience and service is impeccable. One of the few restaurants in the northwest suburbs where holding a conversation during dinner is a pleasure instead of straining to hear and shouting.",10/12/2012,http://www.pickgrapevine.com/wantmore6/barrington-country-bistro,barrington-country-bistro
Basils Greek Dining,http://www.opentable.com/basils-greek-dining?scpref=110&tab=2,4.2,"4000 Fox Valley Center Dr Aurora, IL  60504 ",49,Greek,$30 and under,Aurora,http://www.basilsgreekdining.com,info@basilsgreekdining.com,(630) 692-1300,4.0 out of 5,"The host and wait staff were very friendly and attentive. There is a number of delicious appetizers to choose from - the Grilled Calamari was outstanding. While the menu held typical Greek and Mediterranean entrees, there is also a number of creative (and tasty!) dishes that expand the selection. One of the specials of the evening was Autumn Pasta - creamy butternut squash ravioli served with diced, browned sweet potatoes and crumbled bacon in a cream sauce - DELICIOUS!! Everyone in our party of 6 was more than pleased with their dinners.",11/03/2012,http://www.pickgrapevine.com/wantmore6/basils-greek-dining,basils-greek-dining
Baxters American Grille,http://www.opentable.com/baxters-american-grille?scpref=110&tab=2,4.1,"3212 E Empire St Bloomington, IL  61704 ",37,American,$30 and under,Bloomington / Normal,http://www.baxtersgrille.com,chelseam@baxtersgrille.com,(309) 662-1114,4.0 out of 5,"I was very impressed with the level of service and the quality of the food at this restaurant. Our server Chris was very professional, knowledgeable and offered recommendations off the menu. I had the Bone in NY Strip with Portabella Mushrooms and White Truffle Oil which was delicious and cooked perfectly. Being in the Hospitality Industry myself I notice the little things such as saying ""pardon my reach"" every time our server or busser reached across the table and our drinks and bread were constantly refilled without asking. I live in Chicago but whenever I come back to visit my family in Bloomington-Normal I will definitely visit this restaurant again. Great job and keep up the good work!",10/12/2012,http://www.pickgrapevine.com/wantmore6/baxters-american-grille,baxters-american-grille
The Bedford,http://www.opentable.com/the-bedford?scpref=110&tab=2,4.1,"1612 W. Division Chicago, IL  60622 ",107,American,$30 and under,Bucktown / Wicker Park,http://www.BedfordChicago.com,Info@BedfordChicago.com,(773) 235-8800,4.0 out of 5,"The Bedford was an experience. Food was delicious, but seemed more of a bar/drink scene than a dinner one. Would bring out of towners there as the experience to eat in or near a bank vault was fairly entertaining.",11/03/2012,http://www.pickgrapevine.com/wantmore6/the-bedford,the-bedford
Beef and Brandy Restaurant and Lounge,http://www.opentable.com/beef-and-brandy-restaurant-and-lounge?scpref=110&tab=2,3.5,"127 S. State Street Chicago, IL  60603 ",4,American,$30 and under,Downtown / Loop,http://www.beefbrandy.net,beefbrandy@gmail.com,(312) 372-3451,3.0 out of 5,"Convenient downtown spot with good service and good prices, however the food is mediocre.",08/08/2012,http://www.pickgrapevine.com/wantmore6/beef-and-brandy-restaurant-and-lounge,beef-and-brandy-restaurant-and-lounge
BellyQ,http://www.opentable.com/bellyq?scpref=110&tab=2,4.0,"1400 W. Randolph Chicago, IL  60607 ",291,Asian,$30 and under,West Loop,http://www.bellyQchicago.com,trudny@bellyQchicago.com,(312) 563-1010,5.0 out of 5,"Great vibe. The food is creative and delicious. It's a great spot for a date or a group interested in sharing good food. Went on a Sunday, so I look forward to going back on a Friday or Saturday to check out the scene then too.",11/04/2012,http://www.pickgrapevine.com/wantmore6/bellyq,bellyq
Benihana - Lombard,http://www.opentable.com/benihana-lombard?scpref=110&tab=2,4.1,"747 E Butterfield Rd Lombard, IL  60148 ",136,Japanese,$30 and under,Lombard,http://www.benihana.com/locations/lombard-il-lb,lombard@benihana.com,(630) 571-4440,5.0 out of 5,"while this is a very expensive restaurant to go to for a family of 5 with three children, it was an enjoyable way to celebrate my son's 16th birthday and all of the kids thoroughly enjoyed the experience! Our chef was excellent and very good with my younger two!",10/27/2012,http://www.pickgrapevine.com/wantmore6/benihana-lombard,benihana-lombard
Benihana - Schaumburg,http://www.opentable.com/benihana-schaumburg?scpref=110&tab=2,4.1,"1200 E Higgins Rd Schaumburg, IL  60173 ",79,Japanese,$30 and under,Schaumburg,http://www.benihana.com/locations/schaumburg-il-sc,Schaumburg@benihana.com,(847) 995-8201,4.0 out of 5,"I went there for my birthday dinner. The food was excellent, however, it was very busy so the chefs seemed a little rushed. They didn't get to do all of their usual flips and tricks. We had our picture taken together, but it came out very blurry. Overall though, it was a great night out. Especially since I wasn't the one paying! (Average meal without drinks is $30)",10/21/2012,http://www.pickgrapevine.com/wantmore6/benihana-schaumburg,benihana-schaumburg
Benihana - Wheeling,http://www.opentable.com/benihana-wheeling?scpref=110&tab=2,4.0,"150 N Milwaukee Ave Wheeling, IL  60090 ",48,Japanese,$30 and under,Wheeling,http://www.benihana.com/locations/wheeling-il-wh,wheeling@benihana.com,(847) 465-6021,1.0 out of 5,"We arrived five minutes late for our reservation due to our friends, who were supposed to join us,who were not going to make it so it caused us to be late. We were rushed to a table, which I understand, but then the waiter hovered over us rushing us to place our drink order. We were looking forward to a quiet relaxed night and did not get that. They seated us at a table with an toddler who was whiny and was throwing food. The whole dinner took about 1 hr and 5 minutes and we felt totally rushed to leave when we finished eating. It was extremely loud in there and was just not an enjoyable dinner. Will not go there again.",10/06/2012,http://www.pickgrapevine.com/wantmore6/benihana-wheeling,benihana-wheeling
Benny's Chop House,http://www.opentable.com/bennys-chop-house?scpref=110&tab=2,4.3,"444 N. Wabash Avenue Chicago, IL  60611 ",289,Steakhouse,$31 to $50,River North,http://www.bennyschophouse.com,reservations@bennyschophouse.com,(312) 626-2444,2.0 out of 5,not a very good value for the money....was disappointed with experience,11/02/2012,http://www.pickgrapevine.com/wantmore6/bennys-chop-house,bennys-chop-house
Berghoff Restaurant,http://www.opentable.com/berghoff-restaurant?scpref=110&tab=2,3.7,"17 West Adams Chicago, IL  60603 ",189,Continental,$30 and under,Downtown / Loop,http://www.berghoffgroup.com,Info@theberghoff.com,(312) 427-3170,3.0 out of 5,"Experience was ok, but let down by the quality of the food and drinks. Our cocktails were weak as water, yet not cheap. The Rueban was very average, too little thousand island an sauerkraut and haphazardly thrown together. Jeagersnitchzel was bland, tasted of canned mushrooms and no bacon to be found. Roasted veges were a few sad little chunks of plate filler. There are a lot of choices for dinner in Chicago, we will make different ones next time.",11/02/2012,http://www.pickgrapevine.com/wantmore6/berghoff-restaurant,berghoff-restaurant
